Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00186	TEA_C2_97	4495908	1169421	0.793583	0.00394404	3304	0.00073489
AusGEM_00186	TEA_C3_65	4510880	913424	0.831605	0.00311106	3028	0.000671266
AusGEM_00186	TEA_C3_70	4613773	738976	0.861945	0.00248512	2256	0.000488971
AusGEM_00186	TEA_C3_72	4530374	1059334	0.810485	0.00356678	2724	0.000601275
AusGEM_00186	TEA_C4_85	4588049	892314	0.83718	0.00299358	3236	0.000705311
AusGEM_00186	TEA_C4_86	4593095	683513	0.870464	0.00231511	1850	0.000402779
AusGEM_00186	TEA_C4_93	4545793	1074294	0.808847	0.00360283	3301	0.000726166
AusGEM_00186	TEA_C4_94	4489291	1175831	0.792444	0.00396988	3288	0.00073241
AusGEM_00186	TEA_C4_95	4419566	941794	0.824337	0.00326598	3232	0.000731294
AusGEM_00186	TEA_E5261	4614539	770700	0.856887	0.00258722	2226	0.000482388
AusGEM_00186	TEA_H030	4540083	846912	0.842786	0.00287657	2589	0.000570254
AusGEM_00186	TEA_H561	4620378	641446	0.878094	0.00216489	2213	0.000478965
AusGEM_00187	AusGEM_00188	4924291	8629	0.998251	2.82515e-05	24	4.8738e-06
AusGEM_00187	AusGEM_00190	4922482	8918	0.998192	2.9208e-05	22	4.46929e-06
AusGEM_00187	AusGEM_00191	4501322	906441	0.832382	0.00309463	2170	0.000482081
AusGEM_00187	AusGEM_00192	4502105	906469	0.832401	0.00309422	2136	0.000474445
AusGEM_00187	AusGEM_00193	4518897	1016565	0.816354	0.00343842	2423	0.000536193
AusGEM_00187	AusGEM_00202	4519692	925252	0.830071	0.00314359	2384	0.00052747
AusGEM_00187	AusGEM_00203	4520154	1014992	0.816628	0.00343247	2401	0.000531177
AusGEM_00187	AusGEM_00205	4520615	925347	0.830086	0.00314329	2375	0.000525371
AusGEM_00187	AusGEM_00209	4914219	18533	0.996243	6.07693e-05	32	6.51172e-06
AusGEM_00187	AusGEM_00210	4554538	879122	0.838208	0.00297203	2618	0.000574811
AusGEM_00187	AusGEM_00212	4556334	878465	0.838363	0.00296879	2596	0.000569756
AusGEM_00187	AusGEM_00213	4555065	878774	0.838278	0.00297058	2613	0.000573647
AusGEM_00187	AusGEM_00214	4554827	879784	0.838115	0.00297399	2615	0.000574116
AusGEM_00187	AusGEM_00215	4554544	878834	0.838253	0.0029711	2612	0.000573493
AusGEM_00187	AusGEM_00216	4567275	867819	0.84033	0.00292768	2624	0.000574522
AusGEM_00187	AusGEM_00217	4559458	876323	0.838786	0.00295993	2639	0.000578797
AusGEM_00187	AusGEM_00218	4556366	884384	0.837452	0.00298787	2593	0.000569094
AusGEM_00187	AusGEM_00221	4916763	16849	0.996585	5.52258e-05	9	1.83047e-06
AusGEM_00187	AusGEM_00223	4916823	16906	0.996573	5.54107e-05	5	1.01692e-06
AusGEM_00187	AusGEM_00224	4919488	13813	0.9972	4.52543e-05	24	4.87856e-06
AusGEM_00187	AusGEM_00225	4918661	13536	0.997256	4.43571e-05	27	5.4893e-06
AusGEM_00187	AusGEM_00228	4632954	826119	0.84867	0.00275496	2357	0.000508747
AusGEM_00187	AusGEM_00229	4629528	827466	0.848366	0.00276123	2355	0.000508691
AusGEM_00187	AusGEM_00230	4632357	826841	0.848542	0.00275761	2378	0.000513346
AusGEM_00187	AusGEM_00231	4631965	826583	0.848571	0.00275701	2363	0.000510151
AusGEM_00187	AusGEM_00232	4631521	825351	0.84875	0.00275332	2359	0.000509336
AusGEM_00187	AusGEM_00233	4558167	849965	0.842836	0.00287553	2980	0.000653772
AusGEM_00187	AusGEM_00238	4629137	828754	0.848155	0.00276557	2362	0.000510246
AusGEM_00187	AusGEM_00239	4631269	864515	0.842695	0.00287846	2336	0.000504397
AusGEM_00187	AusGEM_00240	4629067	830662	0.847857	0.00277171	2359	0.000509606
AusGEM_00187	AusGEM_00245	4561749	841054	0.84433	0.00284454	2994	0.000656327
AusGEM_00187	AusGEM_00253	4558280	848155	0.843121	0.00286961	2982	0.000654194
AusGEM_00187	AusGEM_00254	4558039	847349	0.84324	0.00286714	2978	0.000653351
AusGEM_00187	AusGEM_00255	4558461	845138	0.843597	0.00285973	2956	0.000648464
AusGEM_00187	AusGEM_00256	4558134	849283	0.842941	0.00287334	2971	0.000651802
AusGEM_00187	AusGEM_00257	4576934	819192	0.848189	0.00276487	2645	0.000577898
AusGEM_00187	AusGEM_00282	4583658	1143255	0.800372	0.00379113	1849	0.00040339
AusGEM_00187	AusGEM_00286	4557016	965536	0.825165	0.00324823	2776	0.000609171
AusGEM_00187	AusGEM_00287	4556665	967830	0.824811	0.00325581	2784	0.000610973
AusGEM_00187	AusGEM_00288	4558531	963711	0.825486	0.00324136	2793	0.000612697
AusGEM_00187	AusGEM_00289	4557225	965107	0.825236	0.00324672	2781	0.00061024
AusGEM_00187	AusGEM_00293	4584900	1142856	0.800471	0.00378892	1832	0.000399573
AusGEM_00187	AusGEM_00302	4592296	992653	0.822263	0.00331055	2571	0.000559851
AusGEM_00187	AusGEM_00303	4588282	994595	0.821849	0.00331946	2597	0.000566007
AusGEM_00187	AusGEM_00305	4591225	992817	0.822205	0.0033118	2589	0.000563902
AusGEM_00187	AusGEM_00306	4589472	994320	0.821927	0.00331777	2572	0.000560413
AusGEM_00187	AusGEM_00307	4589632	1039910	0.815276	0.0034619	2572	0.000560393
AusGEM_00187	AusGEM_00315	4587476	1145972	0.800125	0.00379665	1791	0.000390411
AusGEM_00187	AusGEM_00323	4660260	617590	0.882985	0.00206963	2479	0.000531945
AusGEM_00187	AusGEM_00326	4587476	1145881	0.800138	0.00379636	1795	0.000391283
AusGEM_00187	AusGEM_00393	4586813	1219611	0.789955	0.00402654	1798	0.000391993
AusGEM_00187	AusGEM_00401	4613393	770215	0.856933	0.00258627	2033	0.000440673
AusGEM_00187	AusGEM_00411	4380945	833612	0.840138	0.0029317	2194	0.000500805
AusGEM_00187	AusGEM_00452	4587916	1041415	0.815002	0.00346787	1803	0.000392989
AusGEM_00187	AusGEM_00614	4606014	900244	0.836505	0.00300773	3202	0.000695178
AusGEM_00187	AusGEM_00786	4561301	811083	0.849027	0.00274763	1999	0.000438252
AusGEM_00187	AusGEM_00908	4657696	752703	0.860878	0.00250656	2711	0.000582047
AusGEM_00187	AusGEM_00929	4583387	1021538	0.817743	0.00340825	2721	0.000593666
AusGEM_00187	AusGEM_01406	4611301	1089975	0.808819	0.00360345	2823	0.000612192
AusGEM_00187	AusGEM_01885	4599793	832512	0.846748	0.00279456	3209	0.00069764
AusGEM_00187	AusGEM_01903	4589899	849724	0.84379	0.00285573	3470	0.000756008
AusGEM_00187	AUSMDU00008374	4541987	685112	0.868931	0.00234552	2235	0.000492075
AusGEM_00187	AUSMDU00023223	4548237	756211	0.857438	0.00257604	2406	0.000528996
AusGEM_00187	AUSMDU00035564	4619067	1039713	0.816266	0.00344035	2801	0.000606399
AusGEM_00187	SRR10065349	4604191	1015145	0.819348	0.00337347	2322	0.000504323
AusGEM_00187	SRR10065351	4605089	1014629	0.819452	0.00337122	2308	0.000501185
AusGEM_00187	SRR10065352	4563051	1011844	0.8185	0.00339183	2949	0.000646278
AusGEM_00187	SRR14160928	4444100	933592	0.826395	0.0032219	3604	0.000810963
AusGEM_00187	SRR7469843	4568410	846360	0.843694	0.00285772	2426	0.000531038
AusGEM_00187	SRR7828747	4622460	1000603	0.822054	0.00331505	2799	0.000605522
AusGEM_00187	TEA_2H_103_1	4592402	821732	0.848225	0.00276413	3210	0.000698981
AusGEM_00187	TEA_2H_290_1	4639208	722387	0.865266	0.00241853	2005	0.000432186
AusGEM_00187	TEA_2H_434_21	4566919	1001152	0.820198	0.00335509	1831	0.000400927
AusGEM_00187	TEA_B1075	4591952	712012	0.865759	0.0024087	1948	0.00042422
AusGEM_00187	TEA_B1932b	4583406	884060	0.838305	0.00296999	2567	0.000560064
AusGEM_00187	TEA_C1_119	4420629	1214514	0.784475	0.00415218	3190	0.000721617
AusGEM_00187	TEA_C1_123	4625702	750591	0.860389	0.00251643	2605	0.000563158
AusGEM_00187	TEA_C2_100	4572459	905908	0.834639	0.00304698	1840	0.000402409
AusGEM_00187	TEA_C2_102	4577304	904093	0.835062	0.00303809	1821	0.000397832
AusGEM_00187	TEA_C2_103	4569419	865077	0.840817	0.00291752	2735	0.000598544
AusGEM_00187	TEA_C2_106	4559068	831257	0.845787	0.00281439	2305	0.000505586
AusGEM_00187	TEA_C2_13	4550117	836925	0.844641	0.0028381	2325	0.000510976
AusGEM_00187	TEA_C2_27	4624989	721720	0.865016	0.00242354	1902	0.000411244
AusGEM_00187	TEA_C2_97	4496231	1169977	0.793517	0.00394554	3309	0.00073595
AusGEM_00187	TEA_C3_65	4510333	915720	0.831236	0.00311888	3048	0.000675782
AusGEM_00187	TEA_C3_70	4612946	741832	0.861464	0.00249479	2271	0.00049231
AusGEM_00187	TEA_C3_72	4529793	1061698	0.810123	0.00357475	2734	0.00060356
AusGEM_00187	TEA_C4_85	4589043	891528	0.837329	0.00299044	3236	0.000705158
AusGEM_00187	TEA_C4_86	4594269	682367	0.870681	0.0023108	1851	0.000402893
AusGEM_00187	TEA_C4_93	4545251	1076580	0.8085	0.00361049	3312	0.000728673
AusGEM_00187	TEA_C4_94	4490599	1174417	0.79269	0.00396431	3295	0.000733755
AusGEM_00187	TEA_C4_95	4420021	942086	0.824307	0.00326663	3228	0.000730313
AusGEM_00187	TEA_E5261	4614032	772916	0.856521	0.00259464	2247	0.000486993
AusGEM_00187	TEA_H030	4539321	849638	0.842337	0.00288589	2608	0.000574535
AusGEM_00187	TEA_H561	4619904	643596	0.877725	0.00217212	2225	0.000481612
AusGEM_00188	AusGEM_00190	4922977	6053	0.998772	1.98237e-05	25	5.07823e-06
AusGEM_00188	AusGEM_00191	4498824	909562	0.831824	0.00310644	2179	0.000484349
AusGEM_00188	AusGEM_00192	4499737	909330	0.831888	0.00310508	2147	0.000477139
AusGEM_00188	AusGEM_00193	4516488	1019508	0.81584	0.00344961	2429	0.000537807
AusGEM_00188	AusGEM_00202	4517642	927477	0.829668	0.00315216	2386	0.000528152
AusGEM_00188	AusGEM_00203	4517927	1017571	0.816174	0.00344235	2407	0.000532766
AusGEM_00188	AusGEM_00205	4518569	927564	0.829684	0.00315182	2379	0.000526494
AusGEM_00188	AusGEM_00209	4914778	15540	0.996848	5.09599e-05	20	4.06936e-06
AusGEM_00188	AusGEM_00210	4555299	875725	0.838755	0.00296059	2607	0.000572301
AusGEM_00188	AusGEM_00212	4557145	874968	0.838927	0.00295699	2582	0.000566583
AusGEM_00188	AusGEM_00213	4555877	875275	0.838842	0.00295877	2602	0.00057113
AusGEM_00188	AusGEM_00214	4555807	875949	0.838736	0.00296099	2602	0.000571139
AusGEM_00188	AusGEM_00215	4555159	875729	0.83875	0.00296069	2603	0.00057144
AusGEM_00188	AusGEM_00216	4565672	869150	0.840078	0.00293296	2614	0.000572533
AusGEM_00188	AusGEM_00217	4557742	877880	0.838495	0.00296602	2628	0.000576601
AusGEM_00188	AusGEM_00218	4557177	880887	0.838015	0.00297608	2581	0.000566359
AusGEM_00188	AusGEM_00221	4916996	14508	0.997058	4.75553e-05	10	2.03376e-06
AusGEM_00188	AusGEM_00223	4917056	14565	0.997047	4.77421e-05	6	1.22024e-06
AusGEM_00188	AusGEM_00224	4917352	16210	0.996714	5.31245e-05	24	4.88068e-06
AusGEM_00188	AusGEM_00225	4916136	16711	0.996612	5.47789e-05	34	6.916e-06
AusGEM_00188	AusGEM_00228	4632858	824436	0.84893	0.00274964	2362	0.000509836
AusGEM_00188	AusGEM_00229	4630514	823619	0.848992	0.00274836	2357	0.000509015
AusGEM_00188	AusGEM_00230	4630726	828228	0.848281	0.00276298	2385	0.000515038
AusGEM_00188	AusGEM_00231	4630897	826844	0.848501	0.00275846	2368	0.000511348
AusGEM_00188	AusGEM_00232	4631018	824482	0.848871	0.00275083	2355	0.000508528
AusGEM_00188	AusGEM_00233	4559330	845764	0.843525	0.00286124	2982	0.000654043
AusGEM_00188	AusGEM_00238	4629894	825365	0.848703	0.0027543	2366	0.000511027
AusGEM_00188	AusGEM_00239	4632305	860568	0.84333	0.00286527	2332	0.000503421
AusGEM_00188	AusGEM_00240	4629760	827401	0.848383	0.00276088	2363	0.000510394
AusGEM_00188	AusGEM_00245	4560167	842343	0.844083	0.00284966	2989	0.000655458
AusGEM_00188	AusGEM_00253	4559420	844000	0.843803	0.00285547	2979	0.000653373
AusGEM_00188	AusGEM_00254	4558831	843890	0.843803	0.00285547	2970	0.000651483
AusGEM_00188	AusGEM_00255	4559208	841769	0.844145	0.00284837	2948	0.000646604
AusGEM_00188	AusGEM_00256	4558810	846056	0.843464	0.00286249	2964	0.00065017
AusGEM_00188	AusGEM_00257	4575301	820583	0.847924	0.00277031	2647	0.000578541
AusGEM_00188	AusGEM_00282	4583727	1141242	0.800655	0.00378478	1853	0.000404256
AusGEM_00188	AusGEM_00286	4557521	962651	0.825612	0.00323866	2766	0.000606909
AusGEM_00188	AusGEM_00287	4557091	965103	0.825232	0.0032468	2772	0.000608283
AusGEM_00188	AusGEM_00288	4558177	962544	0.825649	0.00323787	2781	0.000610112
AusGEM_00188	AusGEM_00289	4557859	961964	0.825726	0.00323623	2767	0.000607083
AusGEM_00188	AusGEM_00293	4584616	1141549	0.800643	0.00378505	1843	0.000401997
AusGEM_00188	AusGEM_00302	4590590	994190	0.821982	0.00331659	2585	0.000563108
AusGEM_00188	AusGEM_00303	4588230	992824	0.822108	0.00331388	2598	0.000566231
AusGEM_00188	AusGEM_00305	4589713	993966	0.821987	0.00331648	2596	0.000565613
AusGEM_00188	AusGEM_00306	4589396	992597	0.822179	0.00331236	2576	0.000561294
AusGEM_00188	AusGEM_00307	4589705	1037889	0.815571	0.00345546	2572	0.000560385
AusGEM_00188	AusGEM_00315	4587503	1144043	0.800395	0.0037906	1795	0.00039128
AusGEM_00188	AusGEM_00323	4660507	615221	0.883386	0.00206183	2474	0.000530844
AusGEM_00188	AusGEM_00326	4587533	1143892	0.800418	0.0037901	1798	0.000391932
AusGEM_00188	AusGEM_00393	4586785	1217792	0.790201	0.00402092	1800	0.000392432
AusGEM_00188	AusGEM_00401	4614013	767100	0.857446	0.00257588	2035	0.000441048
AusGEM_00188	AusGEM_00411	4381030	831567	0.84047	0.00292477	2190	0.000499882
AusGEM_00188	AusGEM_00452	4587888	1039596	0.815265	0.00346215	1805	0.000393427
AusGEM_00188	AusGEM_00614	4604548	901301	0.836301	0.00301202	3205	0.000696051
AusGEM_00188	AusGEM_00786	4561647	808516	0.849443	0.00273909	1985	0.00043515
AusGEM_00188	AusGEM_00908	4658555	749110	0.861473	0.00249461	2701	0.000579794
AusGEM_00188	AusGEM_00929	4583896	1018645	0.818182	0.00339873	2713	0.000591855
AusGEM_00188	AusGEM_01406	4612021	1086660	0.809314	0.00359255	2812	0.000609711
AusGEM_00188	AusGEM_01885	4599238	831747	0.846852	0.00279242	3207	0.000697289
AusGEM_00188	AusGEM_01903	4589054	849539	0.843794	0.00285564	3475	0.000757237
AusGEM_00188	AUSMDU00008374	4542832	681547	0.869545	0.00233333	2215	0.000487581
AusGEM_00188	AUSMDU00023223	4548605	753600	0.85787	0.00256729	2375	0.000522138
AusGEM_00188	AUSMDU00035564	4619256	1037460	0.816597	0.00343315	2797	0.000605509
AusGEM_00188	SRR10065349	4604640	1012372	0.819767	0.0033644	2316	0.000502971
AusGEM_00188	SRR10065351	4605489	1011954	0.819855	0.0033625	2305	0.00050049
AusGEM_00188	SRR10065352	4563868	1008335	0.819042	0.00338009	2940	0.00064419
AusGEM_00188	SRR14160928	4444382	931153	0.826779	0.0032137	3598	0.000809561
AusGEM_00188	SRR7469843	4568849	843607	0.844136	0.00284856	2424	0.000530549
AusGEM_00188	SRR7828747	4622907	997834	0.822473	0.00330603	2793	0.000604165
AusGEM_00188	TEA_2H_103_1	4592542	819577	0.848566	0.0027571	3210	0.000698959
AusGEM_00188	TEA_2H_290_1	4639950	719028	0.865827	0.00240733	1997	0.000430393
AusGEM_00188	TEA_2H_434_21	4566903	999309	0.820469	0.00334924	1834	0.000401585
AusGEM_00188	TEA_B1075	4592360	709321	0.866208	0.00239973	1936	0.00042157
AusGEM_00188	TEA_B1932b	4583654	881689	0.838676	0.00296223	2564	0.000559379
AusGEM_00188	TEA_C1_119	4420363	1213171	0.784652	0.00414811	3195	0.000722791
AusGEM_00188	TEA_C1_123	4625700	748720	0.860688	0.00251039	2582	0.000558186
AusGEM_00188	TEA_C2_100	4572469	904013	0.834928	0.0030409	1844	0.000403283
AusGEM_00188	TEA_C2_102	4577246	902334	0.835328	0.00303248	1823	0.000398274
AusGEM_00188	TEA_C2_103	4570195	861650	0.841371	0.002906	2721	0.000595379
AusGEM_00188	TEA_C2_106	4556691	834136	0.845268	0.00282513	2312	0.000507386
AusGEM_00188	TEA_C2_13	4547744	839796	0.844123	0.00284884	2335	0.000513441
AusGEM_00188	TEA_C2_27	4622692	724439	0.864518	0.0024335	1897	0.000410367
AusGEM_00188	TEA_C2_97	4494942	1170680	0.793371	0.00394884	3304	0.000735048
AusGEM_00188	TEA_C3_65	4511123	912265	0.831791	0.00310714	3030	0.000671673
AusGEM_00188	TEA_C3_70	4613867	738115	0.862086	0.00248228	2257	0.000489178
AusGEM_00188	TEA_C3_72	4530414	1058581	0.810595	0.00356435	2727	0.000601932
AusGEM_00188	TEA_C4_85	4587702	892335	0.837166	0.00299386	3239	0.000706018
AusGEM_00188	TEA_C4_86	4592986	683058	0.870536	0.00231368	1860	0.000404965
AusGEM_00188	TEA_C4_93	4545961	1073285	0.808998	0.0035995	3301	0.000726139
AusGEM_00188	TEA_C4_94	4488405	1176930	0.792258	0.00397411	3288	0.000732554
AusGEM_00188	TEA_C4_95	4419611	941031	0.824456	0.00326343	3237	0.000732417
AusGEM_00188	TEA_E5261	4614632	769841	0.857026	0.0025844	2227	0.000482595
AusGEM_00188	TEA_H030	4540145	846115	0.842912	0.00287394	2594	0.000571347
AusGEM_00188	TEA_H561	4620520	640489	0.878257	0.0021617	2221	0.000480682
AusGEM_00190	AusGEM_00191	4497945	907991	0.832038	0.0031019	2168	0.000481998
AusGEM_00190	AusGEM_00192	4498681	908113	0.832042	0.00310181	2138	0.00047525
AusGEM_00190	AusGEM_00193	4515553	1018049	0.816024	0.0034456	2423	0.00053659
AusGEM_00190	AusGEM_00202	4516353	926726	0.829742	0.00315058	2391	0.000529409
AusGEM_00190	AusGEM_00203	4516563	1016970	0.816217	0.00344141	2405	0.000532485
AusGEM_00190	AusGEM_00205	4517591	926191	0.829863	0.00314803	2376	0.000525944
AusGEM_00190	AusGEM_00209	4913008	15751	0.996804	5.16686e-05	25	5.08853e-06
AusGEM_00190	AusGEM_00210	4553559	875876	0.83868	0.00296215	2617	0.000574715
AusGEM_00190	AusGEM_00212	4555157	875615	0.838768	0.00296032	2595	0.000569684
AusGEM_00190	AusGEM_00213	4553934	875832	0.838698	0.00296178	2613	0.00057379
AusGEM_00190	AusGEM_00214	4553946	876342	0.83862	0.00296342	2612	0.000573569
AusGEM_00190	AusGEM_00215	4553619	875480	0.838743	0.00296083	2609	0.000572951
AusGEM_00190	AusGEM_00216	4563804	869557	0.83996	0.00293542	2623	0.00057474
AusGEM_00190	AusGEM_00217	4555784	878467	0.838346	0.00296914	2642	0.000579922
AusGEM_00190	AusGEM_00218	4555189	881534	0.837856	0.00297941	2594	0.00056946
AusGEM_00190	AusGEM_00221	4915070	15031	0.996951	4.92865e-05	10	2.03456e-06
AusGEM_00190	AusGEM_00223	4915100	15148	0.996928	4.96697e-05	6	1.22073e-06
AusGEM_00190	AusGEM_00224	4915236	17113	0.99653	5.61079e-05	26	5.28967e-06
AusGEM_00190	AusGEM_00225	4914959	15736	0.996809	5.15973e-05	25	5.08651e-06
AusGEM_00190	AusGEM_00228	4630559	825705	0.848668	0.002755	2353	0.000508146
AusGEM_00190	AusGEM_00229	4628505	824308	0.848829	0.00275171	2352	0.000508155
AusGEM_00190	AusGEM_00230	4629111	828129	0.848251	0.00276358	2380	0.000514138
AusGEM_00190	AusGEM_00231	4629269	826771	0.848467	0.00275915	2357	0.000509152
AusGEM_00190	AusGEM_00232	4629013	825163	0.84871	0.00275415	2355	0.000508748
AusGEM_00190	AusGEM_00233	4557185	846725	0.843313	0.00286564	2987	0.000655448
AusGEM_00190	AusGEM_00238	4628266	825292	0.848669	0.00275499	2358	0.000509478
AusGEM_00190	AusGEM_00239	4630062	861725	0.843088	0.00287029	2334	0.000504097
AusGEM_00190	AusGEM_00240	4628332	826928	0.848416	0.00276019	2350	0.000507742
AusGEM_00190	AusGEM_00245	4558459	842430	0.84402	0.00285096	2997	0.000657459
AusGEM_00190	AusGEM_00253	4557115	845281	0.843536	0.002861	2987	0.000655459
AusGEM_00190	AusGEM_00254	4557189	843845	0.843762	0.00285631	2983	0.00065457
AusGEM_00190	AusGEM_00255	4557263	842330	0.844001	0.00285135	2960	0.000649513
AusGEM_00190	AusGEM_00256	4556994	846359	0.843364	0.00286457	2976	0.000653062
AusGEM_00190	AusGEM_00257	4573561	820734	0.847851	0.00277181	2659	0.000581385
AusGEM_00190	AusGEM_00282	4582591	1140185	0.800764	0.00378236	1850	0.000403702
AusGEM_00190	AusGEM_00286	4556325	961714	0.825715	0.00323647	2764	0.000606629
AusGEM_00190	AusGEM_00287	4556173	963610	0.825426	0.00324264	2777	0.000609503
AusGEM_00190	AusGEM_00288	4556889	961791	0.825721	0.00323633	2788	0.000611821
AusGEM_00190	AusGEM_00289	4556450	961453	0.825758	0.00323554	2771	0.000608149
AusGEM_00190	AusGEM_00293	4583669	1140114	0.800811	0.00378129	1835	0.000400334
AusGEM_00190	AusGEM_00302	4590010	992021	0.822283	0.00331011	2567	0.000559258
AusGEM_00190	AusGEM_00303	4587501	990953	0.822361	0.00330844	2590	0.000564578
AusGEM_00190	AusGEM_00305	4588964	992135	0.822233	0.00331119	2585	0.000563308
AusGEM_00190	AusGEM_00306	4588523	991014	0.822384	0.00330794	2567	0.000559439
AusGEM_00190	AusGEM_00307	4588727	1036516	0.815738	0.00345183	2568	0.000559632
AusGEM_00190	AusGEM_00315	4586022	1143676	0.800395	0.0037906	1797	0.000391843
AusGEM_00190	AusGEM_00323	4658979	614948	0.883398	0.0020616	2465	0.000529086
AusGEM_00190	AusGEM_00326	4586052	1143525	0.800417	0.00379011	1800	0.000392494
AusGEM_00190	AusGEM_00393	4585307	1217419	0.790199	0.00402097	1802	0.000392994
AusGEM_00190	AusGEM_00401	4612162	767473	0.857337	0.00257808	2036	0.000441442
AusGEM_00190	AusGEM_00411	4380530	829238	0.84083	0.00291726	2185	0.000498798
AusGEM_00190	AusGEM_00452	4586408	1039227	0.815269	0.00346204	1807	0.00039399
AusGEM_00190	AusGEM_00614	4602778	901512	0.836216	0.0030138	3214	0.000698274
AusGEM_00190	AusGEM_00786	4560510	807461	0.849578	0.00273632	1987	0.000435697
AusGEM_00190	AusGEM_00908	4656789	749313	0.861395	0.00249616	2711	0.000582161
AusGEM_00190	AusGEM_00929	4582622	1017864	0.818254	0.00339715	2711	0.000591583
AusGEM_00190	AusGEM_01406	4610340	1086693	0.809253	0.00359389	2822	0.000612102
AusGEM_00190	AusGEM_01885	4597535	831824	0.846792	0.00279366	3219	0.000700158
AusGEM_00190	AusGEM_01903	4587891	848536	0.843917	0.00285311	3476	0.000757647
AusGEM_00190	AUSMDU00008374	4541399	681084	0.869586	0.00233251	2221	0.000489056
AusGEM_00190	AUSMDU00023223	4547085	753311	0.857876	0.00256717	2379	0.000523192
AusGEM_00190	AUSMDU00035564	4618092	1036459	0.816704	0.00343082	2793	0.000604795
AusGEM_00190	SRR10065349	4603026	1012271	0.81973	0.00336521	2322	0.000504451
AusGEM_00190	SRR10065351	4603943	1011717	0.81984	0.00336282	2305	0.000500658
AusGEM_00190	SRR10065352	4561905	1008932	0.81889	0.00338337	2953	0.000647317
AusGEM_00190	SRR14160928	4443570	929448	0.827016	0.00320866	3587	0.000807234
AusGEM_00190	SRR7469843	4567685	842606	0.844259	0.00284602	2429	0.000531779
AusGEM_00190	SRR7828747	4621430	997459	0.822481	0.00330585	2799	0.000605657
AusGEM_00190	TEA_2H_103_1	4590845	819642	0.848509	0.00275829	3223	0.000702049
AusGEM_00190	TEA_2H_290_1	4637997	719605	0.865685	0.00241017	2013	0.000434024
AusGEM_00190	TEA_2H_434_21	4565443	998900	0.820482	0.00334895	1838	0.00040259
AusGEM_00190	TEA_B1075	4591492	707728	0.866447	0.00239497	1935	0.000421432
AusGEM_00190	TEA_B1932b	4582681	880306	0.83886	0.00295839	2563	0.00055928
AusGEM_00190	TEA_C1_119	4419476	1211616	0.784835	0.0041439	3197	0.000723389
AusGEM_00190	TEA_C1_123	4623710	749371	0.860532	0.00251353	2593	0.000560805
AusGEM_00190	TEA_C2_100	4571536	902550	0.835123	0.00303679	1840	0.000402491
AusGEM_00190	TEA_C2_102	4575757	901983	0.835337	0.0030323	1826	0.00039906
AusGEM_00190	TEA_C2_103	4568290	862131	0.84124	0.00290871	2735	0.000598692
AusGEM_00190	TEA_C2_106	4555323	833543	0.845321	0.00282402	2307	0.00050644
AusGEM_00190	TEA_C2_13	4546454	839047	0.844203	0.00284718	2331	0.000512707
AusGEM_00190	TEA_C2_27	4621068	724358	0.86449	0.00243406	1905	0.000412242
AusGEM_00190	TEA_C2_97	4493981	1169273	0.793533	0.00394516	3301	0.000734538
AusGEM_00190	TEA_C3_65	4509237	912708	0.831664	0.00310982	3049	0.000676168
AusGEM_00190	TEA_C3_70	4612042	738436	0.861987	0.00248426	2269	0.000491973
AusGEM_00190	TEA_C3_72	4528521	1059038	0.810465	0.00356722	2735	0.00060395
AusGEM_00190	TEA_C4_85	4585871	892668	0.837061	0.00299607	3251	0.000708917
AusGEM_00190	TEA_C4_86	4591682	682337	0.870623	0.00231196	1853	0.000403556
AusGEM_00190	TEA_C4_93	4543979	1073920	0.80884	0.003603	3317	0.000729977
AusGEM_00190	TEA_C4_94	4487634	1175143	0.792479	0.00396908	3286	0.000732234
AusGEM_00190	TEA_C4_95	4418851	939222	0.824709	0.003258	3236	0.000732317
AusGEM_00190	TEA_E5261	4612766	770244	0.856912	0.0025867	2244	0.000486476
AusGEM_00190	TEA_H030	4538324	846428	0.84281	0.00287606	2604	0.00057378
AusGEM_00190	TEA_H561	4618532	641136	0.878103	0.00216472	2223	0.000481322
AusGEM_00191	AusGEM_00192	4976152	8374	0.99832	2.71315e-05	59	1.18566e-05
AusGEM_00191	AusGEM_00193	4974199	155960	0.969599	0.000501783	91	1.82944e-05
AusGEM_00191	AusGEM_00202	4973953	66729	0.986762	0.000215659	86	1.72901e-05
AusGEM_00191	AusGEM_00203	4975373	154553	0.969872	0.000497173	72	1.44713e-05
AusGEM_00191	AusGEM_00205	4974246	68084	0.986498	0.000220011	88	1.76911e-05
AusGEM_00191	AusGEM_00209	4497237	902496	0.832863	0.00308446	2178	0.000484297
AusGEM_00191	AusGEM_00210	4617276	803645	0.851751	0.00269179	3024	0.000654932
AusGEM_00191	AusGEM_00212	4618615	803902	0.851747	0.00269186	3012	0.000652144
AusGEM_00191	AusGEM_00213	4617658	803587	0.851771	0.00269139	3022	0.000654444
AusGEM_00191	AusGEM_00214	4617565	804307	0.851655	0.00269375	3024	0.000654891
AusGEM_00191	AusGEM_00215	4616729	804463	0.851608	0.00269472	3025	0.000655226
AusGEM_00191	AusGEM_00216	4625168	802032	0.85222	0.0026822	3061	0.000661814
AusGEM_00191	AusGEM_00217	4623178	798882	0.852661	0.0026732	3026	0.000654528
AusGEM_00191	AusGEM_00218	4618660	809795	0.850824	0.00271077	3014	0.00065257
