Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AUSMDU00011370	AUSMDU00017113	4613870	1218461	0.791085	0.00400078	4252	0.000921569
AUSMDU00011370	AUSMDU00017118	4632660	1366347	0.772238	0.00443737	4868	0.0010508
AUSMDU00011370	AUSMDU00017148	4752593	1000528	0.82609	0.00322844	3904	0.000821446
AUSMDU00011370	AUSMDU00017250	4751806	1001464	0.825931	0.00323183	3895	0.000819688
AUSMDU00011370	AUSMDU00017266	4541306	1606310	0.73871	0.0052531	4684	0.00103142
AUSMDU00011370	AUSMDU00017270	4931740	797141	0.860856	0.00250702	2862	0.000580323
AUSMDU00011370	AUSMDU00017422	4789640	1000531	0.827202	0.00320468	4050	0.000845575
AUSMDU00011370	AUSMDU00017961	5171705	134233	0.974701	0.000415942	231	4.46661e-05
AUSMDU00011370	AUSMDU00018824	4823637	970097	0.832561	0.00309084	3721	0.00077141
AUSMDU00011370	AUSMDU00018869	4768398	1043738	0.820421	0.00335027	3663	0.000768183
AUSMDU00011370	AUSMDU00019050	4658267	1037552	0.81784	0.00340615	3934	0.00084452
AUSMDU00011370	AUSMDU00019331	4752700	971049	0.830347	0.00313773	3905	0.000821638
AUSMDU00011370	AUSMDU00019339	4739201	1015360	0.823556	0.00328275	4052	0.000854996
AUSMDU00011370	AUSMDU00019916	4734235	923106	0.83683	0.00300091	4029	0.000851035
AUSMDU00011370	AUSMDU00020288	4727419	1198452	0.797759	0.00384975	4447	0.000940682
AUSMDU00011370	AUSMDU00021465	4574096	1366236	0.770007	0.00449007	5767	0.0012608
AUSMDU00011370	AUSMDU00021633	4723241	1225002	0.794056	0.00393331	3978	0.000842218
AUSMDU00011370	AUSMDU00022272	4512281	1742902	0.721367	0.0056961	5791	0.00128339
AUSMDU00011370	AUSMDU00022362	4749332	1042302	0.820033	0.00335865	4693	0.000988139
AUSMDU00011370	AUSMDU00022564	4807362	970503	0.832031	0.00310205	3943	0.0008202
AUSMDU00011370	AUSMDU00022676	4845442	1070596	0.819035	0.00338024	3184	0.000657112
AUSMDU00011370	AUSMDU00023161	4703439	1271306	0.78722	0.00408908	5185	0.00110238
AUSMDU00011370	AUSMDU00023209	4558099	1404967	0.764389	0.00462375	5927	0.00130032
AUSMDU00011370	AUSMDU00023404	4791608	1024070	0.823912	0.00327509	3558	0.000742548
AUSMDU00011370	AUSMDU00024594	4547630	1265461	0.782308	0.00420221	4743	0.00104296
AUSMDU00011370	AUSMDU00024937	4478350	1428837	0.758119	0.00477459	4896	0.00109326
AUSMDU00011370	AUSMDU00026895	4678071	1345030	0.776688	0.00433291	4559	0.000974547
AUSMDU00011370	AUSMDU00027305	4769484	1011440	0.825038	0.00325094	3373	0.000707204
AUSMDU00011370	AUSMDU00034389	4642206	1230476	0.790475	0.00401469	4282	0.000922406
AUSMDU00011370	AUSMDU00036295	4774969	1010232	0.825377	0.0032437	3978	0.000833094
AUSMDU00011370	AUSMDU00036798	4546762	1299475	0.777725	0.0043087	4760	0.0010469
AUSMDU00011370	AUSMDU00037976	4790412	937229	0.836367	0.00301063	3597	0.000750875
AUSMDU00011370	AUSMDU00040707	4576502	1347242	0.772569	0.00442957	4224	0.000922976
AUSMDU00011370	AUSMDU00040769	4574932	1344593	0.772855	0.00442285	4080	0.000891817
AUSMDU00011370	AUSMDU00044332	4654439	1230376	0.790924	0.00400446	4782	0.00102741
AUSMDU00011370	AUSMDU00048973	4606393	1322250	0.776973	0.00432626	4908	0.00106548
AUSMDU00011370	AUSMDU00061730	4636816	1208294	0.793281	0.00395088	4763	0.00102721
AUSMDU00011370	AUSMDU00062657	4528590	1378443	0.766644	0.00456992	5020	0.00110851
AUSMDU00011370	AUSMDU00067157	4672889	1207400	0.79467	0.00391943	4297	0.00091956
AUSMDU00011370	AUSMDU00067741	4677492	1209518	0.794545	0.00392227	4028	0.000861145
AUSMDU00011370	AUSMDU00070162	4790519	1052207	0.819912	0.00336127	3837	0.000800957
AUSMDU00011370	ERR4254600	4720919	1126255	0.807385	0.00363512	4722	0.00100023
AUSMDU00011370	ERR5355635	4851564	790520	0.859889	0.00252651	3956	0.000815407
AUSMDU00011370	ERR5355839	4731927	1128140	0.807487	0.00363286	4401	0.000930065
AUSMDU00011370	ERR5355865	4442978	1632366	0.731313	0.00544021	5891	0.00132591
AUSMDU00011370	SRR11094176	4682662	1043687	0.81774	0.00340832	3904	0.000833714
AUSMDU00011370	SRR11094231	4633922	1107982	0.807036	0.00364284	4367	0.000942398
AUSMDU00011370	SRR11341606	4472211	1420057	0.758997	0.00475337	5110	0.00114261
AUSMDU00011370	SRR11341625	4657767	1066628	0.81367	0.00349696	3944	0.000846758
AUSMDU00011370	SRR4067469	4392575	1611985	0.73154	0.00543444	5809	0.00132246
AUSMDU00011370	SRR4241831	4720849	1126421	0.80736	0.00363568	4724	0.00100067
AUSMDU00011370	SRR4241832	4397753	1583701	0.735231	0.00534076	5614	0.00127656
AUSMDU00011370	SRR4241835	4759044	1125784	0.808697	0.00360614	5307	0.00111514
AUSMDU00011370	SRR4241836	4802018	1032081	0.823095	0.00329265	3966	0.000825903
AUSMDU00011370	SRR4241837	4895100	752205	0.866803	0.00238787	3157	0.000644931
AUSMDU00011370	SRR4241839	4727590	985675	0.827476	0.00319883	3832	0.000810561
AUSMDU00011370	SRR6456001	4739558	1059471	0.817302	0.00341782	3997	0.000843328
AUSMDU00011370	SRR6456037	4509958	1355523	0.768898	0.00451633	4573	0.00101398
AUSMDU00011370	SRR7724561	4664522	1116967	0.806803	0.00364799	4488	0.000962156
AUSMDU00011370	SRR7724579	4682233	1051998	0.816541	0.00343436	4127	0.000881417
AUSMDU00011370	SRR7724799	4774041	995947	0.827392	0.00320063	4437	0.000929401
AUSMDU00011370	TEA_12_GNB_311	4750343	1134399	0.80723	0.00363853	5325	0.00112097
AUSMDU00011370	TEA_30_1_R8	4393201	1621376	0.730426	0.00546284	5643	0.00128448
AUSMDU00011370	TEA_GNB_2781	4891287	759387	0.865611	0.00241164	3116	0.000637051
AUSMDU00011370	TEA_GNB_2809	4721524	997044	0.825648	0.00323789	3799	0.000804613
AUSMDU00011370	TEA_GNB_2838	4551774	1261174	0.783041	0.00418528	5294	0.00116306
AUSMDU00011370	TEA_GNB_3697	4739021	1012899	0.823902	0.0032753	3696	0.000779908
AUSMDU00011818	AUSMDU00011888	4662056	1110177	0.807669	0.00362883	3155	0.00067674
AUSMDU00011818	AUSMDU00012378	5290135	9113	0.99828	2.77704e-05	19	3.59159e-06
AUSMDU00011818	AUSMDU00013459	4591697	1225297	0.789359	0.00404014	3727	0.000811682
AUSMDU00011818	AUSMDU00013702	4831753	819095	0.855049	0.00262452	1929	0.000399234
AUSMDU00011818	AUSMDU00014655	4589051	1152196	0.799313	0.00381486	2413	0.000525817
AUSMDU00011818	AUSMDU00014721	4811938	948490	0.835344	0.00303215	2663	0.000553415
AUSMDU00011818	AUSMDU00015262	4831397	893512	0.843926	0.00285292	1635	0.000338411
AUSMDU00011818	AUSMDU00015543	4856028	978432	0.832301	0.00309633	3447	0.000709839
AUSMDU00011818	AUSMDU00015560	4706446	1182545	0.799194	0.00381752	2595	0.000551371
AUSMDU00011818	AUSMDU00015584	4897557	822687	0.85618	0.00260156	2535	0.000517605
AUSMDU00011818	AUSMDU00015623	4853964	845182	0.8517	0.00269283	1558	0.000320975
AUSMDU00011818	AUSMDU00015685	4807451	938617	0.836651	0.00300469	2634	0.0005479
AUSMDU00011818	AUSMDU00015757	4755213	1205178	0.797802	0.00384878	3957	0.000832139
AUSMDU00011818	AUSMDU00016001	4826107	1019376	0.825613	0.00323864	2796	0.000579349
AUSMDU00011818	AUSMDU00016434	4857394	980587	0.832033	0.003102	3945	0.000812164
AUSMDU00011818	AUSMDU00016535	4629502	1419223	0.765368	0.00460033	3933	0.000849551
AUSMDU00011818	AUSMDU00017113	4794835	890202	0.843413	0.00286355	2157	0.000449859
AUSMDU00011818	AUSMDU00017118	4673901	1317536	0.780097	0.00425348	3722	0.000796337
AUSMDU00011818	AUSMDU00017148	4874345	790695	0.860426	0.00251568	2083	0.000427339
AUSMDU00011818	AUSMDU00017250	4873445	791857	0.860227	0.00251969	2077	0.000426187
AUSMDU00011818	AUSMDU00017266	4705830	1310933	0.78212	0.00420657	3377	0.00071762
AUSMDU00011818	AUSMDU00017270	4914663	864966	0.850342	0.00272064	1935	0.00039372
AUSMDU00011818	AUSMDU00017422	4787846	1037790	0.821858	0.00331927	3409	0.000712011
AUSMDU00011818	AUSMDU00017961	4772371	966572	0.831577	0.00311167	3833	0.000803165
AUSMDU00011818	AUSMDU00018824	5009843	631356	0.888081	0.00197116	2054	0.000409993
AUSMDU00011818	AUSMDU00018869	4849800	914605	0.841336	0.00290673	2176	0.000448678
AUSMDU00011818	AUSMDU00019050	4647511	1092735	0.809636	0.00358545	2788	0.000599891
AUSMDU00011818	AUSMDU00019331	4838406	833308	0.853077	0.00266471	2026	0.000418733
AUSMDU00011818	AUSMDU00019339	4865027	797379	0.85918	0.00254081	2541	0.000522299
AUSMDU00011818	AUSMDU00019916	4754448	916351	0.838409	0.00296783	2684	0.000564524
AUSMDU00011818	AUSMDU00020288	4889771	907419	0.843473	0.00286231	3268	0.000668334
AUSMDU00011818	AUSMDU00021465	4556988	1434123	0.760625	0.00471408	5189	0.00113869
AUSMDU00011818	AUSMDU00021633	4643990	1417175	0.766188	0.00458079	3652	0.000786393
AUSMDU00011818	AUSMDU00022272	4542618	1715899	0.72583	0.00558066	5702	0.00125522
AUSMDU00011818	AUSMDU00022362	4787971	998695	0.827414	0.00320014	3094	0.000646203
AUSMDU00011818	AUSMDU00022564	4919254	780390	0.863081	0.0024623	2011	0.000408802
AUSMDU00011818	AUSMDU00022676	4906676	981799	0.833268	0.00307591	2523	0.000514197
AUSMDU00011818	AUSMDU00023161	4837719	1036417	0.823563	0.0032826	4010	0.000828903
AUSMDU00011818	AUSMDU00023209	4550454	1453928	0.757856	0.00478097	5247	0.00115307
AUSMDU00011818	AUSMDU00023404	4777563	1085831	0.814812	0.00347202	2205	0.000461532
AUSMDU00011818	AUSMDU00024594	4579094	1236204	0.787422	0.00408446	3838	0.000838157
AUSMDU00011818	AUSMDU00024937	4517431	1384346	0.765436	0.00459872	4044	0.000895199
AUSMDU00011818	AUSMDU00026895	4755729	1223385	0.79539	0.00390315	2679	0.000563321
AUSMDU00011818	AUSMDU00027305	4791291	1001497	0.827113	0.00320657	2224	0.000464176
AUSMDU00011818	AUSMDU00034389	4859472	829615	0.854174	0.00264233	2562	0.000527218
AUSMDU00011818	AUSMDU00036295	4724539	1144763	0.804958	0.00368889	2891	0.000611912
AUSMDU00011818	AUSMDU00036798	4571917	1282836	0.78089	0.00423507	3851	0.000842316
AUSMDU00011818	AUSMDU00037976	4769943	1011838	0.824995	0.00325186	2261	0.00047401
AUSMDU00011818	AUSMDU00040707	4806100	921717	0.839081	0.00295378	2567	0.000534113
AUSMDU00011818	AUSMDU00040769	4680160	1167808	0.800305	0.00379261	2481	0.00053011
AUSMDU00011818	AUSMDU00044332	4747082	1078761	0.814832	0.00347158	3041	0.000640604
AUSMDU00011818	AUSMDU00048973	4701390	1165927	0.801284	0.00377071	3106	0.000660656
AUSMDU00011818	AUSMDU00061730	4594143	1327311	0.775847	0.00435259	4068	0.000885475
AUSMDU00011818	AUSMDU00062657	4576470	1316354	0.776617	0.00433456	4164	0.000909872
AUSMDU00011818	AUSMDU00067157	4855386	876077	0.847146	0.00278635	2608	0.000537135
AUSMDU00011818	AUSMDU00067741	4875248	847677	0.85188	0.00268915	2355	0.000483052
AUSMDU00011818	AUSMDU00070162	4900197	866522	0.849737	0.00273305	2294	0.000468144
AUSMDU00011818	ERR4254600	4806650	988464	0.829431	0.00315719	3133	0.000651805
AUSMDU00011818	ERR5355635	4905174	716971	0.872474	0.00227535	1531	0.000312119
AUSMDU00011818	ERR5355839	4936286	753093	0.867632	0.00237135	2742	0.000555478
AUSMDU00011818	ERR5355865	4492888	1566217	0.74151	0.00518296	4904	0.0010915
AUSMDU00011818	SRR11094176	4785861	870960	0.846034	0.0028093	2022	0.000422495
AUSMDU00011818	SRR11094231	4753953	901591	0.840583	0.00292242	2396	0.000504002
AUSMDU00011818	SRR11341606	4503726	1390698	0.764066	0.00463147	3588	0.000796674
AUSMDU00011818	SRR11341625	4758745	898343	0.8412	0.00290954	1594	0.000334962
AUSMDU00011818	SRR4067469	4455851	1519104	0.745755	0.00507737	4613	0.00103527
AUSMDU00011818	SRR4241831	4806549	988692	0.829396	0.00315795	3136	0.000652443
AUSMDU00011818	SRR4241832	4453188	1506502	0.747218	0.00504116	4656	0.00104554
AUSMDU00011818	SRR4241835	4849887	977769	0.832219	0.00309807	3899	0.000803936
AUSMDU00011818	SRR4241836	4763099	1143590	0.806391	0.00365711	3061	0.000642649
AUSMDU00011818	SRR4241837	4887495	801086	0.859176	0.00254088	2265	0.000463428
AUSMDU00011818	SRR4241839	4783132	908262	0.840415	0.00292592	2786	0.000582464
AUSMDU00011818	SRR6456001	4742448	1087362	0.813482	0.00350106	3003	0.000633217
AUSMDU00011818	SRR6456037	4585868	1237374	0.787511	0.00408241	3154	0.000687765
AUSMDU00011818	SRR7724561	4808123	863436	0.84776	0.00277369	2392	0.000497491
AUSMDU00011818	SRR7724579	4872984	704167	0.873741	0.00225036	1879	0.000385595
AUSMDU00011818	SRR7724799	4861224	855252	0.850388	0.0027197	2255	0.000463875
AUSMDU00011818	TEA_12_GNB_311	4841241	986274	0.830756	0.00312907	3913	0.000808264
AUSMDU00011818	TEA_30_1_R8	4448876	1543697	0.742398	0.0051608	4676	0.00105105
AUSMDU00011818	TEA_GNB_2781	4882903	809826	0.857744	0.00256985	2227	0.000456081
AUSMDU00011818	TEA_GNB_2809	4779063	915637	0.839212	0.00295102	2741	0.000573543
AUSMDU00011818	TEA_GNB_2838	4678910	1040573	0.818065	0.00340125	3382	0.000722818
AUSMDU00011818	TEA_GNB_3697	4801201	922210	0.838871	0.00295817	1800	0.000374906
AUSMDU00011888	AUSMDU00012378	4661728	1110810	0.80757	0.00363103	3159	0.000677646
AUSMDU00011888	AUSMDU00013459	4672128	909318	0.837082	0.00299563	2467	0.000528025
AUSMDU00011888	AUSMDU00013702	4660486	1006512	0.822391	0.0033078	3066	0.000657871
AUSMDU00011888	AUSMDU00014655	4705437	764307	0.860266	0.00251889	921	0.000195731
AUSMDU00011888	AUSMDU00014721	4514094	1389061	0.764692	0.0046165	3616	0.000801047
AUSMDU00011888	AUSMDU00015262	4781814	837561	0.850951	0.00270816	2122	0.000443765
AUSMDU00011888	AUSMDU00015543	4674156	1187059	0.797472	0.00385621	3627	0.000775969
AUSMDU00011888	AUSMDU00015560	4499578	1441164	0.75741	0.00479176	3382	0.000751626
AUSMDU00011888	AUSMDU00015584	4633119	1196446	0.794762	0.00391734	3261	0.000703846
AUSMDU00011888	AUSMDU00015623	4843852	710289	0.872115	0.00228243	1920	0.000396379
AUSMDU00011888	AUSMDU00015685	4611699	1175004	0.796948	0.00386802	3218	0.000697791
AUSMDU00011888	AUSMDU00015757	4587648	1385191	0.768085	0.00453564	3592	0.000782972
AUSMDU00011888	AUSMDU00016001	4688352	1139769	0.804436	0.00370047	3426	0.000730747
AUSMDU00011888	AUSMDU00016434	4712528	1115202	0.808639	0.00360743	3482	0.000738882
AUSMDU00011888	AUSMDU00016535	4876790	769530	0.863711	0.00244966	1555	0.000318857
AUSMDU00011888	AUSMDU00017113	4588271	1148213	0.79984	0.00380303	3310	0.000721405
AUSMDU00011888	AUSMDU00017118	4464895	1580431	0.73857	0.00525662	4705	0.00105378
AUSMDU00011888	AUSMDU00017148	4719217	945834	0.833041	0.0030807	3029	0.000641844
AUSMDU00011888	AUSMDU00017250	4718842	945946	0.833013	0.00308129	3012	0.000638292
AUSMDU00011888	AUSMDU00017266	4635473	1296530	0.781435	0.00422244	2611	0.000563265
AUSMDU00011888	AUSMDU00017270	4701883	1135409	0.80549	0.00367707	3420	0.000727368
AUSMDU00011888	AUSMDU00017422	5022151	414063	0.923832	0.00130312	881	0.000175423
AUSMDU00011888	AUSMDU00017961	4693842	968513	0.828956	0.00316731	3785	0.000806376
AUSMDU00011888	AUSMDU00018824	4777588	940749	0.835486	0.00302916	3059	0.000640281
AUSMDU00011888	AUSMDU00018869	4597370	1264348	0.784304	0.00415612	3377	0.00073455
AUSMDU00011888	AUSMDU00019050	4802981	626678	0.884582	0.00203867	1159	0.000241308
AUSMDU00011888	AUSMDU00019331	4788012	778979	0.860072	0.00252282	2198	0.000459063
AUSMDU00011888	AUSMDU00019339	4638452	1095412	0.808957	0.0036004	3009	0.000648708
AUSMDU00011888	AUSMDU00019916	4511860	1246410	0.783544	0.00417365	3750	0.000831143
AUSMDU00011888	AUSMDU00020288	4639378	1253088	0.787341	0.00408632	3157	0.000680479
AUSMDU00011888	AUSMDU00021465	4436518	1519946	0.744824	0.00510045	5739	0.00129358
AUSMDU00011888	AUSMDU00021633	4573604	1402830	0.765273	0.00460261	4112	0.000899072
AUSMDU00011888	AUSMDU00022272	4418317	1809384	0.709462	0.00600903	5646	0.00127786
AUSMDU00011888	AUSMDU00022362	4769163	881194	0.844046	0.00285042	2819	0.000591089
AUSMDU00011888	AUSMDU00022564	4716956	1029869	0.820793	0.00334223	3311	0.000701936
AUSMDU00011888	AUSMDU00022676	4700690	1238654	0.791449	0.00399249	3128	0.000665434
AUSMDU00011888	AUSMDU00023161	4697587	1161564	0.801752	0.00376026	3566	0.000759113
AUSMDU00011888	AUSMDU00023209	4409430	1580859	0.736096	0.00531891	5831	0.00132239
AUSMDU00011888	AUSMDU00023404	4554685	1376470	0.767926	0.00453943	3376	0.000741215
AUSMDU00011888	AUSMDU00024594	4654979	929317	0.833584	0.00306923	2598	0.000558112
AUSMDU00011888	AUSMDU00024937	4563449	1137193	0.800515	0.00378792	2875	0.000630006
AUSMDU00011888	AUSMDU00026895	4699908	1179910	0.799329	0.0038145	2642	0.000562139
AUSMDU00011888	AUSMDU00027305	4559071	1310820	0.776688	0.00433292	3471	0.000761339
AUSMDU00011888	AUSMDU00034389	4576182	1241078	0.786656	0.00410203	3339	0.000729648
AUSMDU00011888	AUSMDU00036295	4950052	538620	0.901867	0.00170894	840	0.000169695
AUSMDU00011888	AUSMDU00036798	4652336	966881	0.827933	0.00318908	2607	0.000560364
AUSMDU00011888	AUSMDU00037976	4550020	1296567	0.778235	0.0042968	3415	0.000750546
AUSMDU00011888	AUSMDU00040707	4535243	1308314	0.77611	0.00434643	3491	0.000769749
AUSMDU00011888	AUSMDU00040769	4578961	1215089	0.790287	0.00401897	2133	0.000465826
AUSMDU00011888	AUSMDU00044332	4658720	1100368	0.808934	0.00360093	3858	0.000828124
AUSMDU00011888	AUSMDU00048973	4611930	1189730	0.794933	0.00391349	3916	0.000849102
AUSMDU00011888	AUSMDU00061730	4880304	599872	0.890538	0.001924	1625	0.000332971
AUSMDU00011888	AUSMDU00062657	4620629	1072919	0.811555	0.00354327	2997	0.000648613
AUSMDU00011888	AUSMDU00067157	4599702	1232328	0.788697	0.00405528	3267	0.000710263
AUSMDU00011888	AUSMDU00067741	4604484	1234088	0.788632	0.00405676	3212	0.000697581
AUSMDU00011888	AUSMDU00070162	4820229	871341	0.846907	0.00279128	1865	0.000386911
AUSMDU00011888	ERR4254600	4789161	868325	0.846518	0.00279931	2897	0.000604908
AUSMDU00011888	ERR5355635	4872004	628194	0.885787	0.00201538	1939	0.000397988
AUSMDU00011888	ERR5355839	4750238	970072	0.830416	0.00313627	2595	0.000546288
AUSMDU00011888	ERR5355865	4363485	1669906	0.723223	0.00564797	5603	0.00128407
AUSMDU00011888	SRR11094176	4645507	996551	0.823371	0.00328672	3010	0.000647938
AUSMDU00011888	SRR11094231	4649589	955202	0.829574	0.00315416	2504	0.000538542
AUSMDU00011888	SRR11341606	4434457	1374119	0.763433	0.00464663	4142	0.000934049
AUSMDU00011888	SRR11341625	4735888	788940	0.857201	0.00258085	2163	0.000456725
AUSMDU00011888	SRR4067469	4316359	1642971	0.724303	0.00562005	5245	0.00121514
AUSMDU00011888	SRR4241831	4789128	868417	0.846503	0.00279961	2898	0.000605121
AUSMDU00011888	SRR4241832	4322587	1612587	0.7283	0.0055172	5342	0.00123583
AUSMDU00011888	SRR4241835	4701789	1118848	0.807779	0.0036264	3400	0.000723129
AUSMDU00011888	SRR4241836	5072449	369773	0.932055	0.00115486	857	0.000168952
AUSMDU00011888	SRR4241837	4698311	1024337	0.821003	0.0033377	3394	0.000722387
AUSMDU00011888	SRR4241839	4580642	1158125	0.798193	0.00384	3657	0.00079836
AUSMDU00011888	SRR6456001	4975571	465999	0.914363	0.0014763	267	5.36622e-05
AUSMDU00011888	SRR6456037	4409671	1434651	0.754522	0.00486193	4153	0.000941794
AUSMDU00011888	SRR7724561	4670987	982591	0.8262	0.00322608	2658	0.000569045
AUSMDU00011888	SRR7724579	4718298	858422	0.84607	0.00280854	2375	0.000503359
AUSMDU00011888	SRR7724799	4763281	896021	0.841673	0.00289971	2447	0.000513722
AUSMDU00011888	TEA_12_GNB_311	4695196	1123247	0.806951	0.00364472	3401	0.000724357
AUSMDU00011888	TEA_30_1_R8	4318461	1649410	0.723618	0.00563773	5347	0.00123817
AUSMDU00011888	TEA_GNB_2781	4696836	1026843	0.820597	0.00334646	3355	0.000714311
AUSMDU00011888	TEA_GNB_2809	4576112	1166422	0.79688	0.00386954	3615	0.000789972
AUSMDU00011888	TEA_GNB_2838	4651165	940946	0.831737	0.00310828	2997	0.000644355
AUSMDU00011888	TEA_GNB_3697	4748639	872217	0.844825	0.00283429	1897	0.000399483
AUSMDU00012378	AUSMDU00013459	4591574	1225520	0.789324	0.00404093	3720	0.00081018
AUSMDU00012378	AUSMDU00013702	4832762	817054	0.855384	0.00261772	1921	0.000397495
AUSMDU00012378	AUSMDU00014655	4587528	1155219	0.798839	0.0038255	2418	0.000527081
AUSMDU00012378	AUSMDU00014721	4810516	951311	0.834894	0.00304161	2679	0.000556905
AUSMDU00012378	AUSMDU00015262	4831836	892611	0.84407	0.00284992	1637	0.000338795
AUSMDU00012378	AUSMDU00015543	4855902	978661	0.832265	0.0030971	3458	0.000712123
AUSMDU00012378	AUSMDU00015560	4704589	1186236	0.79863	0.00383018	2614	0.000555628
AUSMDU00012378	AUSMDU00015584	4897319	823140	0.856106	0.00260305	2534	0.000517426
AUSMDU00012378	AUSMDU00015623	4852975	847137	0.851382	0.00269933	1566	0.000322689
AUSMDU00012378	AUSMDU00015685	4806200	941096	0.836254	0.00301301	2645	0.000550331
AUSMDU00012378	AUSMDU00015757	4753465	1208651	0.797278	0.00386058	3965	0.000834128
AUSMDU00012378	AUSMDU00016001	4826249	1019069	0.825661	0.00323762	2800	0.000580161
AUSMDU00012378	AUSMDU00016434	4856048	983256	0.831614	0.00311088	3950	0.000813419
AUSMDU00012378	AUSMDU00016535	4629058	1420088	0.765242	0.00460336	3951	0.000853521
AUSMDU00012378	AUSMDU00017113	4794756	890337	0.843391	0.00286401	2162	0.000450909
AUSMDU00012378	AUSMDU00017118	4673430	1318455	0.77996	0.00425666	3735	0.000799199
AUSMDU00012378	AUSMDU00017148	4873557	792248	0.86017	0.00252083	2096	0.000430076
AUSMDU00012378	AUSMDU00017250	4873096	792532	0.860116	0.00252193	2086	0.000428065
AUSMDU00012378	AUSMDU00017266	4705582	1311406	0.782049	0.0042082	3378	0.000717871
AUSMDU00012378	AUSMDU00017270	4914814	864641	0.850394	0.00271958	1942	0.000395132
AUSMDU00012378	AUSMDU00017422	4788146	1037167	0.821955	0.00331718	3408	0.000711758
AUSMDU00012378	AUSMDU00017961	4771469	968353	0.831292	0.0031177	3834	0.000803526
AUSMDU00012378	AUSMDU00018824	5010317	630385	0.888243	0.00196804	2054	0.000409954
AUSMDU00012378	AUSMDU00018869	4849512	915158	0.841247	0.00290857	2189	0.000451386
AUSMDU00012378	AUSMDU00019050	4646260	1095214	0.809245	0.00359406	2792	0.000600913
AUSMDU00012378	AUSMDU00019331	4840131	829835	0.853644	0.00265314	2015	0.000416311
AUSMDU00012378	AUSMDU00019339	4864134	799142	0.858891	0.00254666	2547	0.000523629
AUSMDU00012378	AUSMDU00019916	4753507	918210	0.838107	0.00297414	2688	0.000565477
AUSMDU00012378	AUSMDU00020288	4888018	910902	0.842919	0.00287381	3280	0.000671029
AUSMDU00012378	AUSMDU00021465	4555138	1437800	0.760084	0.00472711	5199	0.00114135
AUSMDU00012378	AUSMDU00021633	4644186	1416760	0.766248	0.00457936	3645	0.000784852
AUSMDU00012378	AUSMDU00022272	4543153	1714806	0.72598	0.0055768	5702	0.00125508
AUSMDU00012378	AUSMDU00022362	4786294	1002026	0.826888	0.00321138	3101	0.000647892
AUSMDU00012378	AUSMDU00022564	4918948	780979	0.862984	0.00246423	2018	0.00041025
AUSMDU00012378	AUSMDU00022676	4907925	979278	0.83366	0.00306763	2522	0.000513863
AUSMDU00012378	AUSMDU00023161	4836097	1039638	0.823062	0.00329335	4020	0.000831249
AUSMDU00012378	AUSMDU00023209	4550503	1453807	0.757873	0.00478055	5268	0.00115767
AUSMDU00012378	AUSMDU00023404	4777709	1085516	0.81486	0.00347097	2204	0.000461309
AUSMDU00012378	AUSMDU00024594	4578674	1237021	0.787296	0.00408734	3836	0.000837797
AUSMDU00012378	AUSMDU00024937	4516902	1385381	0.76528	0.00460243	4038	0.000893976
AUSMDU00012378	AUSMDU00026895	4753937	1226946	0.794855	0.00391524	2691	0.000566057
AUSMDU00012378	AUSMDU00027305	4791139	1001778	0.827068	0.00320753	2219	0.000463147
AUSMDU00012378	AUSMDU00034389	4858565	831406	0.853882	0.00264828	2570	0.000528963
AUSMDU00012378	AUSMDU00036295	4724091	1145636	0.804823	0.00369188	2887	0.000611123
AUSMDU00012378	AUSMDU00036798	4571446	1283755	0.78075	0.00423832	3846	0.000841309
AUSMDU00012378	AUSMDU00037976	4769444	1012813	0.824841	0.00325516	2265	0.000474898
AUSMDU00012378	AUSMDU00040707	4806174	921546	0.839108	0.00295321	2578	0.000536393
AUSMDU00012378	AUSMDU00040769	4679665	1168775	0.800156	0.00379596	2481	0.000530166
AUSMDU00012378	AUSMDU00044332	4747417	1078068	0.814939	0.00346924	3035	0.000639295
AUSMDU00012378	AUSMDU00048973	4700649	1167386	0.80106	0.00377573	3117	0.0006631
AUSMDU00012378	AUSMDU00061730	4592999	1329576	0.775507	0.00436055	4076	0.000887438
AUSMDU00012378	AUSMDU00062657	4575276	1318719	0.776261	0.00434291	4165	0.000910328
AUSMDU00012378	AUSMDU00067157	4855129	876568	0.847067	0.00278799	2612	0.000537988
AUSMDU00012378	AUSMDU00067741	4875041	848068	0.851817	0.00269044	2363	0.000484714
AUSMDU00012378	AUSMDU00070162	4899997	866899	0.849677	0.00273429	2291	0.000467551
AUSMDU00012378	ERR4254600	4807388	986965	0.829668	0.00315217	3135	0.000652121
AUSMDU00012378	ERR5355635	4904475	718346	0.872245	0.00227988	1523	0.000310533
AUSMDU00012378	ERR5355839	4935353	754936	0.867329	0.00237738	2753	0.000557812
AUSMDU00012378	ERR5355865	4491243	1569484	0.74104	0.0051947	4912	0.00109368
AUSMDU00012378	SRR11094176	4786321	870017	0.846187	0.00280613	2022	0.000422454
AUSMDU00012378	SRR11094231	4753020	903434	0.840283	0.00292868	2407	0.000506415
AUSMDU00012378	SRR11341606	4502776	1392575	0.763784	0.0046382	3599	0.000799285
AUSMDU00012378	SRR11341625	4757878	900054	0.840922	0.00291535	1599	0.000336074
AUSMDU00012378	SRR4067469	4455045	1520693	0.745522	0.00508313	4621	0.00103725
AUSMDU00012378	SRR4241831	4807287	987193	0.829632	0.00315292	3138	0.000652759
