Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_01171	AusGEM_01394	4868502	469284	0.912083	0.0015184	892	0.000183219
AusGEM_01171	AusGEM_01396	4619487	920157	0.833896	0.00306265	2404	0.000520404
AusGEM_01171	AusGEM_01397	4860815	581099	0.893218	0.00187276	740	0.000152238
AusGEM_01171	AusGEM_01416	4935278	340328	0.93549	0.00109348	618	0.000125221
AusGEM_01171	AusGEM_01435	5006055	263317	0.950029	0.000837418	234	4.67434e-05
AusGEM_01171	AusGEM_01437	4674631	855027	0.845374	0.00282293	2120	0.000453512
AusGEM_01171	AusGEM_01446	5061218	292049	0.945445	0.000917524	282	5.57178e-05
AusGEM_01171	AusGEM_01449	4936833	404524	0.924266	0.00129526	866	0.000175416
AusGEM_01171	AusGEM_01878	5057340	293864	0.945085	0.000923845	299	5.9122e-05
AusGEM_01171	AusGEM_01898	4946830	353225	0.933354	0.0011316	874	0.000176679
AusGEM_01171	AusGEM_01909	4907888	392132	0.926013	0.00126361	879	0.000179099
AusGEM_01171	AusGEM_01937	4891999	446814	0.916308	0.00144051	737	0.000150654
AusGEM_01171	AusGEM_01971	4659614	992186	0.824448	0.0032636	2484	0.000533091
AusGEM_01171	AusGEM_01980	4659947	1026937	0.81942	0.0033719	2497	0.000535843
AusGEM_01171	AusGEM_01983	4660211	918905	0.835296	0.00303316	2766	0.000593535
AusGEM_01171	AusGEM_01984	4660538	1029318	0.819096	0.00337892	2500	0.000536419
AusGEM_01171	AusGEM_01991	4659781	1004283	0.822692	0.00330131	2490	0.00053436
AusGEM_01171	AusGEM_01996	4736053	1046694	0.818997	0.00338106	2591	0.00054708
AusGEM_01171	AusGEM_01998	4674353	955371	0.830299	0.00313876	2633	0.000563287
AusGEM_01171	AusGEM_02015	4924463	414956	0.922284	0.00133125	888	0.000180324
AusGEM_01171	AusGEM_02016	4660130	1104504	0.8084	0.0036127	2487	0.000533676
AusGEM_01171	AusGEM_02025	4659738	1007058	0.822288	0.00331001	2487	0.000533721
AusGEM_01171	AusGEM_02027	4890950	488024	0.909272	0.00157051	893	0.000182582
AusGEM_01171	AusGEM_02030	4660026	997611	0.82367	0.00328029	2485	0.000533259
AusGEM_01171	AusGEM_02041	4683553	1010830	0.822486	0.00330573	2645	0.000564742
AusGEM_01171	AusGEM_02053	4659812	1106772	0.808071	0.00361995	2492	0.000534786
AusGEM_01171	AUSMDU00003583	5003387	712492	0.875349	0.00221872	851	0.000170085
AusGEM_01171	AUSMDU00005897	4939539	397094	0.925591	0.00127125	958	0.000193945
AusGEM_01171	AUSMDU00008442	4765863	924714	0.837501	0.00298685	2739	0.000574712
AusGEM_01171	AUSMDU00011324	4671093	1127209	0.805597	0.00367471	2684	0.000574598
AusGEM_01171	AUSMDU00016011	4476651	1275354	0.778277	0.00429583	2958	0.000660762
AusGEM_01171	AUSMDU00022804	4948096	385776	0.927674	0.0012336	917	0.000185324
AusGEM_01171	AUSMDU00040840	4563330	1110797	0.804235	0.00370495	2443	0.000535355
AusGEM_01171	AUSMDU00048172	4667861	995570	0.824211	0.00326869	2431	0.000520795
AusGEM_01171	AUSMDU00070163	4992452	355293	0.933562	0.00112789	229	4.58692e-05
AusGEM_01171	ERR5355602	4658542	1048347	0.816301	0.00343957	2503	0.000537293
AusGEM_01171	ERR5355632	4659693	1026902	0.819417	0.00337197	2638	0.000566132
AusGEM_01171	ERR5355705	4533175	1061828	0.810219	0.00357264	3158	0.000696642
AusGEM_01171	ERR5355722	4995719	209608	0.959732	0.000669735	201	4.02344e-05
AusGEM_01171	ERR5355727	4681142	1031780	0.819395	0.00337244	2936	0.000627197
AusGEM_01171	ERR5355742	4656253	1187688	0.796766	0.00387211	3139	0.000674147
AusGEM_01171	ERR5355782	4680202	987031	0.825835	0.00323388	2476	0.000529037
AusGEM_01171	ERR5355804	4929961	377570	0.928861	0.00121221	631	0.000127993
AusGEM_01171	ERR5355810	4721882	855072	0.846678	0.00279601	2813	0.000595737
AusGEM_01171	ERR5355857	5067375	241519	0.954507	0.000759718	579	0.00011426
AusGEM_01171	ERR5355858	4729178	882073	0.842803	0.00287622	2648	0.000559928
AusGEM_01171	ERR5355872	4561384	1037500	0.814695	0.00347457	2302	0.000504671
AusGEM_01171	ERR5355882	5033455	172401	0.966883	0.000547757	167	3.3178e-05
AusGEM_01171	ERR5355894	4601526	992218	0.82262	0.00330286	3085	0.00067043
AusGEM_01171	ERR5355906	4751375	861250	0.846551	0.00279861	2162	0.000455026
AusGEM_01171	ERR5355928	4597002	1084278	0.809149	0.00359618	3498	0.000760931
AusGEM_01171	ERR5355932	4581971	1157756	0.798291	0.0038378	2311	0.000504368
AusGEM_01171	ERR5355944	4643318	990018	0.824257	0.00326769	2723	0.000586434
AusGEM_01171	ERR5355958	4945180	406821	0.923987	0.00130031	1058	0.000213946
AusGEM_01171	ERR5355971	4538110	1063627	0.810126	0.00357468	3149	0.000693901
AusGEM_01171	SRR17085832	4944282	426737	0.920548	0.00136288	891	0.000180208
AusGEM_01171	SRR4067492	5057883	254368	0.952117	0.000801121	510	0.000100833
AusGEM_01171	SRR4067495	4658950	1025093	0.819654	0.00336684	2493	0.000535099
AusGEM_01171	SRR4067502	4683620	1069113	0.814156	0.00348634	2852	0.000608931
AusGEM_01171	SRR4067507	5062681	244303	0.953966	0.000769076	437	8.63179e-05
AusGEM_01171	SRR5512149	4628895	1133192	0.803337	0.00372493	2905	0.00062758
AusGEM_01171	SRR5512150	4889891	401059	0.924199	0.00129647	986	0.00020164
AusGEM_01171	SRR5512151	4639287	1115571	0.806151	0.00366241	2721	0.000586513
AusGEM_01171	SRR5512153	4649693	1134098	0.803918	0.00371199	2660	0.000572081
AusGEM_01171	SRR5512154	4679254	948393	0.831476	0.0031138	2724	0.000582144
AusGEM_01171	SRR5512156	4625228	904226	0.836471	0.00300845	2472	0.00053446
AusGEM_01171	SRR5512157	4677958	923836	0.835082	0.00303765	2701	0.000577389
AusGEM_01171	SRR5512158	4646023	1075258	0.81206	0.0035322	2637	0.000567582
AusGEM_01171	SRR5512162	4658947	1017934	0.820688	0.0033445	2500	0.000536602
AusGEM_01171	SRR5512163	4796173	480313	0.908971	0.0015761	1027	0.000214129
AusGEM_01171	SRR5512165	4632426	1006834	0.82146	0.00332785	2981	0.000643507
AusGEM_01171	SRR5512167	4706381	930735	0.834892	0.00304166	3166	0.000672704
AusGEM_01171	SRR5512168	4672525	1125723	0.805851	0.00366907	2630	0.000562865
AusGEM_01171	SRR5512170	4659558	1136492	0.80392	0.00371196	2635	0.000565504
AusGEM_01171	SRR5512171	4722166	777659	0.858603	0.00255247	2160	0.000457417
AusGEM_01171	SRR5512174	4900465	430915	0.919174	0.00138799	1062	0.000216714
AusGEM_01171	SRR5512177	4614596	1060321	0.813157	0.00350819	2667	0.000577949
AusGEM_01171	SRR5512178	4629173	1053516	0.81461	0.00347643	2737	0.00059125
AusGEM_01171	SRR5512179	4586669	966158	0.826006	0.00323023	2518	0.000548982
AusGEM_01171	SRR5512180	4586729	963737	0.826368	0.00322248	2520	0.000549411
AusGEM_01171	SRR5512181	4633730	1051018	0.815116	0.00346538	2781	0.000600164
AusGEM_01171	SRR5512183	4620768	1062188	0.813092	0.00350959	2811	0.00060834
AusGEM_01171	SRR5512185	4542269	1147255	0.798357	0.00383632	3580	0.000788152
AusGEM_01171	SRR5512186	4980365	249965	0.952209	0.000799525	396	7.95122e-05
AusGEM_01171	SRR5512187	4628495	1031300	0.817785	0.00340734	2736	0.000591121
AusGEM_01171	SRR5512188	4943399	416098	0.922363	0.00132983	570	0.000115305
AusGEM_01171	SRR5512191	4883291	451518	0.915364	0.00145788	1131	0.000231606
AusGEM_01171	SRR5512194	5018884	325830	0.939037	0.00103047	1063	0.0002118
AusGEM_01171	SRR5512197	4634262	1022901	0.819185	0.00337699	3087	0.000666126
AusGEM_01171	SRR5512198	4686326	982331	0.826708	0.00321522	2640	0.000563341
AusGEM_01171	SRR5512199	4651218	1092099	0.809849	0.00358077	2758	0.000592963
AusGEM_01171	SRR5512200	4950479	389376	0.927081	0.00124431	861	0.000173923
AusGEM_01171	SRR5512201	4682270	863448	0.844304	0.00284508	2273	0.000485448
AusGEM_01171	SRR5512203	4567426	1134214	0.801072	0.00377546	3376	0.000739147
AusGEM_01171	SRR5512204	4901637	522775	0.903625	0.00167591	880	0.000179532
AusGEM_01171	SRR5512205	4951093	325489	0.938314	0.00104328	541	0.000109269
AusGEM_01171	SRR5512206	4714040	951024	0.832125	0.00310007	2135	0.000452902
AusGEM_01171	SRR5512207	4950690	268454	0.948564	0.00086296	261	5.27199e-05
AusGEM_01171	SRR5512209	4950684	386552	0.927575	0.0012354	864	0.000174521
AusGEM_01171	SRR5512211	4685883	919620	0.835943	0.00301954	2657	0.000567022
AusGEM_01171	SRR5512212	4861397	471933	0.911512	0.00152896	858	0.000176492
AusGEM_01171	SRR5512213	4664724	962485	0.828959	0.00316724	2607	0.000558876
AusGEM_01171	SRR5512215	4584590	1119988	0.803669	0.00371754	3054	0.000666145
AusGEM_01171	SRR5512218	4956766	260917	0.949994	0.000838027	257	5.18483e-05
AusGEM_01171	SRR5512221	4676492	1049371	0.816731	0.00343022	2497	0.000533947
AusGEM_01171	SRR5512224	4633925	1030014	0.818145	0.00339952	2187	0.000471954
AusGEM_01171	SRR5512226	4642584	1068143	0.812958	0.00351252	2694	0.00058028
AusGEM_01171	SRR5512230	4647369	1201451	0.794582	0.00392141	2707	0.00058248
AusGEM_01171	SRR5512231	4633944	1210686	0.792855	0.00396055	2718	0.000586541
AusGEM_01171	SRR5512232	4818152	505354	0.905071	0.00164883	920	0.000190945
AusGEM_01171	SRR5512234	4659910	1062057	0.81439	0.00348124	2637	0.000565891
AusGEM_01171	SRR5512235	4649516	989439	0.824535	0.00326173	2483	0.000534034
AusGEM_01171	SRR5512239	4658055	1046814	0.816505	0.00343514	2635	0.000565687
AusGEM_01171	SRR5512240	5095413	131363	0.974867	0.000413161	333	6.53529e-05
AusGEM_01171	SRR5512242	4731441	1137952	0.806121	0.00366309	2727	0.000576357
AusGEM_01171	SRR5512243	4597858	922051	0.832959	0.00308243	2631	0.000572223
AusGEM_01171	SRR5512244	4672825	1099163	0.809569	0.00358692	2883	0.000616972
AusGEM_01171	SRR5512247	4644426	1041208	0.81687	0.0034272	2713	0.000584141
AusGEM_01171	SRR7469829	4661203	1197994	0.795536	0.00389985	2642	0.000566806
AusGEM_01171	SRR7469840	4624427	1054955	0.814248	0.00348432	2828	0.000611535
AusGEM_01171	SRR7469845	4655390	1130360	0.80463	0.00369616	2644	0.000567944
AusGEM_01171	SRR7469850	4656076	1129658	0.804751	0.00369347	2650	0.000569149
AusGEM_01171	SRR7469868	4570890	1357759	0.770983	0.00446698	3747	0.000819753
AusGEM_01171	SRR7469898	4555711	1386475	0.766673	0.00456923	3762	0.000825777
AusGEM_01171	SRR7724574	4705388	862575	0.845082	0.00282896	2394	0.000508778
AusGEM_01171	SRR7828669	4607275	1196015	0.793907	0.00393669	3419	0.000742087
AusGEM_01171	SRR7828831	4705318	960857	0.830422	0.00313614	2810	0.000597197
AusGEM_01171	TEA_2H_265_13	4643824	996682	0.823299	0.00328826	2504	0.000539211
AusGEM_01171	TEA_2H_276_5	4632426	1130807	0.803789	0.00371485	2829	0.000610695
AusGEM_01171	TEA_2H_31_1	4796644	484992	0.908174	0.00159093	894	0.00018638
AusGEM_01171	TEA_2H_327_14	4907067	421706	0.920862	0.00135715	914	0.000186262
AusGEM_01171	TEA_2H_68_14	4553753	1130821	0.801072	0.00377546	3319	0.000728849
AusGEM_01171	TEA_35_9_Ti14	4935950	284472	0.945508	0.000916417	231	4.67995e-05
AusGEM_01171	TEA_39_1_AC10	4940489	279692	0.946421	0.000900415	231	4.67565e-05
AusGEM_01171	TEA_39_2_Ti18	4954967	382952	0.928258	0.00122307	229	4.62162e-05
AusGEM_01171	TEA_40_1_R9	4946649	273236	0.947655	0.00087883	231	4.66983e-05
AusGEM_01171	TEA_40_3_R7	4928560	295044	0.943517	0.000951383	246	4.99132e-05
AusGEM_01171	TEA_45_1_Ti1	5051256	174384	0.966629	0.00055207	314	6.21628e-05
AusGEM_01171	TEA_46_1_Ti2	5081715	143855	0.972471	0.000453386	359	7.06454e-05
AusGEM_01171	TEA_5_1_TC12	4900308	389277	0.926407	0.00125649	900	0.000183662
AusGEM_01171	TEA_52_1_Ti3	4667086	956926	0.82985	0.0031483	2755	0.000590304
AusGEM_01171	TEA_5_2_R8	4901429	399493	0.924637	0.00128852	934	0.000190557
AusGEM_01171	TEA_61_1_Ti1	4667251	927989	0.834147	0.00305736	2726	0.00058407
AusGEM_01171	TEA_61_2_AC9	4668800	927288	0.834297	0.00305419	2693	0.000576808
AusGEM_01171	TEA_6_1_TC16	4633679	900884	0.837226	0.00299261	2385	0.00051471
AusGEM_01171	TEA_62_2_Ti6b	4642095	1081171	0.811092	0.00355344	2671	0.000575387
AusGEM_01171	TEA_70_4_DC20	5034858	179630	0.965552	0.000570369	380	7.54738e-05
AusGEM_01171	TEA_70_5_R4	5055858	161611	0.969025	0.00051149	328	6.48752e-05
AusGEM_01171	TEA_A1_66	4652511	1125775	0.805171	0.00368414	2643	0.00056808
AusGEM_01171	TEA_BS117	4653926	1022550	0.819862	0.00336235	2505	0.000538255
AusGEM_01171	TEA_BS11	4670332	1031329	0.819118	0.00337845	2488	0.000532724
AusGEM_01171	TEA_BS142	4629906	1008389	0.821154	0.00333445	2994	0.000646665
AusGEM_01171	TEA_BS150	4561641	1145656	0.799265	0.00381594	3023	0.0006627
AusGEM_01171	TEA_BS157	4703182	933590	0.834375	0.00305255	3174	0.000674862
AusGEM_01171	TEA_BS165	4664631	1131326	0.804808	0.00369222	2632	0.000564246
AusGEM_01171	TEA_BS17	4732120	875616	0.843856	0.00285437	2237	0.000472727
AusGEM_01171	TEA_BS20	4648842	1015303	0.820749	0.00334318	2508	0.000539489
AusGEM_01171	TEA_BS36	4657970	1137772	0.803688	0.0037171	2633	0.000565268
AusGEM_01171	TEA_BS45	4720203	779260	0.858303	0.00255855	2161	0.000457819
AusGEM_01171	TEA_BS58	4976016	378054	0.929389	0.00120271	1026	0.000206189
AusGEM_01171	TEA_BS76	4977006	376517	0.929669	0.00119767	1035	0.000207956
AusGEM_01171	TEA_BS84	4551401	1134420	0.800483	0.00378865	3278	0.000720218
AusGEM_01171	TEA_C2_110	4595216	1071250	0.810949	0.00355657	2707	0.000589091
AusGEM_01171	TEA_C2_117	4616253	1056393	0.813774	0.00349468	2688	0.00058229
AusGEM_01171	TEA_C3_27	4581331	967399	0.825654	0.00323776	2515	0.000548967
AusGEM_01171	TEA_C3_28	4576525	967842	0.825437	0.00324241	2497	0.00054561
AusGEM_01171	TEA_C4_33	4600354	1079878	0.809888	0.0035799	2698	0.000586477
AusGEM_01171	TEA_C4_34	4646833	1033279	0.818088	0.00340075	2650	0.000570281
AusGEM_01171	TEA_C4_35	4601028	1069329	0.811418	0.00354629	2674	0.000581174
AusGEM_01171	TEA_CD_27_IM1	4860527	371979	0.92891	0.00121133	622	0.00012797
AusGEM_01171	TEA_CD_34_LN	4973930	256776	0.95091	0.000822087	407	8.18266e-05
AusGEM_01171	TEA_CD_62_LN	4617929	1031244	0.817452	0.00341456	2803	0.000606982
AusGEM_01171	TEA_DMG_2012	4920195	438196	0.918222	0.0014054	603	0.000122556
AusGEM_01171	TEA_E2059	5050113	290124	0.945672	0.000913537	220	4.35634e-05
AusGEM_01171	TEA_E7087	4718166	913891	0.837734	0.00298196	2502	0.000530291
AusGEM_01171	TEA_E7615	4879862	492185	0.90838	0.00158709	1145	0.000234638
AusGEM_01171	TEA_E9345	4346656	1739101	0.714234	0.0058827	3804	0.000875155
AusGEM_01171	TEA_H008	5009793	356704	0.933531	0.00112844	1078	0.000215179
AusGEM_01171	TEA_H062	4630478	1032723	0.817643	0.00341041	3091	0.000667534
AusGEM_01171	TEA_H077	4684938	1029353	0.819863	0.00336232	2662	0.000568204
AusGEM_01171	TEA_H083	4651226	1102937	0.808324	0.00361438	2761	0.000593607
AusGEM_01171	TEA_H087	4948776	406445	0.924103	0.00129821	868	0.000175397
AusGEM_01171	TEA_H104	4681050	875934	0.842372	0.00288516	2277	0.000486429
AusGEM_01171	TEA_H112	4942779	380135	0.928585	0.00121718	635	0.00012847
AusGEM_01171	TEA_H140	4562421	1139119	0.800209	0.00379478	3394	0.000743903
AusGEM_01171	TEA_H144	4901009	572705	0.895372	0.00183174	882	0.000179963
AusGEM_01171	TEA_H148	4949250	353060	0.933414	0.00113054	543	0.000109714
AusGEM_01171	TEA_H151	4713374	984329	0.827241	0.00320384	2141	0.000454239
AusGEM_01171	TEA_H154	4712073	972772	0.828883	0.00316885	2150	0.000456275
AusGEM_01171	TEA_H219	4948925	398084	0.92555	0.00127198	866	0.000174987
AusGEM_01171	TEA_H244	4640097	942806	0.831126	0.00312121	2555	0.000550635
AusGEM_01171	TEA_H249	4682976	937999	0.833125	0.00307892	2684	0.00057314
AusGEM_01171	TEA_H355	4857351	480766	0.909937	0.00155816	862	0.000177463
AusGEM_01171	TEA_H358	4663622	999501	0.823507	0.00328379	2618	0.000561366
AusGEM_01171	TEA_H365	4661005	1009031	0.822042	0.00331532	3116	0.000668525
AusGEM_01171	TEA_H434	4583199	1128694	0.802396	0.0037459	3068	0.000669401
AusGEM_01171	TEA_H437	5008625	282676	0.946577	0.000897681	722	0.000144151
AusGEM_01171	TEA_M587877	4665906	1042475	0.817378	0.00341616	2746	0.000588525
AusGEM_01171	TEA_M638178	4649873	1062417	0.814012	0.00348948	2534	0.000544961
AusGEM_01171	TEA_M638488	4621986	1068973	0.812163	0.00352994	2919	0.000631547
AusGEM_01171	TEA_M644693	4628259	1035268	0.817204	0.00341994	2194	0.000474044
AusGEM_01171	TEA_M652995	4647754	1066424	0.813372	0.00350347	2662	0.00057275
AusGEM_01171	TEA_M653497	4630568	1000640	0.822305	0.00330965	2965	0.00064031
AusGEM_01171	TEA_M660875	4626766	1219475	0.791409	0.00399342	2739	0.00059199
AusGEM_01171	TEA_M660876	4628387	1214130	0.792191	0.00397563	2755	0.00059524
AusGEM_01171	TEA_M663105	4804882	524117	0.901648	0.00171305	923	0.000192096
AusGEM_01171	TEA_M663475	4655794	1014231	0.821124	0.00333509	2629	0.000564673
AusGEM_01171	TEA_M663940	4657166	1063290	0.814125	0.00348702	2643	0.000567513
AusGEM_01171	TEA_M664361	4647627	991945	0.82411	0.00327085	2487	0.000535112
AusGEM_01171	TEA_M665752	4716331	1013332	0.823143	0.00329162	2805	0.000594742
AusGEM_01171	TEA_M666694	4657755	931904	0.833281	0.00307563	2972	0.000638076
AusGEM_01171	TEA_M668546	4661199	975980	0.826867	0.00321182	2995	0.000642539
AusGEM_01171	TEA_M671335	4653495	1050884	0.815776	0.00345101	2628	0.000564737
AusGEM_01171	TEA_M673438	4650931	1040794	0.817139	0.00342136	2654	0.000570638
AusGEM_01171	TEA_M675220	4727628	1141457	0.805514	0.00367655	2694	0.000569842
AusGEM_01171	TEA_M676943	4592733	927694	0.831953	0.00310371	2647	0.000576345
AusGEM_01171	TEA_M710019	4669822	1103464	0.808867	0.00360239	2891	0.000619081
AusGEM_01171	TEA_W1_58	4650459	1034866	0.817976	0.00340319	2636	0.000566826
AusGEM_01171	TEA_W2_47	4656781	1030203	0.818849	0.00338427	2644	0.000567774
AusGEM_01171	TEA_W2_49	4632521	1051223	0.815047	0.00346689	2660	0.000574201
AusGEM_01171	TEA_W2_53	4646421	1037616	0.817451	0.00341459	2651	0.000570547
AusGEM_01171	TEA_W4_32	4647846	1088306	0.810272	0.00357145	2709	0.000582851
AusGEM_01171	TEA_W4_33	4632520	1046424	0.815736	0.00345187	2667	0.000575713
AusGEM_01171	TEA_W4_35	4632262	1118121	0.805557	0.00367559	2678	0.000578119
AusGEM_01171	TEA_W4_37	4639346	1034713	0.817641	0.00341045	2664	0.000574219
AusGEM_01171	TEA_W4_39	4644529	1134262	0.80372	0.0037164	2670	0.00057487
AusGEM_01172	AusGEM_01200	4464173	1266091	0.779052	0.00427778	3039	0.000680753
AusGEM_01172	AusGEM_01212	4616373	929182	0.832446	0.00309328	3054	0.000661558
AusGEM_01172	AusGEM_01218	4547728	1164986	0.796071	0.00388777	3220	0.000708046
AusGEM_01172	AusGEM_01239	4686051	850495	0.846385	0.00280204	1296	0.000276565
AusGEM_01172	AusGEM_01253	4588842	1713049	0.728169	0.00552056	3571	0.000778192
AusGEM_01172	AusGEM_01260	4729246	839055	0.849316	0.0027417	2601	0.000549982
AusGEM_01172	AusGEM_01286	4637561	989811	0.824108	0.00327089	2760	0.00059514
AusGEM_01172	AusGEM_01290	4705256	881404	0.842231	0.00288811	1295	0.000275224
AusGEM_01172	AusGEM_01312	4481338	1329182	0.771246	0.00446078	3171	0.000707601
AusGEM_01172	AusGEM_01338	4774741	561733	0.894737	0.00184381	940	0.000196869
AusGEM_01172	AusGEM_01349	4510970	1303974	0.775755	0.00435475	3129	0.000693642
AusGEM_01172	AusGEM_01371	4547247	1172119	0.795061	0.00391058	3174	0.000698005
AusGEM_01172	AusGEM_01376	4764462	779716	0.859363	0.00253712	1264	0.000265298
AusGEM_01172	AusGEM_01384	4615060	1024457	0.818343	0.00339523	2988	0.000647446
AusGEM_01172	AusGEM_01386	4464235	1266068	0.779057	0.00427765	3037	0.000680296
AusGEM_01172	AusGEM_01392	4495876	1170888	0.793376	0.00394872	2859	0.000635916
AusGEM_01172	AusGEM_01394	4510762	1136198	0.798795	0.00382648	3198	0.000708971
AusGEM_01172	AusGEM_01396	4593723	923119	0.832673	0.00308848	3196	0.000695732
AusGEM_01172	AusGEM_01397	4615229	1023705	0.818458	0.00339275	2989	0.000647639
AusGEM_01172	AusGEM_01416	4616774	928770	0.83252	0.00309171	3055	0.000661717
AusGEM_01172	AusGEM_01435	4547825	1131211	0.800809	0.00378134	3143	0.0006911
AusGEM_01172	AusGEM_01437	4460211	1235301	0.78311	0.00418368	2948	0.000660955
AusGEM_01172	AusGEM_01446	4497760	1370399	0.766469	0.00457409	3170	0.000704795
AusGEM_01172	AusGEM_01449	4574653	1080318	0.808961	0.00360032	2880	0.000629556
AusGEM_01172	AusGEM_01878	4494913	1370152	0.766388	0.00457602	3192	0.000710136
AusGEM_01172	AusGEM_01898	4579972	1038375	0.815181	0.00346396	2923	0.000638214
AusGEM_01172	AusGEM_01909	4563192	1032958	0.815416	0.00345884	2844	0.000623248
AusGEM_01172	AusGEM_01937	4640193	901860	0.83727	0.00299169	2788	0.000600837
AusGEM_01172	AusGEM_01971	4715560	831728	0.850066	0.00272631	2597	0.00055073
AusGEM_01172	AusGEM_01980	4729117	840031	0.849163	0.00274483	2612	0.000552323
AusGEM_01172	AusGEM_01983	4602203	986355	0.823505	0.00328385	3049	0.000662509
AusGEM_01172	AusGEM_01984	4729250	843328	0.848665	0.00275508	2608	0.000551462
AusGEM_01172	AusGEM_01991	4728901	817477	0.852611	0.00267422	2609	0.000551714
AusGEM_01172	AusGEM_01996	4717584	1035066	0.820071	0.00335782	2630	0.000557489
AusGEM_01172	AusGEM_01998	4470253	1315005	0.772697	0.00442655	3152	0.000705105
AusGEM_01172	AusGEM_02015	4569931	1075454	0.809499	0.00358848	3194	0.000698916
AusGEM_01172	AusGEM_02016	4729585	917028	0.837597	0.00298484	2614	0.000552691
AusGEM_01172	AusGEM_02025	4728863	820242	0.852185	0.00268292	2612	0.000552353
AusGEM_01172	AusGEM_02027	4539803	1141752	0.799042	0.00382092	3322	0.00073175
AusGEM_01172	AusGEM_02030	4726405	816287	0.852727	0.00267184	2602	0.000550524
AusGEM_01172	AusGEM_02041	4766425	796520	0.856817	0.00258863	2609	0.00054737
AusGEM_01172	AusGEM_02053	4729167	919496	0.837219	0.00299276	2617	0.000553374
AusGEM_01172	AUSMDU00003583	4665780	1339140	0.776993	0.00432579	3156	0.000676414
AusGEM_01172	AUSMDU00005897	4585212	1057182	0.812636	0.00351958	3254	0.000709673
AusGEM_01172	AUSMDU00008442	4704357	999160	0.824817	0.00325569	2855	0.000606884
AusGEM_01172	AUSMDU00011324	4662876	1095077	0.809815	0.00358152	2688	0.000576468
AusGEM_01172	AUSMDU00016011	4607992	964106	0.826976	0.0032095	931	0.00020204
AusGEM_01172	AUSMDU00022804	4589162	1055078	0.81307	0.00351008	3215	0.000700564
AusGEM_01172	AUSMDU00040840	4469792	1249307	0.781555	0.00421964	2941	0.000657972
AusGEM_01172	AUSMDU00048172	4708821	865084	0.844797	0.00283486	2712	0.00057594
AusGEM_01172	AUSMDU00070163	4539998	1211635	0.789341	0.00404056	3141	0.000691851
AusGEM_01172	ERR5355602	4724288	868289	0.844743	0.002836	2609	0.000552253
AusGEM_01172	ERR5355632	4729538	838646	0.849386	0.00274026	2728	0.000576801
AusGEM_01172	ERR5355705	4786213	507186	0.904185	0.00166542	992	0.000207262
AusGEM_01172	ERR5355722	4545547	1061386	0.810701	0.00356203	3124	0.000687266
AusGEM_01172	ERR5355727	4690577	964344	0.829468	0.00315641	2977	0.000634677
AusGEM_01172	ERR5355742	4759216	933196	0.836063	0.00301702	1415	0.000297318
AusGEM_01172	ERR5355782	4730205	838459	0.849433	0.0027393	2694	0.000569531
AusGEM_01172	ERR5355804	4616450	956026	0.828438	0.00317833	3096	0.000670645
AusGEM_01172	ERR5355810	4754075	742120	0.864976	0.00242435	1334	0.000280601
AusGEM_01172	ERR5355857	4558371	1210961	0.790104	0.00402314	3163	0.000693888
AusGEM_01172	ERR5355858	4703317	885229	0.841599	0.00290124	2601	0.000553014
AusGEM_01172	ERR5355872	4442266	1227170	0.783546	0.0041736	2708	0.000609599
AusGEM_01172	ERR5355882	4540287	1110171	0.803526	0.00372073	3145	0.000692687
AusGEM_01172	ERR5355894	4605235	936234	0.83105	0.00312284	3293	0.000715056
AusGEM_01172	ERR5355906	4748926	817582	0.853125	0.00266373	2693	0.000567076
AusGEM_01172	ERR5355928	4799512	630692	0.883855	0.00205276	1112	0.00023169
AusGEM_01172	ERR5355932	4580938	1111256	0.804775	0.00369293	2405	0.000525002
AusGEM_01172	ERR5355944	4735945	756198	0.862313	0.00247772	1257	0.000265417
AusGEM_01172	ERR5355958	4531758	1185099	0.792701	0.00396405	3142	0.000693329
AusGEM_01172	ERR5355971	4792660	505961	0.904511	0.00165932	982	0.000204897
AusGEM_01172	SRR17085832	4588524	1089687	0.808093	0.00361947	3202	0.000697828
AusGEM_01172	SRR4067492	4547575	1226418	0.787596	0.00408046	3180	0.000699274
AusGEM_01172	SRR4067495	4727894	838639	0.849343	0.00274115	2610	0.000552043
AusGEM_01172	SRR4067502	4758495	870797	0.84531	0.00282426	3014	0.000633394
AusGEM_01172	SRR4067507	4549189	1222721	0.78816	0.00406755	3167	0.000696168
AusGEM_01172	SRR5512149	4689138	964140	0.829455	0.00315669	2896	0.000617598
AusGEM_01172	SRR5512150	4526342	1079591	0.80742	0.00363434	3032	0.000669857
AusGEM_01172	SRR5512151	4721288	903003	0.839446	0.00294614	2929	0.000620382
AusGEM_01172	SRR5512153	4719553	945812	0.833054	0.00308043	2757	0.000584166
AusGEM_01172	SRR5512154	4507774	1242787	0.783884	0.0041658	3166	0.000702342
AusGEM_01172	SRR5512156	4418286	1269544	0.776796	0.00433038	3238	0.000732863
AusGEM_01172	SRR5512157	4505121	1220944	0.786774	0.00409931	3174	0.000704532
AusGEM_01172	SRR5512158	4720958	876822	0.843363	0.0028646	2758	0.000584203
AusGEM_01172	SRR5512162	4728270	830722	0.850562	0.00271612	2616	0.000553268
AusGEM_01172	SRR5512163	4445425	1133243	0.796861	0.00386996	3111	0.000699821
