Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_00243	AusGEM_00281	4570448	1528957	0.749327	0.00498916	6516	0.00142568
AusGEM_00243	AusGEM_00283	4569981	1529784	0.749206	0.00499213	6514	0.00142539
AusGEM_00243	AusGEM_00285	5041055	885015	0.850657	0.00271418	1643	0.000325924
AusGEM_00243	AusGEM_00451	5085999	544028	0.90337	0.0016807	787	0.000154739
AusGEM_00243	AusGEM_00834	5219991	320328	0.942182	0.000974886	473	9.06132e-05
AusGEM_00243	AusGEM_01119	5154656	478012	0.915136	0.00146207	689	0.000133666
AusGEM_00243	SRR7469846	4569488	1526836	0.749548	0.00498371	6505	0.00142357
AusGEM_00243	SRR7469904	4571815	1526567	0.749677	0.00498055	6499	0.00142154
AusGEM_00243	SRR7469914	5322091	195319	0.964599	0.000586565	205	3.85187e-05
AusGEM_00243	TEA_A1_12	4974766	665885	0.881949	0.00208974	1352	0.000271772
AusGEM_00243	TEA_A2_22	4558764	1414998	0.763131	0.00465385	6409	0.00140586
AusGEM_00243	TEA_A3_57	5205108	311036	0.943614	0.000949686	559	0.000107395
AusGEM_00243	TEA_A3_8	4976504	690933	0.878087	0.00216503	1394	0.000280116
AusGEM_00243	TEA_A3_9	5046039	600618	0.893633	0.00186484	949	0.000188068
AusGEM_00243	TEA_A4_12	5036588	612966	0.891502	0.00190554	937	0.000186039
AusGEM_00243	TEA_A4_2	5121264	544699	0.903865	0.00167143	784	0.000153087
AusGEM_00243	TEA_A4_32	5033899	610054	0.89191	0.00189773	956	0.000189912
AusGEM_00243	TEA_A4_9	5220159	339285	0.938971	0.00103163	681	0.000130456
AusGEM_00243	TEA_B1818	4472640	1656190	0.729771	0.00547957	4347	0.000971909
AusGEM_00243	TEA_C1_101	5271076	180185	0.966946	0.000546691	148	2.80778e-05
AusGEM_00243	TEA_C1_102	5039796	562043	0.899668	0.00175037	902	0.000178976
AusGEM_00243	TEA_C1_111	5046155	798742	0.863344	0.00245703	1170	0.00023186
AusGEM_00243	TEA_C2_115	5172134	469792	0.916732	0.00143273	1006	0.000194504
AusGEM_00243	TEA_C2_68	5072546	571366	0.898764	0.00176744	904	0.000178214
AusGEM_00243	TEA_C2_94	5055252	592917	0.895025	0.00183834	932	0.000184363
AusGEM_00243	TEA_C3_43	5134574	443818	0.92044	0.00136486	1009	0.000196511
AusGEM_00243	TEA_C4_53	5024972	618354	0.890427	0.00192611	948	0.000188658
AusGEM_00243	TEA_C4_65	5125402	571734	0.899645	0.0017508	780	0.000152183
AusGEM_00243	TEA_E7715	5079014	582391	0.89713	0.00179838	929	0.00018291
AusGEM_00243	TEA_M688	4591864	1190913	0.794059	0.00393326	3598	0.00078356
AusGEM_00243	TEA_W1_79	4564154	1363256	0.770008	0.00449004	4744	0.0010394
AusGEM_00243	TEA_W3_72	5049347	583700	0.896379	0.00181261	925	0.000183192
AusGEM_00244	AusGEM_00247	5402728	5062	0.999064	1.51085e-05	18	3.33165e-06
AusGEM_00244	AusGEM_00248	4602870	1500615	0.754138	0.0048713	5080	0.00110366
AusGEM_00244	AusGEM_00249	4604069	1498979	0.754388	0.00486519	5093	0.0011062
AusGEM_00244	AusGEM_00250	5403527	4675	0.999136	1.39505e-05	24	4.44154e-06
AusGEM_00244	AusGEM_00262	5046994	647188	0.886342	0.00200467	1215	0.000240737
AusGEM_00244	AusGEM_00263	5040154	840460	0.85708	0.0025833	1617	0.000320824
AusGEM_00244	AusGEM_00265	5058107	638390	0.887933	0.00197401	1251	0.000247326
AusGEM_00244	AusGEM_00266	5046654	649379	0.885994	0.00201137	1228	0.00024333
AusGEM_00244	AusGEM_00273	4570295	1525083	0.749797	0.0049776	6510	0.00142442
AusGEM_00244	AusGEM_00274	4569134	1529709	0.74918	0.00499276	6522	0.0014274
AusGEM_00244	AusGEM_00275	4570051	1531940	0.748944	0.00499858	6518	0.00142624
AusGEM_00244	AusGEM_00276	4570360	1529457	0.749262	0.00499076	6518	0.00142615
AusGEM_00244	AusGEM_00277	4571502	1529642	0.749286	0.00499016	6512	0.00142448
AusGEM_00244	AusGEM_00278	4569936	1525621	0.749716	0.00497959	6512	0.00142497
AusGEM_00244	AusGEM_00279	4570152	1527923	0.749442	0.00498633	6516	0.00142577
AusGEM_00244	AusGEM_00281	4570068	1528997	0.749306	0.00498966	6513	0.00142514
AusGEM_00244	AusGEM_00283	4569683	1529660	0.749209	0.00499206	6516	0.00142592
AusGEM_00244	AusGEM_00285	5040218	885969	0.850499	0.00271742	1643	0.000325978
AusGEM_00244	AusGEM_00451	5085638	544030	0.903364	0.00168082	792	0.000155733
AusGEM_00244	AusGEM_00834	5219410	320770	0.942101	0.000976321	466	8.92821e-05
AusGEM_00244	AusGEM_01119	5154245	478114	0.915113	0.00146249	685	0.0001329
AusGEM_00244	SRR7469846	4569277	1526538	0.749576	0.00498303	6503	0.0014232
AusGEM_00244	SRR7469904	4571101	1527275	0.74956	0.00498341	6500	0.00142198
AusGEM_00244	SRR7469914	5321773	195235	0.964612	0.00058635	204	3.83331e-05
AusGEM_00244	TEA_A1_12	4974661	665375	0.882026	0.00208823	1358	0.000272983
AusGEM_00244	TEA_A2_22	4558615	1414576	0.763179	0.0046527	6410	0.00140613
AusGEM_00244	TEA_A3_57	5204340	311852	0.943466	0.00095228	565	0.000108563
AusGEM_00244	TEA_A3_8	4976289	690643	0.878128	0.00216424	1391	0.000279526
AusGEM_00244	TEA_A3_9	5045602	600772	0.8936	0.00186546	946	0.00018749
AusGEM_00244	TEA_A4_12	5036126	613170	0.891461	0.00190632	935	0.000185659
AusGEM_00244	TEA_A4_2	5121093	544321	0.903922	0.00167035	783	0.000152897
AusGEM_00244	TEA_A4_32	5033418	610296	0.891863	0.00189864	960	0.000190725
AusGEM_00244	TEA_A4_9	5219530	339823	0.938874	0.00103337	687	0.000131621
AusGEM_00244	TEA_B1818	4472038	1656674	0.729686	0.00548172	4348	0.000972264
AusGEM_00244	TEA_C1_101	5270668	180281	0.966927	0.000547022	154	2.92183e-05
AusGEM_00244	TEA_C1_102	5039462	561991	0.89967	0.00175032	902	0.000178987
AusGEM_00244	TEA_C1_111	5045961	798410	0.863388	0.00245613	1177	0.000233256
AusGEM_00244	TEA_C2_115	5171455	470430	0.916618	0.00143482	1013	0.000195883
AusGEM_00244	TEA_C2_68	5072074	571590	0.89872	0.00176828	904	0.000178231
AusGEM_00244	TEA_C2_94	5054828	593045	0.894997	0.00183888	926	0.000183191
AusGEM_00244	TEA_C3_43	5133783	444680	0.920286	0.00136766	1017	0.0001981
AusGEM_00244	TEA_C4_53	5024626	618326	0.890425	0.00192616	951	0.000189268
AusGEM_00244	TEA_C4_65	5125200	571418	0.899692	0.00174992	785	0.000153165
AusGEM_00244	TEA_E7715	5078535	582629	0.897083	0.00179926	927	0.000182533
AusGEM_00244	TEA_M688	4591243	1191435	0.793965	0.00393539	3603	0.000784755
AusGEM_00244	TEA_W1_79	4563689	1363466	0.769963	0.00449111	4740	0.00103863
AusGEM_00244	TEA_W3_72	5048943	583788	0.896358	0.00181301	923	0.000182811
AusGEM_00247	AusGEM_00248	4603324	1499911	0.754243	0.00486873	5079	0.00110333
AusGEM_00247	AusGEM_00249	4603272	1500777	0.754134	0.00487139	5095	0.00110682
AusGEM_00247	AusGEM_00250	5404014	3905	0.999278	1.16519e-05	23	4.2561e-06
AusGEM_00247	AusGEM_00262	5047777	645826	0.88657	0.00200027	1215	0.0002407
AusGEM_00247	AusGEM_00263	5040653	839666	0.857207	0.00258071	1616	0.000320593
AusGEM_00247	AusGEM_00265	5058762	637284	0.888118	0.00197045	1249	0.000246898
AusGEM_00247	AusGEM_00266	5046891	649109	0.886041	0.00201047	1218	0.000241337
AusGEM_00247	AusGEM_00273	4569587	1526703	0.749569	0.00498321	6515	0.00142573
AusGEM_00247	AusGEM_00274	4569155	1529871	0.749161	0.00499323	6512	0.00142521
AusGEM_00247	AusGEM_00275	4569817	1532612	0.748852	0.00500085	6504	0.00142325
AusGEM_00247	AusGEM_00276	4569920	1530541	0.749111	0.00499448	6513	0.00142519
AusGEM_00247	AusGEM_00277	4570624	1531602	0.749009	0.00499697	6520	0.0014265
AusGEM_00247	AusGEM_00278	4569995	1525707	0.749708	0.00497979	6508	0.00142407
AusGEM_00247	AusGEM_00279	4569549	1529333	0.749244	0.0049912	6516	0.00142596
AusGEM_00247	AusGEM_00281	4569383	1530571	0.749085	0.00499511	6513	0.00142536
AusGEM_00247	AusGEM_00283	4569052	1531126	0.749003	0.00499713	6512	0.00142524
AusGEM_00247	AusGEM_00285	5040654	885301	0.850606	0.00271523	1645	0.000326347
AusGEM_00247	AusGEM_00451	5086438	542634	0.903602	0.00167636	781	0.000153546
AusGEM_00247	AusGEM_00834	5219661	320472	0.942154	0.000975379	474	9.08105e-05
AusGEM_00247	AusGEM_01119	5154399	478010	0.915132	0.00146214	686	0.00013309
AusGEM_00247	SRR7469846	4568824	1527648	0.749421	0.00498684	6505	0.00142378
AusGEM_00247	SRR7469904	4570632	1528417	0.749401	0.00498734	6496	0.00142125
AusGEM_00247	SRR7469914	5321770	195445	0.964575	0.000586974	203	3.81452e-05
AusGEM_00247	TEA_A1_12	4974496	665909	0.88194	0.00208992	1352	0.000271786
AusGEM_00247	TEA_A2_22	4558668	1414674	0.763169	0.00465295	6406	0.00140524
AusGEM_00247	TEA_A3_57	5203943	312850	0.943291	0.000955356	556	0.000106842
AusGEM_00247	TEA_A3_8	4976505	690415	0.878168	0.00216346	1390	0.000279312
AusGEM_00247	TEA_A3_9	5045980	600220	0.893695	0.00186366	943	0.000186881
AusGEM_00247	TEA_A4_12	5036524	612578	0.891562	0.00190439	929	0.000184453
AusGEM_00247	TEA_A4_2	5120955	544801	0.903843	0.00167183	779	0.00015212
AusGEM_00247	TEA_A4_32	5033757	609822	0.891944	0.00189708	957	0.000190116
AusGEM_00247	TEA_A4_9	5219878	339331	0.938961	0.00103183	682	0.000130654
AusGEM_00247	TEA_B1818	4472165	1656624	0.729698	0.00548142	4347	0.000972012
AusGEM_00247	TEA_C1_101	5270767	180287	0.966926	0.00054703	154	2.92178e-05
AusGEM_00247	TEA_C1_102	5039771	561577	0.899743	0.00174896	900	0.00017858
AusGEM_00247	TEA_C1_111	5045451	799634	0.863195	0.00246	1164	0.000230703
AusGEM_00247	TEA_C2_115	5171656	470232	0.916653	0.00143417	1000	0.000193362
AusGEM_00247	TEA_C2_68	5072358	571226	0.898783	0.00176708	902	0.000177827
AusGEM_00247	TEA_C2_94	5054650	593605	0.894905	0.00184062	926	0.000183198
AusGEM_00247	TEA_C3_43	5134276	443898	0.920422	0.00136518	1008	0.000196328
AusGEM_00247	TEA_C4_53	5024795	618192	0.89045	0.00192569	949	0.000188863
AusGEM_00247	TEA_C4_65	5124521	572980	0.899433	0.0017548	782	0.0001526
AusGEM_00247	TEA_E7715	5078777	582349	0.897132	0.00179834	927	0.000182524
AusGEM_00247	TEA_M688	4591447	1191231	0.794	0.00393459	3603	0.00078472
AusGEM_00247	TEA_W1_79	4563741	1363566	0.769952	0.00449137	4739	0.0010384
AusGEM_00247	TEA_W3_72	5049128	583622	0.896388	0.00181245	925	0.0001832
AusGEM_00248	AusGEM_00249	5297317	8524	0.998393	2.59442e-05	31	5.85202e-06
AusGEM_00248	AusGEM_00250	4603390	1500990	0.754113	0.00487192	5080	0.00110353
AusGEM_00248	AusGEM_00262	4570744	1495729	0.753443	0.00488825	4993	0.00109238
AusGEM_00248	AusGEM_00263	4569838	1677133	0.731529	0.00543472	5179	0.0011333
AusGEM_00248	AusGEM_00265	4578919	1492807	0.754138	0.0048713	5069	0.00110703
AusGEM_00248	AusGEM_00266	4570537	1497654	0.753196	0.00489429	4988	0.00109134
AusGEM_00248	AusGEM_00273	4590787	1380140	0.768857	0.00451732	4756	0.00103599
AusGEM_00248	AusGEM_00274	4590944	1382130	0.768607	0.00452325	4743	0.00103312
AusGEM_00248	AusGEM_00275	4591002	1386079	0.768101	0.00453525	4758	0.00103638
AusGEM_00248	AusGEM_00276	4591132	1383954	0.768379	0.00452865	4752	0.00103504
AusGEM_00248	AusGEM_00277	4590632	1387423	0.767914	0.0045397	4760	0.00103689
AusGEM_00248	AusGEM_00278	4590424	1380686	0.768772	0.00451932	4750	0.00103476
AusGEM_00248	AusGEM_00279	4590624	1383020	0.76848	0.00452626	4754	0.00103559
AusGEM_00248	AusGEM_00281	4590744	1383686	0.768399	0.00452819	4754	0.00103556
AusGEM_00248	AusGEM_00283	4590237	1384593	0.768262	0.00453142	4751	0.00103502
AusGEM_00248	AusGEM_00285	4654617	1553212	0.749798	0.00497757	5474	0.00117604
AusGEM_00248	AusGEM_00451	4620957	1369433	0.771395	0.00445725	4987	0.00107921
AusGEM_00248	AusGEM_00834	4596179	1463273	0.758514	0.00476503	5193	0.00112985
AusGEM_00248	AusGEM_01119	4591432	1499781	0.75378	0.00488004	4945	0.00107701
AusGEM_00248	SRR7469846	4589841	1381451	0.768651	0.00452219	4750	0.00103489
AusGEM_00248	SRR7469904	4591809	1381900	0.76867	0.00452176	4736	0.0010314
AusGEM_00248	SRR7469914	4598725	1537372	0.749454	0.00498602	5070	0.00110248
AusGEM_00248	TEA_A1_12	4549321	1412096	0.763127	0.00465394	4909	0.00107906
AusGEM_00248	TEA_A2_22	4547938	1331971	0.773471	0.00440835	4551	0.00100067
AusGEM_00248	TEA_A3_57	4581741	1453091	0.759216	0.00474807	4968	0.0010843
AusGEM_00248	TEA_A3_8	4597223	1344816	0.773678	0.00440348	5179	0.00112655
AusGEM_00248	TEA_A3_9	4537176	1513665	0.749842	0.00497648	4911	0.00108239
AusGEM_00248	TEA_A4_12	4523512	1534439	0.746707	0.0050538	4909	0.00108522
AusGEM_00248	TEA_A4_2	4623353	1435842	0.763031	0.00465626	5078	0.00109834
AusGEM_00248	TEA_A4_32	4526348	1520477	0.74855	0.0050083	4916	0.00108609
AusGEM_00248	TEA_A4_9	4591031	1492862	0.754621	0.00485954	5111	0.00111326
AusGEM_00248	TEA_B1818	4502968	1490855	0.751268	0.00494148	3185	0.000707311
AusGEM_00248	TEA_C1_101	4573169	1471320	0.756585	0.00481177	5023	0.00109836
AusGEM_00248	TEA_C1_102	4537857	1461242	0.756423	0.0048157	4876	0.00107452
AusGEM_00248	TEA_C1_111	4604390	1577593	0.744808	0.00510084	5262	0.00114282
AusGEM_00248	TEA_C2_115	4577168	1555045	0.746414	0.00506105	5076	0.00110898
AusGEM_00248	TEA_C2_68	4562805	1486169	0.754311	0.00486709	4914	0.00107697
AusGEM_00248	TEA_C2_94	4540994	1516754	0.749618	0.00498201	4907	0.0010806
AusGEM_00248	TEA_C3_43	4573169	1461949	0.75776	0.00478329	5058	0.00110602
AusGEM_00248	TEA_C4_53	4521319	1520981	0.748278	0.005015	4880	0.00107933
AusGEM_00248	TEA_C4_65	4625010	1467839	0.759088	0.00475115	5061	0.00109427
AusGEM_00248	TEA_E7715	4557584	1520572	0.74983	0.00497678	4953	0.00108676
AusGEM_00248	TEA_M688	4460271	1349420	0.767729	0.00454409	4948	0.00110935
AusGEM_00248	TEA_W1_79	4569652	1247581	0.785537	0.00412773	3716	0.000813191
AusGEM_00248	TEA_W3_72	4539229	1499257	0.751716	0.00493048	4934	0.00108697
AusGEM_00249	AusGEM_00250	4604393	1499746	0.754307	0.00486719	5091	0.00110568
AusGEM_00249	AusGEM_00262	4570761	1496457	0.753354	0.00489044	5006	0.00109522
AusGEM_00249	AusGEM_00263	4570277	1677017	0.731561	0.0054339	5197	0.00113713
AusGEM_00249	AusGEM_00265	4578728	1493951	0.753988	0.00487495	5087	0.00111101
AusGEM_00249	AusGEM_00266	4571144	1497202	0.753277	0.00489232	5018	0.00109776
AusGEM_00249	AusGEM_00273	4593058	1376360	0.769431	0.00450369	4776	0.00103983
AusGEM_00249	AusGEM_00274	4592353	1380074	0.768926	0.00451568	4777	0.00104021
AusGEM_00249	AusGEM_00275	4592826	1383193	0.768543	0.00452477	4782	0.00104119
AusGEM_00249	AusGEM_00276	4592996	1380988	0.768833	0.00451788	4773	0.00103919
AusGEM_00249	AusGEM_00277	4593088	1383273	0.768543	0.00452477	4774	0.00103939
AusGEM_00249	AusGEM_00278	4592405	1377486	0.769261	0.00450773	4774	0.00103954
AusGEM_00249	AusGEM_00279	4593018	1378994	0.769091	0.00451177	4774	0.0010394
AusGEM_00249	AusGEM_00281	4592901	1380134	0.768939	0.00451536	4777	0.00104008
AusGEM_00249	AusGEM_00283	4591942	1381945	0.768669	0.00452177	4779	0.00104074
AusGEM_00249	AusGEM_00285	4653967	1555274	0.749523	0.00498434	5487	0.00117899
AusGEM_00249	AusGEM_00451	4621190	1369729	0.771366	0.00445795	5017	0.00108565
AusGEM_00249	AusGEM_00834	4595695	1465003	0.758278	0.00477073	5198	0.00113106
AusGEM_00249	AusGEM_01119	4591162	1501083	0.753608	0.00488424	4963	0.00108099
AusGEM_00249	SRR7469846	4591728	1378439	0.769112	0.00451126	4767	0.00103817
AusGEM_00249	SRR7469904	4593893	1378494	0.769189	0.00450945	4762	0.00103659
AusGEM_00249	SRR7469914	4598672	1538240	0.749346	0.00498868	5084	0.00110554
AusGEM_00249	TEA_A1_12	4549079	1413342	0.762958	0.004658	4930	0.00108374
AusGEM_00249	TEA_A2_22	4548598	1331413	0.77357	0.00440602	4566	0.00100383
AusGEM_00249	TEA_A3_57	4582643	1452049	0.759383	0.00474403	4989	0.00108867
AusGEM_00249	TEA_A3_8	4595512	1349000	0.773068	0.00441782	5191	0.00112958
AusGEM_00249	TEA_A3_9	4536736	1515307	0.749621	0.00498193	4928	0.00108624
AusGEM_00249	TEA_A4_12	4523215	1535795	0.746527	0.00505824	4928	0.00108949
AusGEM_00249	TEA_A4_2	4623014	1437282	0.762836	0.00466092	5099	0.00110296
AusGEM_00249	TEA_A4_32	4525891	1522153	0.748323	0.00501388	4926	0.0010884
AusGEM_00249	TEA_A4_9	4590706	1494274	0.754432	0.00486413	5129	0.00111726
AusGEM_00249	TEA_B1818	4502784	1491985	0.751119	0.00494513	3187	0.000707784
AusGEM_00249	TEA_C1_101	4572945	1472530	0.756424	0.00481567	5038	0.0011017
AusGEM_00249	TEA_C1_102	4537602	1462514	0.756252	0.00481984	4892	0.0010781
AusGEM_00249	TEA_C1_111	4604839	1577457	0.744843	0.00509998	5282	0.00114705
AusGEM_00249	TEA_C2_115	4577556	1555031	0.746431	0.00506061	5103	0.00111479
AusGEM_00249	TEA_C2_68	4561963	1488615	0.753971	0.00487536	4929	0.00108046
AusGEM_00249	TEA_C2_94	4541333	1516838	0.749621	0.00498192	4933	0.00108624
AusGEM_00249	TEA_C3_43	4572883	1463283	0.757581	0.00478762	5077	0.00111024
AusGEM_00249	TEA_C4_53	4521184	1522013	0.748144	0.00501829	4891	0.0010818
AusGEM_00249	TEA_C4_65	4625808	1467005	0.759224	0.00474788	5079	0.00109797
AusGEM_00249	TEA_E7715	4557274	1521954	0.749647	0.00498129	4968	0.00109013
AusGEM_00249	TEA_M688	4460080	1350564	0.767571	0.00454786	4949	0.00110962
AusGEM_00249	TEA_W1_79	4570091	1247465	0.785569	0.004127	3736	0.000817489
AusGEM_00249	TEA_W3_72	4538926	1500625	0.751534	0.00493496	4949	0.00109035
AusGEM_00250	AusGEM_00262	5048091	646409	0.886485	0.0020019	1212	0.000240091
AusGEM_00250	AusGEM_00263	5041154	839875	0.857189	0.00258109	1620	0.000321355
AusGEM_00250	AusGEM_00265	5059287	637445	0.888103	0.00197074	1244	0.000245884
AusGEM_00250	AusGEM_00266	5048094	647914	0.886251	0.00200642	1222	0.000242072
AusGEM_00250	AusGEM_00273	4570540	1526008	0.749693	0.00498015	6509	0.00142412
AusGEM_00250	AusGEM_00274	4569716	1529960	0.749174	0.00499293	6524	0.00142766
AusGEM_00250	AusGEM_00275	4570733	1531991	0.748966	0.00499804	6516	0.00142559
AusGEM_00250	AusGEM_00276	4570653	1530286	0.749172	0.00499297	6519	0.00142627
AusGEM_00250	AusGEM_00277	4571814	1530433	0.749202	0.00499224	6514	0.00142482
AusGEM_00250	AusGEM_00278	4571048	1524812	0.749861	0.00497602	6512	0.00142462
AusGEM_00250	AusGEM_00279	4570544	1528554	0.74938	0.00498784	6513	0.00142499
AusGEM_00250	AusGEM_00281	4570265	1530018	0.749189	0.00499255	6518	0.00142618
AusGEM_00250	AusGEM_00283	4569929	1530583	0.749106	0.0049946	6515	0.00142562
AusGEM_00250	AusGEM_00285	5040345	887130	0.850336	0.00272077	1653	0.000327954
AusGEM_00250	AusGEM_00451	5086822	543077	0.903537	0.00167757	785	0.00015432
AusGEM_00250	AusGEM_00834	5219903	321199	0.942033	0.000977514	466	8.92737e-05
AusGEM_00250	AusGEM_01119	5154727	478565	0.915047	0.0014637	685	0.000132888
AusGEM_00250	SRR7469846	4569678	1527151	0.749517	0.00498448	6502	0.00142286
AusGEM_00250	SRR7469904	4571400	1528092	0.749472	0.00498558	6500	0.00142188
AusGEM_00250	SRR7469914	5322136	195924	0.964494	0.000588359	210	3.94578e-05
AusGEM_00250	TEA_A1_12	4975107	665898	0.881954	0.00208964	1352	0.000271753
AusGEM_00250	TEA_A2_22	4559116	1414989	0.763146	0.00465349	6411	0.00140619
AusGEM_00250	TEA_A3_57	5204905	312137	0.943423	0.000953037	561	0.000107783
AusGEM_00250	TEA_A3_8	4976372	691892	0.877936	0.002168	1402	0.000281731
AusGEM_00250	TEA_A3_9	5046302	600787	0.893611	0.00186526	945	0.000187266
AusGEM_00250	TEA_A4_12	5036751	613335	0.891447	0.00190659	936	0.000185834
AusGEM_00250	TEA_A4_2	5121316	545290	0.903771	0.00167318	787	0.000153671
AusGEM_00250	TEA_A4_32	5034071	610405	0.891858	0.00189873	957	0.000190105
AusGEM_00250	TEA_A4_9	5220242	339814	0.938883	0.0010332	684	0.000131028
AusGEM_00250	TEA_B1818	4472502	1657161	0.729649	0.00548268	4347	0.000971939
AusGEM_00250	TEA_C1_101	5271101	180830	0.966832	0.000548629	151	2.86468e-05
AusGEM_00250	TEA_C1_102	5039985	562360	0.899621	0.00175126	903	0.000179167
AusGEM_00250	TEA_C1_111	5046336	799075	0.863299	0.00245793	1166	0.000231059
AusGEM_00250	TEA_C2_115	5172341	470073	0.916689	0.00143351	1009	0.000195076
AusGEM_00250	TEA_C2_68	5072651	571851	0.898689	0.00176886	907	0.000178802
AusGEM_00250	TEA_C2_94	5055350	593416	0.894948	0.00183981	933	0.000184557
AusGEM_00250	TEA_C3_43	5134628	444405	0.920344	0.00136661	1009	0.000196509
AusGEM_00250	TEA_C4_53	5025252	618489	0.890411	0.00192642	950	0.000189045
AusGEM_00250	TEA_C4_65	5125445	572343	0.89955	0.0017526	785	0.000153157
AusGEM_00250	TEA_E7715	5079003	583108	0.897016	0.00180054	932	0.000183501
AusGEM_00250	TEA_M688	4591752	1191832	0.793928	0.00393621	3598	0.000783579
AusGEM_00250	TEA_W1_79	4563999	1364261	0.769872	0.00449327	4747	0.0010401
AusGEM_00250	TEA_W3_72	5049405	584279	0.896288	0.00181434	929	0.000183982
AusGEM_00262	AusGEM_00263	5098760	654110	0.886298	0.00200551	2001	0.000392448
AusGEM_00262	AusGEM_00265	5329298	26870	0.994983	8.12202e-05	55	1.03203e-05
AusGEM_00262	AusGEM_00266	5331271	11007	0.99794	3.32823e-05	32	6.00232e-06
AusGEM_00262	AusGEM_00273	4564162	1468211	0.756611	0.00481113	6120	0.00134088
AusGEM_00262	AusGEM_00274	4563928	1470983	0.756254	0.0048198	6119	0.00134073
AusGEM_00262	AusGEM_00275	4564779	1473346	0.755993	0.00482615	6120	0.0013407
AusGEM_00262	AusGEM_00276	4564628	1471783	0.756182	0.00482154	6119	0.00134053
AusGEM_00262	AusGEM_00277	4565351	1472806	0.756084	0.00482394	6121	0.00134075
AusGEM_00262	AusGEM_00278	4565121	1466113	0.756913	0.0048038	6115	0.0013395
AusGEM_00262	AusGEM_00279	4564089	1470911	0.75627	0.00481942	6126	0.00134222
AusGEM_00262	AusGEM_00281	4564558	1470879	0.756293	0.00481886	6114	0.00133945
AusGEM_00262	AusGEM_00283	4563962	1471964	0.756133	0.00482275	6125	0.00134204
AusGEM_00262	AusGEM_00285	5084473	728321	0.874704	0.0022314	1997	0.000392764
AusGEM_00262	AusGEM_00451	5052265	541638	0.903174	0.00168439	959	0.000189816
AusGEM_00262	AusGEM_00834	5048964	592524	0.89497	0.00183938	1170	0.000231731
AusGEM_00262	AusGEM_01119	5054409	608648	0.892523	0.00188602	848	0.000167774
AusGEM_00262	SRR7469846	4563877	1468200	0.756601	0.00481137	6101	0.0013368
AusGEM_00262	SRR7469904	4565505	1469329	0.756525	0.00481321	6100	0.00133611
AusGEM_00262	SRR7469914	5058388	652867	0.885688	0.0020173	1263	0.000249684
AusGEM_00262	TEA_A1_12	4977080	591399	0.893795	0.00186175	1099	0.000220812
AusGEM_00262	TEA_A2_22	4554722	1353224	0.770948	0.0044678	6030	0.0013239
AusGEM_00262	TEA_A3_57	5028607	594180	0.894326	0.00185163	1140	0.000226703
AusGEM_00262	TEA_A3_8	5026589	520905	0.906101	0.00162959	1250	0.000248678
AusGEM_00262	TEA_A3_9	5001059	620720	0.889587	0.00194224	1283	0.000256546
AusGEM_00262	TEA_A4_12	4989631	637022	0.886785	0.00199613	1268	0.000254127
AusGEM_00262	TEA_A4_2	5098055	521259	0.907238	0.00160837	813	0.000159473
AusGEM_00262	TEA_A4_32	4988311	631372	0.88765	0.00197946	1294	0.000259406
AusGEM_00262	TEA_A4_9	5027662	654421	0.884827	0.00203393	1206	0.000239873
AusGEM_00262	TEA_B1818	4497334	1536944	0.745298	0.00508869	4443	0.000987919
AusGEM_00262	TEA_C1_101	5003679	645121	0.885795	0.00201523	1154	0.00023063
AusGEM_00262	TEA_C1_102	5000031	571715	0.89739	0.00179344	1110	0.000221999
AusGEM_00262	TEA_C1_111	5198655	423884	0.92461	0.00128902	425	8.17519e-05
AusGEM_00262	TEA_C2_115	4979669	784864	0.863846	0.00244696	1420	0.00028516
AusGEM_00262	TEA_C2_68	5037232	572136	0.898003	0.00178183	1248	0.000247755
AusGEM_00262	TEA_C2_94	5008340	616883	0.890336	0.00192786	1261	0.00025178
AusGEM_00262	TEA_C3_43	4972095	698918	0.876756	0.0021911	1429	0.000287404
AusGEM_00262	TEA_C4_53	4976781	644878	0.885287	0.00202504	1294	0.000260007
AusGEM_00262	TEA_C4_65	5100920	550840	0.902537	0.00169635	829	0.00016252
AusGEM_00262	TEA_E7715	5033858	602845	0.89305	0.00187596	1282	0.000254675
AusGEM_00262	TEA_M688	4584042	1136699	0.801302	0.00377032	3163	0.000690002
AusGEM_00262	TEA_W1_79	4640756	1140194	0.802767	0.00373762	4783	0.00103065
AusGEM_00262	TEA_W3_72	5006504	599528	0.893057	0.00187584	1266	0.000252871
AusGEM_00263	AusGEM_00265	5107689	649680	0.887157	0.00198896	2039	0.000399202
AusGEM_00263	AusGEM_00266	5100165	652811	0.886526	0.00200111	2016	0.000395281
AusGEM_00263	AusGEM_00273	4595077	1585973	0.743414	0.0051355	6515	0.00141782
AusGEM_00263	AusGEM_00274	4596288	1585855	0.743478	0.0051339	6523	0.00141919
AusGEM_00263	AusGEM_00275	4597640	1587216	0.743371	0.00513657	6517	0.00141747
AusGEM_00263	AusGEM_00276	4596837	1586957	0.743368	0.00513663	6523	0.00141902
AusGEM_00263	AusGEM_00277	4597302	1588496	0.743203	0.00514075	6512	0.00141648
AusGEM_00263	AusGEM_00278	4595592	1584763	0.743581	0.00513135	6510	0.00141657
AusGEM_00263	AusGEM_00279	4596500	1585681	0.743508	0.00513316	6520	0.00141847
