Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_02048	SRR4067482	4972777	504827	0.907838	0.00159719	647	0.000130108
AusGEM_02048	SRR4067501	4957004	565497	0.897601	0.00178944	1130	0.00022796
AusGEM_02048	SRR4067504	4992748	508415	0.90758	0.00160198	685	0.000137199
AusGEM_02048	SRR5512220	4430528	1889624	0.701016	0.00623558	5135	0.001159
AusGEM_02048	SRR6455980	4935873	706072	0.874853	0.00222847	1814	0.000367514
AusGEM_02048	SRR7724615	4866013	792882	0.859887	0.00252653	2616	0.000537606
AusGEM_02048	SRR7724699	4845745	767797	0.863224	0.00245942	2874	0.000593098
AusGEM_02048	SRR7724720	4765455	862782	0.846705	0.00279545	3541	0.000743056
AusGEM_02048	SRR7724772	4589190	1220506	0.789919	0.00402735	4026	0.000877279
AusGEM_02048	SRR7724788	4859724	749820	0.866331	0.00239727	2712	0.000558056
AusGEM_02048	SRR8767548	4936012	776493	0.864071	0.00244244	1510	0.000305915
AusGEM_02048	TEA_11_1_Ti6	4193239	1991562	0.677991	0.00687327	8353	0.00199202
AusGEM_02048	TEA_22_1_Ti17	4711720	791076	0.856241	0.00260031	668	0.000141774
AusGEM_02048	TEA_22_1_Ti19	4726504	776551	0.858887	0.00254673	654	0.000138369
AusGEM_02048	TEA_22_4_Ti18	4727821	774107	0.859303	0.00253834	663	0.000140234
AusGEM_02048	TEA_4_1_C3	4815640	869876	0.847001	0.00278933	2854	0.000592652
AusGEM_02048	TEA_4_2_Ti8	4803444	881166	0.844991	0.00283086	2861	0.000595614
AusGEM_02048	TEA_46_2_Ti11	4811689	1042466	0.821927	0.00331778	2708	0.000562796
AusGEM_02048	TEA_64_AC3	4803981	836730	0.851662	0.00269361	2282	0.000475023
AusGEM_02048	TEA_64_R6	4803327	823823	0.853599	0.00265407	2287	0.000476128
AusGEM_02048	TEA_64_Ti5	4782435	842031	0.850291	0.00272168	2325	0.000486154
AusGEM_02048	TEA_70_1_AC3	4833602	960185	0.834273	0.00305469	2750	0.000568934
AusGEM_02048	TEA_70_2_TC2	4809130	945178	0.835744	0.00302372	2502	0.00052026
AusGEM_02048	TEA_A4_61	4629458	1564645	0.747398	0.00503672	2730	0.000589702
AusGEM_02048	TEA_B1167	4416657	1348608	0.76608	0.00458334	3622	0.000820077
AusGEM_02048	TEA_B1341	4564095	1110866	0.804251	0.00370458	3340	0.000731799
AusGEM_02048	TEA_B1505	4598010	1082462	0.809442	0.00358974	3278	0.000712917
AusGEM_02048	TEA_B1565	4179254	1970877	0.679539	0.00682945	8441	0.00201974
AusGEM_02048	TEA_B1598	4186486	1922293	0.685323	0.00666694	8430	0.00201362
AusGEM_02048	TEA_C1_91	4445085	1427649	0.756902	0.00480407	3118	0.000701449
AusGEM_02048	TEA_C2_45	4613499	1591916	0.743463	0.00513426	2973	0.000644413
AusGEM_02048	TEA_C4_42	4428579	1881699	0.701804	0.00621428	5105	0.00115274
AusGEM_02048	TEA_E2026	4680567	823796	0.850338	0.00272073	2163	0.000462124
AusGEM_02048	TEA_E5472	4595601	1063010	0.812143	0.00353038	2155	0.000468927
AusGEM_02048	TEA_E8084	4492489	1435677	0.757821	0.0047818	3554	0.000791098
AusGEM_02048	TEA_E8707	4162949	1778987	0.700605	0.00624671	8073	0.00193925
AusGEM_02048	TEA_TA336	4406554	1337940	0.767092	0.00455925	3470	0.000787463
AusGEM_02048	TEA_W2_76	4754391	1310197	0.783959	0.00416407	2479	0.000521413
AusGEM_02048	TEA_W2_79	4321918	2126362	0.670244	0.00709472	5682	0.00131469
AusGEM_02048	TEA_W2_80	4632668	1543357	0.750105	0.00497002	2777	0.000599439
AusGEM_02048	TEA_W3_62	4752047	1320588	0.782535	0.00419697	2396	0.000504204
AusGEM_02048	TEA_W3_67	4427808	1884712	0.701433	0.00622432	5244	0.00118433
AusGEM_02049	AusGEM_02050	4897621	725897	0.870918	0.00230612	2006	0.000409587
AusGEM_02049	AUSMDU00005011	4847934	756725	0.864983	0.0024242	2597	0.000535692
AusGEM_02049	AUSMDU00007451	4804399	980448	0.830514	0.00313419	2742	0.000570727
AusGEM_02049	AUSMDU00007868	4679803	1277933	0.7855	0.00412858	5054	0.00107996
AusGEM_02049	AUSMDU00008268	4650286	1025599	0.819306	0.00337438	3224	0.000693291
AusGEM_02049	AUSMDU00008490	4869349	816434	0.856408	0.00259693	2992	0.000614456
AusGEM_02049	AUSMDU00008499	4873910	813318	0.856992	0.00258508	2973	0.000609983
AusGEM_02049	AUSMDU00015576	4667441	1664666	0.737107	0.00529342	4085	0.000875212
AusGEM_02049	AUSMDU00015673	4772718	947852	0.834308	0.00305396	2790	0.000584573
AusGEM_02049	AUSMDU00015762	4780628	951429	0.834016	0.00306011	2879	0.000602222
AusGEM_02049	AUSMDU00017155	4871631	902259	0.843735	0.00285688	2539	0.000521181
AusGEM_02049	AUSMDU00018820	4797658	1030700	0.823158	0.0032913	2955	0.000615926
AusGEM_02049	AUSMDU00019334	4751938	974830	0.829777	0.00314985	2616	0.000550512
AusGEM_02049	AUSMDU00020025	4805857	1019808	0.824946	0.00325293	2993	0.000622782
AusGEM_02049	AUSMDU00020152	4989968	743785	0.87028	0.00231876	1988	0.000398399
AusGEM_02049	AUSMDU00020284	4869777	831809	0.854109	0.00264366	3218	0.000660811
AusGEM_02049	AUSMDU00022080	4692760	985366	0.826463	0.00322046	2514	0.000535719
AusGEM_02049	AUSMDU00022547	4584101	1514521	0.751662	0.00493182	3988	0.000869963
AusGEM_02049	AUSMDU00022937	4927927	768773	0.865049	0.00242287	3437	0.000697454
AusGEM_02049	AUSMDU00024998	4932912	805488	0.859632	0.00253169	2315	0.000469297
AusGEM_02049	AUSMDU00026899	4698543	1129440	0.806204	0.00366125	2054	0.000437157
AusGEM_02049	AUSMDU00027798	4462439	1416232	0.75909	0.00475111	3633	0.000814129
AusGEM_02049	AUSMDU00027857	4556246	1407516	0.763989	0.00463331	3742	0.00082129
AusGEM_02049	AUSMDU00028585	4690701	1151099	0.802955	0.00373344	3946	0.000841239
AusGEM_02049	AUSMDU00029845	4685326	1150354	0.802876	0.0037352	3049	0.000650755
AusGEM_02049	AUSMDU00030350	4720490	1181326	0.799837	0.00380311	3102	0.000657135
AusGEM_02049	AUSMDU00034390	4797675	1101082	0.813337	0.00350425	3081	0.000642186
AusGEM_02049	AUSMDU00034391	4959540	655697	0.883229	0.00206489	2219	0.000447421
AusGEM_02049	AUSMDU00034392	4737596	1149145	0.804791	0.00369259	3212	0.000677981
AusGEM_02049	AUSMDU00034393	4820102	888849	0.844306	0.00284504	2807	0.000582353
AusGEM_02049	AUSMDU00042652	4609215	1271291	0.783813	0.00416746	4331	0.000939639
AusGEM_02049	AUSMDU00042763	4696335	1253442	0.78933	0.00404081	3833	0.000816168
AusGEM_02049	AUSMDU00048437	4852031	1086672	0.817019	0.00342398	3119	0.000642824
AusGEM_02049	AUSMDU00048442	4827299	883069	0.845357	0.00282329	2844	0.000589149
AusGEM_02049	AUSMDU00056122	4667178	1006190	0.822647	0.00330229	2670	0.00057208
AusGEM_02049	AUSMDU00057170	4740045	1307870	0.783749	0.00416893	4071	0.000858853
AusGEM_02049	AUSMDU00059289	4864565	916108	0.841522	0.00290284	2987	0.000614032
AusGEM_02049	AUSMDU00059811	4747690	1016168	0.8237	0.00327965	2833	0.000596711
AusGEM_02049	AUSMDU00062084	4520769	1372761	0.767073	0.00455969	4230	0.000935682
AusGEM_02049	AUSMDU00063941	4803130	1040576	0.821932	0.00331767	3040	0.000632921
AusGEM_02049	AUSMDU00067906	4669834	1632916	0.74092	0.00519771	4037	0.000864485
AusGEM_02049	ERR5355576	4752850	958046	0.832242	0.00309758	2743	0.000577127
AusGEM_02049	ERR5355624	4834290	829403	0.853558	0.00265489	2669	0.000552098
AusGEM_02049	ERR5355658	4858573	811803	0.856834	0.00258828	2693	0.000554278
AusGEM_02049	ERR5355682	4858807	724909	0.870174	0.00232084	2632	0.000541697
AusGEM_02049	ERR5355781	4721136	973139	0.829102	0.00316419	2838	0.000601127
AusGEM_02049	ERR5355816	4928641	607883	0.890205	0.00193037	2198	0.000445965
AusGEM_02049	ERR5355841	4946727	626749	0.887548	0.00198143	2460	0.000497298
AusGEM_02049	ERR5355866	4818888	979256	0.831109	0.00312158	2865	0.000594535
AusGEM_02049	ERR5355869	4664411	1300657	0.781954	0.0042104	3767	0.000807605
AusGEM_02049	ERR5355880	4596398	1178020	0.795993	0.00388954	3922	0.000853277
AusGEM_02049	ERR5355961	4703511	924506	0.835732	0.00302399	2817	0.000598914
AusGEM_02049	ERR5355970	4872206	738980	0.868302	0.00235801	2508	0.000514757
AusGEM_02049	ERR5355979	4982937	836079	0.85632	0.00259872	2726	0.000547067
AusGEM_02049	SRR11094159	4733507	1112803	0.809657	0.00358499	3036	0.000641385
AusGEM_02049	SRR11094180	4528366	1415910	0.761803	0.00468574	4794	0.00105866
AusGEM_02049	SRR11341604	4819962	945495	0.836007	0.0030182	2976	0.000617432
AusGEM_02049	SRR11341630	4754219	997551	0.826566	0.00321825	2464	0.000518277
AusGEM_02049	SRR12123278	4721227	973714	0.829021	0.00316591	2914	0.000617212
AusGEM_02049	SRR12844969	4276025	1716579	0.71355	0.00590073	6204	0.00145088
AusGEM_02049	SRR4067468	4819580	880957	0.845461	0.00282114	2677	0.000555443
AusGEM_02049	SRR4067482	4791069	905639	0.841024	0.00291322	2660	0.0005552
AusGEM_02049	SRR4067501	4796250	924401	0.83841	0.00296781	3096	0.000645504
AusGEM_02049	SRR4067504	4829090	873127	0.846879	0.00279185	2682	0.000555384
AusGEM_02049	SRR5512220	4321852	2144372	0.668373	0.00714872	5911	0.0013677
AusGEM_02049	SRR6455980	4968654	677906	0.879944	0.00212878	1516	0.000305113
AusGEM_02049	SRR7724615	4848758	864788	0.848643	0.00275554	3026	0.000624077
AusGEM_02049	SRR7724699	4802222	892239	0.843315	0.00286559	3101	0.000645743
AusGEM_02049	SRR7724720	4723674	983740	0.827638	0.00319537	3748	0.00079345
AusGEM_02049	SRR7724772	4448354	1539574	0.742887	0.00514862	5065	0.00113862
AusGEM_02049	SRR7724788	4815852	874960	0.84625	0.00280483	2941	0.000610692
AusGEM_02049	SRR8767548	4847605	990703	0.83031	0.00313853	2313	0.000477143
AusGEM_02049	TEA_11_1_Ti6	4137916	2139604	0.659164	0.00741773	9511	0.0022985
AusGEM_02049	TEA_22_1_Ti17	4624987	1001938	0.821939	0.00331753	2097	0.000453407
AusGEM_02049	TEA_22_1_Ti19	4639062	988831	0.824298	0.00326681	2094	0.000451384
AusGEM_02049	TEA_22_4_Ti18	4640905	985335	0.824868	0.00325459	2102	0.000452929
AusGEM_02049	TEA_4_1_C3	4937229	664094	0.88144	0.00209964	1950	0.000394958
AusGEM_02049	TEA_4_2_Ti8	4923280	678890	0.878817	0.00215077	1973	0.000400749
AusGEM_02049	TEA_46_2_Ti11	5001600	700040	0.877221	0.00218198	2468	0.000493442
AusGEM_02049	TEA_64_AC3	4675677	1130734	0.805261	0.00368215	3613	0.000772722
AusGEM_02049	TEA_64_R6	4675815	1116243	0.80728	0.00363743	3643	0.000779116
AusGEM_02049	TEA_64_Ti5	4653202	1137893	0.80351	0.00372108	3675	0.000789779
AusGEM_02049	TEA_70_1_AC3	4801454	1061877	0.818895	0.00338327	3000	0.000624811
AusGEM_02049	TEA_70_2_TC2	4730017	1140800	0.805683	0.0036728	3103	0.000656023
AusGEM_02049	TEA_A4_61	4648444	1564069	0.748239	0.00501596	3343	0.000719165
AusGEM_02049	TEA_B1167	4322995	1573328	0.733168	0.00539304	4693	0.00108559
AusGEM_02049	TEA_B1341	4545161	1186130	0.793043	0.00395628	3738	0.000822413
AusGEM_02049	TEA_B1505	4577682	1160514	0.797756	0.00384982	3674	0.00080259
AusGEM_02049	TEA_B1565	4088578	2189625	0.651234	0.00765362	9141	0.00223574
AusGEM_02049	TEA_B1598	4095256	2142149	0.656564	0.00749463	9126	0.00222843
AusGEM_02049	TEA_C1_91	4332904	1689407	0.719475	0.00574533	4024	0.000928707
AusGEM_02049	TEA_C2_45	4636986	1582338	0.745577	0.00508177	3578	0.000771622
AusGEM_02049	TEA_C4_42	4320214	2135825	0.669174	0.00712557	5898	0.00136521
AusGEM_02049	TEA_E2026	4555605	1111116	0.803923	0.00371189	3319	0.000728553
AusGEM_02049	TEA_E5472	4475266	1341076	0.76943	0.00450374	3110	0.000694931
AusGEM_02049	TEA_E8084	4409737	1638577	0.729085	0.00549709	4646	0.00105358
AusGEM_02049	TEA_E8707	4066345	2009591	0.669254	0.00712326	8784	0.00216017
AusGEM_02049	TEA_TA336	4310444	1567556	0.733318	0.00538923	4428	0.00102727
AusGEM_02049	TEA_W2_76	4628468	1599439	0.743182	0.00514127	3451	0.000745603
AusGEM_02049	TEA_W2_79	4326112	2155370	0.667457	0.00717525	6967	0.00161045
AusGEM_02049	TEA_W2_80	4651997	1542095	0.751038	0.00494712	3392	0.000729149
AusGEM_02049	TEA_W3_62	4700780	1460518	0.762953	0.00465813	3174	0.000675207
AusGEM_02049	TEA_W3_67	4312656	2152412	0.66707	0.00718646	5888	0.00136528
AusGEM_02050	AUSMDU00005011	4741378	843610	0.84895	0.00274921	2409	0.00050808
AusGEM_02050	AUSMDU00007451	4752789	957441	0.832329	0.00309575	2507	0.00052748
AusGEM_02050	AUSMDU00007868	4670931	1169450	0.799765	0.00380472	4229	0.000905387
AusGEM_02050	AUSMDU00008268	4614537	970870	0.826177	0.00322656	2737	0.000593126
AusGEM_02050	AUSMDU00008490	4965471	497963	0.908855	0.00157826	1799	0.000362302
AusGEM_02050	AUSMDU00008499	4970912	493087	0.909757	0.0015615	1782	0.000358486
AusGEM_02050	AUSMDU00015576	4548362	1776597	0.719113	0.00575477	3681	0.000809302
AusGEM_02050	AUSMDU00015673	4886270	594521	0.891526	0.00190507	1784	0.000365105
AusGEM_02050	AUSMDU00015762	4839914	706630	0.8726	0.00227286	1623	0.000335337
AusGEM_02050	AUSMDU00017155	4947120	625054	0.887826	0.00197607	1462	0.000295525
AusGEM_02050	AUSMDU00018820	4843480	812829	0.856297	0.00259918	1788	0.000369156
AusGEM_02050	AUSMDU00019334	4862303	627873	0.885637	0.00201828	1948	0.000400633
AusGEM_02050	AUSMDU00020025	4851664	801967	0.85815	0.00256163	1822	0.000375541
AusGEM_02050	AUSMDU00020152	4913948	769598	0.864592	0.00243202	2183	0.000444246
AusGEM_02050	AUSMDU00020284	4793368	858400	0.848118	0.00276632	2024	0.00042225
AusGEM_02050	AUSMDU00022080	4723329	798001	0.855469	0.00261598	995	0.000210657
AusGEM_02050	AUSMDU00022547	4576408	1403680	0.765274	0.00460257	3702	0.000808931
AusGEM_02050	AUSMDU00022937	4969147	560106	0.898701	0.00176863	1802	0.000362638
AusGEM_02050	AUSMDU00024998	4812214	920657	0.839407	0.00294695	2118	0.00044013
AusGEM_02050	AUSMDU00026899	4745457	909385	0.839185	0.0029516	1448	0.000305134
AusGEM_02050	AUSMDU00027798	4508225	1198433	0.789994	0.00402565	2418	0.000536353
AusGEM_02050	AUSMDU00027857	4520796	1352189	0.769761	0.00449588	3275	0.00072443
AusGEM_02050	AUSMDU00028585	4627240	1151794	0.800694	0.00378391	3597	0.000777353
AusGEM_02050	AUSMDU00029845	4634281	1126217	0.804493	0.00369921	2439	0.000526295
AusGEM_02050	AUSMDU00030350	4762540	970999	0.830646	0.0031314	2249	0.000472227
AusGEM_02050	AUSMDU00034390	4776749	1016707	0.824508	0.00326232	2339	0.000489664
AusGEM_02050	AUSMDU00034391	4858454	731642	0.869118	0.0023418	2224	0.000457759
AusGEM_02050	AUSMDU00034392	4780354	937402	0.836054	0.00301721	2352	0.000492014
AusGEM_02050	AUSMDU00034393	4956810	489206	0.910172	0.0015538	1992	0.000401871
AusGEM_02050	AUSMDU00042652	4568828	1225838	0.788454	0.00406082	3615	0.000791231
AusGEM_02050	AUSMDU00042763	4635560	1248765	0.787781	0.00407623	3520	0.000759347
AusGEM_02050	AUSMDU00048437	4930722	803063	0.859942	0.00252544	2096	0.00042509
AusGEM_02050	AUSMDU00048442	4867051	677338	0.877834	0.00216999	2179	0.000447704
AusGEM_02050	AUSMDU00056122	4619998	974323	0.825837	0.00323384	2273	0.000491992
AusGEM_02050	AUSMDU00057170	4661171	1339391	0.776789	0.00433055	3653	0.000783709
AusGEM_02050	AUSMDU00059289	4970456	578099	0.895811	0.0018234	1835	0.000369181
AusGEM_02050	AUSMDU00059811	4892463	600395	0.890695	0.00192098	1942	0.000396937
AusGEM_02050	AUSMDU00062084	4569801	1148470	0.799158	0.00381834	2993	0.000654952
AusGEM_02050	AUSMDU00063941	4856775	807059	0.857507	0.00257465	1699	0.000349821
AusGEM_02050	AUSMDU00067906	4614931	1616495	0.74059	0.00520597	3864	0.000837282
AusGEM_02050	ERR5355576	4805895	725729	0.868804	0.00234805	1501	0.000312325
AusGEM_02050	ERR5355624	4973984	423788	0.921488	0.00134574	1501	0.00030177
AusGEM_02050	ERR5355658	4961163	480396	0.911717	0.00152516	1537	0.000309806
AusGEM_02050	ERR5355682	4779219	757858	0.86313	0.0024613	2130	0.000445679
AusGEM_02050	ERR5355781	4847374	594436	0.890765	0.00191964	1919	0.000395884
AusGEM_02050	ERR5355816	4803550	731838	0.867789	0.00236822	2020	0.000420522
AusGEM_02050	ERR5355841	4831785	730406	0.868684	0.00235043	2222	0.000459871
AusGEM_02050	ERR5355866	4888638	713529	0.872633	0.0022722	1923	0.000393361
AusGEM_02050	ERR5355869	4639404	1224444	0.791188	0.00399845	3332	0.000718196
AusGEM_02050	ERR5355880	4543567	1157455	0.796974	0.00386742	3209	0.000706273
AusGEM_02050	ERR5355961	4614340	976621	0.825321	0.00324488	2839	0.000615256
AusGEM_02050	ERR5355970	4949722	457721	0.915354	0.00145806	1440	0.000290925
AusGEM_02050	ERR5355979	4825399	1024928	0.824808	0.00325587	2304	0.000477473
AusGEM_02050	SRR11094159	4753305	946980	0.833871	0.00306317	2581	0.000542991
AusGEM_02050	SRR11094180	4471469	1403477	0.761108	0.00470245	4552	0.00101801
AusGEM_02050	SRR11341604	4892323	674546	0.878828	0.00215054	1938	0.000396131
AusGEM_02050	SRR11341630	4879849	620064	0.887259	0.00198698	1454	0.00029796
AusGEM_02050	SRR12123278	4741609	806723	0.854601	0.00263365	2351	0.000495823
AusGEM_02050	SRR12844969	4344841	1452720	0.749426	0.00498673	5063	0.00116529
AusGEM_02050	SRR4067468	4878064	637762	0.884376	0.00204266	1616	0.000331279
AusGEM_02050	SRR4067482	4853720	654110	0.88124	0.00210352	1602	0.000330056
AusGEM_02050	SRR4067501	4854012	682650	0.876704	0.00219213	2061	0.000424597
AusGEM_02050	SRR4067504	4887950	629180	0.885959	0.00201206	1614	0.0003302
AusGEM_02050	SRR5512220	4379514	1902821	0.697116	0.00634151	4697	0.00107249
AusGEM_02050	SRR6455980	5013718	461551	0.915703	0.00145164	582	0.000116082
AusGEM_02050	SRR7724615	4944925	546227	0.900526	0.00173419	1838	0.000371694
AusGEM_02050	SRR7724699	4948301	473854	0.912608	0.00150869	1986	0.00040135
AusGEM_02050	SRR7724720	4862064	580733	0.893302	0.00187114	2682	0.000551618
AusGEM_02050	SRR7724772	4512260	1285535	0.778272	0.00429595	3917	0.000868079
AusGEM_02050	SRR7724788	4963804	452829	0.9164	0.00143882	1805	0.000363632
AusGEM_02050	SRR8767548	4911409	736868	0.869541	0.0023334	1234	0.000251252
AusGEM_02050	TEA_11_1_Ti6	4144145	2000919	0.674386	0.00697587	8118	0.00195891
AusGEM_02050	TEA_22_1_Ti17	4681871	761943	0.860035	0.00252356	915	0.000195435
AusGEM_02050	TEA_22_1_Ti19	4696268	748192	0.862577	0.0024724	900	0.000191642
AusGEM_02050	TEA_22_4_Ti18	4697922	745074	0.863113	0.00246165	914	0.000194554
AusGEM_02050	TEA_4_1_C3	4854705	702915	0.873522	0.00225467	2117	0.000436072
AusGEM_02050	TEA_4_2_Ti8	4840277	718669	0.870718	0.00231006	2129	0.000439851
AusGEM_02050	TEA_46_2_Ti11	4824048	928917	0.838533	0.00296524	1759	0.000364632
AusGEM_02050	TEA_64_AC3	4636850	1082161	0.810778	0.00356033	3199	0.000689908
AusGEM_02050	TEA_64_R6	4636940	1067766	0.812827	0.00351539	3219	0.000694208
AusGEM_02050	TEA_64_Ti5	4615031	1088008	0.809223	0.00359455	3259	0.000706171
AusGEM_02050	TEA_70_1_AC3	4936964	664630	0.88135	0.00210139	1661	0.000336442
AusGEM_02050	TEA_70_2_TC2	4872551	729505	0.869779	0.00232868	1733	0.000355666
AusGEM_02050	TEA_A4_61	4576290	1582150	0.743092	0.0051435	2800	0.000611849
AusGEM_02050	TEA_B1167	4387527	1318037	0.768991	0.00451414	3191	0.000727289
AusGEM_02050	TEA_B1341	4512088	1126049	0.80028	0.00379318	3256	0.000721617
AusGEM_02050	TEA_B1505	4545626	1098399	0.805387	0.00367935	3185	0.000700674
AusGEM_02050	TEA_B1565	4138288	1963978	0.678156	0.00686859	8183	0.00197739
AusGEM_02050	TEA_B1598	4145230	1915974	0.683895	0.00670687	8167	0.00197022
AusGEM_02050	TEA_C1_91	4386087	1456814	0.750669	0.00495616	2948	0.000672125
AusGEM_02050	TEA_C2_45	4552504	1625075	0.73694	0.00529764	2849	0.000625809
AusGEM_02050	TEA_C4_42	4378132	1893762	0.698056	0.0063159	4673	0.00106735
AusGEM_02050	TEA_E2026	4643725	808649	0.851689	0.00269307	1888	0.00040657
AusGEM_02050	TEA_E5472	4559461	1046459	0.81333	0.0035044	1840	0.000403556
AusGEM_02050	TEA_E8084	4457527	1416770	0.758819	0.00475766	3445	0.00077285
AusGEM_02050	TEA_E8707	4116468	1783118	0.697755	0.00632408	7820	0.00189969
AusGEM_02050	TEA_TA336	4356539	1349139	0.763544	0.00464395	3250	0.000746005
AusGEM_02050	TEA_W2_76	4713933	1302282	0.783538	0.00417379	2049	0.000434669
AusGEM_02050	TEA_W2_79	4260264	2160839	0.663479	0.00729105	5408	0.0012694
AusGEM_02050	TEA_W2_80	4584714	1550434	0.747287	0.00503946	2857	0.000623158
AusGEM_02050	TEA_W3_62	4766687	1202477	0.798552	0.00383193	1553	0.000325803
AusGEM_02050	TEA_W3_67	4376734	1898029	0.697514	0.00633066	4814	0.00109991
AUSMDU00005011	AUSMDU00007451	4725266	943941	0.833497	0.00307107	2586	0.000547271
AUSMDU00005011	AUSMDU00007868	4629138	1184490	0.796256	0.0038836	4802	0.00103734
AUSMDU00005011	AUSMDU00008268	4624466	882466	0.839754	0.00293972	2577	0.000557254
AUSMDU00005011	AUSMDU00008490	4713238	933883	0.834627	0.00304724	3332	0.000706945
AUSMDU00005011	AUSMDU00008499	4717053	932259	0.834978	0.00303984	3317	0.000703193
AUSMDU00005011	AUSMDU00015576	4527704	1749367	0.721308	0.00569761	3651	0.000806369
AUSMDU00005011	AUSMDU00015673	4680553	937409	0.833141	0.00307859	2475	0.000528784
AUSMDU00005011	AUSMDU00015762	4707737	902438	0.839143	0.00295248	2647	0.000562266
AUSMDU00005011	AUSMDU00017155	4741378	967992	0.830456	0.00313544	2864	0.000604044
AUSMDU00005011	AUSMDU00018820	4725675	979893	0.828257	0.00318219	2578	0.000545531
AUSMDU00005011	AUSMDU00019334	4671581	940771	0.832375	0.00309477	2380	0.000509463
AUSMDU00005011	AUSMDU00020025	4733173	970403	0.829861	0.00314807	2641	0.000557977
AUSMDU00005011	AUSMDU00020152	4885278	758392	0.865621	0.00241145	1977	0.000404685
AUSMDU00005011	AUSMDU00020284	4707034	962522	0.83023	0.00314023	3057	0.000649454
AUSMDU00005011	AUSMDU00022080	4634035	908043	0.836155	0.0030151	2212	0.000477338
AUSMDU00005011	AUSMDU00022547	4583810	1320330	0.776372	0.0043403	3097	0.000675639
AUSMDU00005011	AUSMDU00022937	4732497	964860	0.830648	0.00313136	3321	0.000701744
AUSMDU00005011	AUSMDU00024998	5005503	465533	0.91491	0.00146624	490	9.78923e-05
AUSMDU00005011	AUSMDU00026899	4651718	1028317	0.818959	0.00338188	1397	0.000300319
AUSMDU00005011	AUSMDU00027798	4452177	1241983	0.781885	0.00421201	3279	0.000736494
AUSMDU00005011	AUSMDU00027857	4554072	1217091	0.789108	0.00404587	2749	0.000603636
AUSMDU00005011	AUSMDU00028585	4644420	1048888	0.815768	0.00345117	2913	0.000627204
AUSMDU00005011	AUSMDU00029845	4640872	1044489	0.816284	0.00343994	2785	0.000600103
AUSMDU00005011	AUSMDU00030350	4672819	1081895	0.811998	0.00353355	2830	0.00060563
AUSMDU00005011	AUSMDU00034390	4753104	995451	0.826835	0.00321252	2737	0.000575834
AUSMDU00005011	AUSMDU00034391	4873833	632338	0.885158	0.00202753	1970	0.000404199
AUSMDU00005011	AUSMDU00034392	4686222	1057120	0.81594	0.00344744	2987	0.0006374
AUSMDU00005011	AUSMDU00034393	4678041	978198	0.827059	0.00320774	3103	0.000663312
AUSMDU00005011	AUSMDU00042652	4634039	1026870	0.818603	0.00338959	3055	0.000659252
AUSMDU00005011	AUSMDU00042763	4651727	1147885	0.802076	0.00375304	2811	0.000604292
AUSMDU00005011	AUSMDU00048437	4761889	1072183	0.81622	0.00344133	2823	0.000592832
AUSMDU00005011	AUSMDU00048442	4745115	852664	0.847678	0.00277538	2662	0.000560998
AUSMDU00005011	AUSMDU00056122	4626259	893255	0.838164	0.00297295	2477	0.000535422
AUSMDU00005011	AUSMDU00057170	4696530	1200127	0.796473	0.00387871	3097	0.000659423
AUSMDU00005011	AUSMDU00059289	4744693	961079	0.83156	0.00311202	3342	0.000704366
AUSMDU00005011	AUSMDU00059811	4646921	1022933	0.819584	0.00336836	3158	0.00067959
AUSMDU00005011	AUSMDU00062084	4491053	1237420	0.783988	0.00416341	3911	0.000870843
AUSMDU00005011	AUSMDU00063941	4733751	984561	0.827823	0.00319143	2720	0.000574597
AUSMDU00005011	AUSMDU00067906	4635057	1507697	0.754557	0.00486109	3070	0.000662344
AUSMDU00005011	ERR5355576	4674305	920363	0.835493	0.00302901	2551	0.00054575
AUSMDU00005011	ERR5355624	4671160	960890	0.829389	0.00315809	3002	0.000642667
AUSMDU00005011	ERR5355658	4691615	950946	0.831469	0.00311395	3048	0.00064967
AUSMDU00005011	ERR5355682	4942661	362428	0.931683	0.00116152	550	0.000111276
AUSMDU00005011	ERR5355781	4652114	916410	0.83543	0.00303032	2542	0.000546418
AUSMDU00005011	ERR5355816	5002843	264706	0.949748	0.000842312	225	4.49744e-05
AUSMDU00005011	ERR5355841	5033360	258710	0.951114	0.000818545	478	9.49664e-05
AUSMDU00005011	ERR5355866	4737253	947753	0.833289	0.00307546	2520	0.000531954
AUSMDU00005011	ERR5355869	4604910	1224886	0.789892	0.00402797	2798	0.000607612
AUSMDU00005011	ERR5355880	4590254	995535	0.821774	0.00332109	2959	0.000644627
AUSMDU00005011	ERR5355961	4664617	807521	0.85243	0.0026779	2075	0.000444838
AUSMDU00005011	ERR5355970	4741472	805675	0.854759	0.00263044	2794	0.000589268
AUSMDU00005011	ERR5355979	4849016	909148	0.842111	0.00289059	2091	0.000431222
AUSMDU00005011	SRR11094159	4682683	1019678	0.821183	0.00333381	3028	0.000646638
AUSMDU00005011	SRR11094180	4477163	1323543	0.771831	0.00444697	4679	0.00104508
AUSMDU00005011	SRR11341604	4728242	934162	0.835024	0.00303888	2661	0.000562788
AUSMDU00005011	SRR11341630	4670672	969872	0.828053	0.00318652	2063	0.000441692
AUSMDU00005011	SRR12123278	4717491	786413	0.857117	0.00258254	2013	0.00042671
AUSMDU00005011	SRR12844969	4272660	1528536	0.736514	0.00530838	5924	0.00138649
