Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AUSMDU00019683	AUSMDU00044422	4871048	424842	0.919779	0.00137693	249	5.11184e-05
AUSMDU00019683	AUSMDU00045277	4805046	613101	0.886843	0.00199501	339	7.05508e-05
AUSMDU00019683	AUSMDU00045372	4842739	674077	0.877814	0.00217037	176	3.63431e-05
AUSMDU00019683	AUSMDU00048794	4922212	311294	0.940519	0.00100425	95	1.93003e-05
AUSMDU00019683	AUSMDU00049133	4896287	274967	0.946828	0.000893295	156	3.18609e-05
AUSMDU00019683	AUSMDU00051101	4897777	316373	0.939324	0.00102539	126	2.5726e-05
AUSMDU00019683	AUSMDU00051308	4858331	696703	0.874582	0.0022338	264	5.43396e-05
AUSMDU00019683	AUSMDU00055259	4888164	577290	0.894375	0.00185071	155	3.17092e-05
AUSMDU00019683	AUSMDU00056177	4858769	512384	0.904604	0.00165757	189	3.88987e-05
AUSMDU00019683	AUSMDU00063832	4914575	335203	0.936149	0.00108175	128	2.6045e-05
AUSMDU00019683	AUSMDU00064132	4903089	270744	0.947671	0.000878556	135	2.75337e-05
AUSMDU00019683	AUSMDU00064383	4895302	319194	0.938787	0.0010349	133	2.71689e-05
AUSMDU00019683	AUSMDU00064987	4908448	451021	0.915846	0.001449	192	3.91162e-05
AUSMDU00019683	AUSMDU00065398	4899034	439046	0.917752	0.00141402	148	3.021e-05
AUSMDU00019683	AUSMDU00065497	4922288	383839	0.927661	0.00123384	151	3.06768e-05
AUSMDU00019683	AUSMDU00065861	4858110	430468	0.918604	0.00139841	442	9.09819e-05
AUSMDU00019683	AUSMDU00066229	4915069	541336	0.900789	0.00172923	178	3.62152e-05
AUSMDU00019683	AUSMDU00066528	4926067	302290	0.942183	0.000974882	125	2.53752e-05
AUSMDU00019683	AUSMDU00067018	4887957	365403	0.930444	0.00118375	142	2.9051e-05
AUSMDU00019683	ERR5355597	4838190	414604	0.92107	0.00135337	163	3.36903e-05
AUSMDU00019683	ERR5355676	4886905	350139	0.933142	0.0011354	173	3.54007e-05
AUSMDU00019683	ERR5355744	4917510	294709	0.943458	0.000952421	130	2.64361e-05
AUSMDU00019683	ERR5355783	4916320	304649	0.941649	0.000984295	105	2.13574e-05
AUSMDU00019683	ERR5355825	4850256	511563	0.904592	0.00165781	163	3.36065e-05
AUSMDU00019683	ERR5355949	4845991	477408	0.910319	0.00155107	188	3.8795e-05
AUSMDU00019683	ERR5355974	4826586	372718	0.928314	0.00122207	358	7.41725e-05
AUSMDU00019683	ERR5355976	4876917	367732	0.929884	0.00119381	216	4.42903e-05
AUSMDU00019683	SRR11094196	4887297	826973	0.855279	0.00261985	257	5.25853e-05
AUSMDU00019683	SRR11094226	4854600	1108881	0.814055	0.00348855	397	8.17781e-05
AUSMDU00019683	SRR12875403	4809321	513248	0.903571	0.00167693	257	5.34379e-05
AUSMDU00019683	SRR12875404	4846087	359467	0.930946	0.00117475	187	3.85878e-05
AUSMDU00019683	SRR12875405	4851583	578814	0.893412	0.00186905	174	3.58646e-05
AUSMDU00019683	SRR12875406	4852795	445368	0.915939	0.00144729	217	4.47165e-05
AUSMDU00019683	SRR12875407	4827410	478454	0.909825	0.00156023	259	5.3652e-05
AUSMDU00019683	SRR12875408	4880555	379788	0.927802	0.0012313	153	3.13489e-05
AUSMDU00019683	SRR12875409	4839424	460421	0.913126	0.00149913	163	3.36817e-05
AUSMDU00019683	SRR12875410	4880750	408547	0.92276	0.00132261	151	3.09379e-05
AUSMDU00019683	SRR12875411	4830849	345917	0.933179	0.00113474	244	5.05087e-05
AUSMDU00019683	SRR12875412	4835578	498652	0.906518	0.00162179	222	4.59097e-05
AUSMDU00019683	SRR4067426	4837031	492583	0.907576	0.00160206	310	6.40889e-05
AUSMDU00019683	SRR7724584	4798864	624534	0.884845	0.0020336	222	4.62609e-05
AUSMDU00019683	SRR7724619	4899071	392861	0.925762	0.00126814	507	0.000103489
AUSMDU00019683	SRR7724662	4880399	384941	0.926892	0.00124773	265	5.42988e-05
AUSMDU00019683	SRR7724744	4785350	427108	0.91806	0.00140837	1485	0.000310322
AUSMDU00019683	SRR7724753	4897489	395853	0.925217	0.00127802	505	0.000103114
AUSMDU00019683	SRR7758855	4888948	322892	0.938046	0.00104803	119	2.43406e-05
AUSMDU00019683	SRR7758856	4821242	510787	0.904204	0.00166507	541	0.000112212
AUSMDU00019683	SRR7758857	4801456	469822	0.910871	0.00154083	337	7.0187e-05
AUSMDU00019683	SRR7758858	4734559	535013	0.898471	0.00177298	551	0.000116378
AUSMDU00019683	SRR7758859	4813028	449007	0.91467	0.00147064	209	4.34238e-05
AUSMDU00019683	SRR7758860	4887276	324192	0.937793	0.00105254	109	2.23028e-05
AUSMDU00019683	SRR7758861	4826476	496901	0.906657	0.00161921	357	7.3967e-05
AUSMDU00019683	SRR7758862	4826640	434098	0.917483	0.00141894	538	0.000111465
AUSMDU00019683	SRR7758863	4824597	459550	0.913032	0.00150085	339	7.02649e-05
AUSMDU00019683	SRR7758864	4809027	477010	0.90976	0.00156144	593	0.00012331
AUSMDU00019683	SRR7758875	4797794	489562	0.907409	0.00160518	338	7.0449e-05
AUSMDU00019683	SRR7758876	4822577	449559	0.914729	0.00146955	523	0.000108448
AUSMDU00019683	SRR7758879	4891935	313608	0.939755	0.00101776	165	3.3729e-05
AUSMDU00019683	SRR7758880	4754504	500291	0.904793	0.00165403	551	0.00011589
AUSMDU00019683	SRR7758883	4826492	448965	0.914896	0.00146649	518	0.000107324
AUSMDU00019683	SRR7758886	4825263	439440	0.916531	0.00143642	514	0.000106523
AUSMDU00019683	SRR7758962	4831322	390257	0.925261	0.00127723	164	3.39452e-05
AUSMDU00019683	SRR7758963	4807546	411279	0.921193	0.00135112	213	4.43053e-05
AUSMDU00019683	SRR7758967	4821827	443307	0.915803	0.00144979	534	0.000110746
AUSMDU00019683	SRR7758968	4820970	437830	0.916743	0.00143252	524	0.000108692
AUSMDU00019683	SRR7758969	4890581	314505	0.939577	0.0010209	161	3.29204e-05
AUSMDU00019683	SRR7912364	4844085	487776	0.908517	0.00158455	309	6.37891e-05
AUSMDU00019683	SRR7912372	4915404	303654	0.941818	0.000981309	108	2.19717e-05
AUSMDU00019683	SRR7912373	4857009	477881	0.910423	0.00154914	183	3.76775e-05
AUSMDU00019683	SRR7912374	4869836	443060	0.916607	0.00143503	236	4.84616e-05
AUSMDU00019683	SRR7912375	4914298	306434	0.941304	0.000990377	120	2.44185e-05
AUSMDU00019683	SRR7912377	4887288	327871	0.937131	0.00106429	132	2.70088e-05
AUSMDU00019683	SRR7912382	4843239	384269	0.926491	0.00125497	138	2.84933e-05
AUSMDU00019683	SRR7912387	4880176	334984	0.935767	0.00108855	127	2.60237e-05
AUSMDU00019683	SRR7912388	4920587	331243	0.936928	0.0010679	101	2.0526e-05
AUSMDU00019683	SRR7912391	4856186	432953	0.918143	0.00140685	165	3.39773e-05
AUSMDU00019683	SRR7912392	4819728	464006	0.912182	0.00151656	293	6.07918e-05
AUSMDU00019683	SRR7912393	4838734	386857	0.925969	0.00126441	135	2.78999e-05
AUSMDU00019683	SRR7912394	4917525	284674	0.945278	0.000920446	121	2.46059e-05
AUSMDU00019683	SRR7912395	4893057	449284	0.915901	0.00144799	111	2.26852e-05
AUSMDU00019683	SRR7912397	4888604	319704	0.938617	0.00103792	107	2.18876e-05
AUSMDU00019683	SRR7912407	4854619	451475	0.914914	0.00146616	496	0.000102171
AUSMDU00019683	SRR7912408	4842849	519099	0.903188	0.00168411	316	6.52508e-05
AUSMDU00019683	SRR7912411	4846130	433274	0.917931	0.00141073	114	2.35239e-05
AUSMDU00019683	SRR7912415	4898716	452100	0.915508	0.00145522	182	3.71526e-05
AUSMDU00019683	SRR7912416	4920617	295844	0.943286	0.000955439	100	2.03227e-05
AUSMDU00019683	SRR7912422	4911716	301727	0.942125	0.000975895	123	2.50422e-05
AUSMDU00019683	SRR8420330	4839114	524320	0.902242	0.00170189	215	4.44296e-05
AUSMDU00019683	TEA_12_GNB_003	4821675	532051	0.90062	0.00173241	202	4.18942e-05
AUSMDU00019683	TEA_12_GNB_025	4897731	416394	0.921644	0.00134291	217	4.43062e-05
AUSMDU00019683	TEA_12_GNB_036	4890853	428642	0.919421	0.00138348	162	3.31231e-05
AUSMDU00019683	TEA_GNB_2846	4888006	332786	0.936258	0.00107982	102	2.08674e-05
AUSMDU00019683	TEA_GNB_3401	4912479	392710	0.925976	0.00126427	99	2.01528e-05
AUSMDU00019934	AUSMDU00020305	4793899	569960	0.893741	0.00186279	930	0.000193997
AUSMDU00019934	AUSMDU00020386	4859312	322493	0.937764	0.00105304	438	9.01362e-05
AUSMDU00019934	AUSMDU00021203	4838123	357879	0.931124	0.00117154	377	7.79228e-05
AUSMDU00019934	AUSMDU00021251	4792999	569579	0.893786	0.00186192	925	0.00019299
AUSMDU00019934	AUSMDU00021360	4862371	325576	0.937244	0.00106229	428	8.80229e-05
AUSMDU00019934	AUSMDU00021458	4849719	301489	0.941472	0.000987415	429	8.84587e-05
AUSMDU00019934	AUSMDU00021459	4843001	386661	0.926064	0.00126269	428	8.8375e-05
AUSMDU00019934	AUSMDU00021634	4855699	478785	0.910247	0.0015524	426	8.7732e-05
AUSMDU00019934	AUSMDU00022544	4839649	448994	0.915102	0.00146269	386	7.97578e-05
AUSMDU00019934	AUSMDU00022552	4856708	408710	0.922378	0.00132954	577	0.000118805
AUSMDU00019934	AUSMDU00022783	4841355	299661	0.941712	0.000983186	391	8.07625e-05
AUSMDU00019934	AUSMDU00022967	4863490	405338	0.923069	0.00131699	487	0.000100134
AUSMDU00019934	AUSMDU00023159	4828397	511176	0.904266	0.0016639	456	9.44413e-05
AUSMDU00019934	AUSMDU00023226	4852501	293158	0.943028	0.000959989	417	8.59351e-05
AUSMDU00019934	AUSMDU00023328	4815148	615187	0.886713	0.00199751	822	0.000170711
AUSMDU00019934	AUSMDU00031538	4856790	430713	0.918541	0.00139956	468	9.63599e-05
AUSMDU00019934	AUSMDU00031764	4853731	377225	0.927886	0.00122978	416	8.57073e-05
AUSMDU00019934	AUSMDU00032793	4809357	382748	0.926283	0.00125873	469	9.75182e-05
AUSMDU00019934	AUSMDU00034348	4856456	413337	0.921565	0.00134435	505	0.000103985
AUSMDU00019934	AUSMDU00034349	4853569	381459	0.927133	0.00124336	393	8.09713e-05
AUSMDU00019934	AUSMDU00034480	4860233	314357	0.93925	0.0010267	464	9.54687e-05
AUSMDU00019934	AUSMDU00035097	4825080	387466	0.925667	0.00126987	488	0.000101138
AUSMDU00019934	AUSMDU00035640	4813290	450960	0.914335	0.00147681	684	0.000142107
AUSMDU00019934	AUSMDU00038776	4810917	360204	0.930343	0.00118556	431	8.95879e-05
AUSMDU00019934	AUSMDU00039512	4847290	477523	0.910321	0.00155103	521	0.000107483
AUSMDU00019934	AUSMDU00040301	4859058	462164	0.913147	0.00149873	390	8.02625e-05
AUSMDU00019934	AUSMDU00040302	4803183	384151	0.925944	0.00126485	385	8.01552e-05
AUSMDU00019934	AUSMDU00040928	4846808	288888	0.943749	0.000947304	405	8.35601e-05
AUSMDU00019934	AUSMDU00040932	4799432	480046	0.909073	0.00157421	398	8.29265e-05
AUSMDU00019934	AUSMDU00044107	4843568	304408	0.940868	0.000998073	474	9.78617e-05
AUSMDU00019934	AUSMDU00044422	4885100	299930	0.942155	0.000975377	319	6.53006e-05
AUSMDU00019934	AUSMDU00045277	4911525	303335	0.941833	0.000981056	215	4.37746e-05
AUSMDU00019934	AUSMDU00045372	4864788	533171	0.901227	0.00172097	375	7.70846e-05
AUSMDU00019934	AUSMDU00048794	4856874	345162	0.933649	0.00112634	385	7.92691e-05
AUSMDU00019934	AUSMDU00049133	4826637	317459	0.938287	0.00104377	443	9.17823e-05
AUSMDU00019934	AUSMDU00051101	4839620	335879	0.935102	0.0011004	382	7.89318e-05
AUSMDU00019934	AUSMDU00051308	4817933	680691	0.876207	0.00220187	453	9.40237e-05
AUSMDU00019934	AUSMDU00055259	4847642	561526	0.89619	0.0018162	398	8.21018e-05
AUSMDU00019934	AUSMDU00056177	4853493	426128	0.919288	0.0013859	449	9.25107e-05
AUSMDU00019934	AUSMDU00063832	4866138	335269	0.935543	0.00109255	491	0.000100901
AUSMDU00019934	AUSMDU00064132	4838859	302396	0.941182	0.000992528	444	9.17572e-05
AUSMDU00019934	AUSMDU00064383	4836364	340262	0.93427	0.00111525	495	0.00010235
AUSMDU00019934	AUSMDU00064987	4827690	515729	0.903483	0.00167858	548	0.000113512
AUSMDU00019934	AUSMDU00065398	4852521	435264	0.917685	0.00141524	418	8.61408e-05
AUSMDU00019934	AUSMDU00065497	4856638	418331	0.920695	0.0013602	445	9.16272e-05
AUSMDU00019934	AUSMDU00065861	4837937	374006	0.928241	0.00122339	453	9.3635e-05
AUSMDU00019934	AUSMDU00066229	4846848	580970	0.892964	0.0018776	495	0.000102128
AUSMDU00019934	AUSMDU00066528	4852964	351688	0.932428	0.00114817	450	9.27268e-05
AUSMDU00019934	AUSMDU00067018	4824339	395831	0.924173	0.00129694	402	8.33275e-05
AUSMDU00019934	ERR5355597	4795134	403908	0.922311	0.00133076	370	7.71616e-05
AUSMDU00019934	ERR5355676	4854911	317319	0.938649	0.00103734	387	7.97131e-05
AUSMDU00019934	ERR5355744	4855756	321409	0.937918	0.00105032	393	8.09349e-05
AUSMDU00019934	ERR5355783	4856107	328267	0.936681	0.00107228	369	7.59868e-05
AUSMDU00019934	ERR5355825	4851112	413043	0.921537	0.00134486	368	7.58589e-05
AUSMDU00019934	ERR5355949	4853675	365232	0.930018	0.00119141	371	7.64369e-05
AUSMDU00019934	ERR5355974	4804799	319484	0.937653	0.00105502	380	7.90876e-05
AUSMDU00019934	ERR5355976	4851401	321956	0.937766	0.001053	444	9.152e-05
AUSMDU00019934	SRR11094196	4835438	833883	0.852913	0.00266805	505	0.000104437
AUSMDU00019934	SRR11094226	4864621	992031	0.830615	0.00313206	423	8.69544e-05
AUSMDU00019934	SRR12875403	4769480	496122	0.905781	0.00163557	429	8.99469e-05
AUSMDU00019934	SRR12875404	4780866	393101	0.924023	0.00129966	431	9.0151e-05
AUSMDU00019934	SRR12875405	4786800	611572	0.886712	0.00199754	425	8.87858e-05
AUSMDU00019934	SRR12875406	4791269	471612	0.910389	0.00154977	455	9.49644e-05
AUSMDU00019934	SRR12875407	4823868	388730	0.925425	0.00127425	459	9.51519e-05
AUSMDU00019934	SRR12875408	4813900	416290	0.920406	0.00136547	432	8.97401e-05
AUSMDU00019934	SRR12875409	4782704	477053	0.909301	0.00156996	415	8.6771e-05
AUSMDU00019934	SRR12875410	4807583	458073	0.913007	0.00150131	416	8.653e-05
AUSMDU00019934	SRR12875411	4779053	352701	0.931271	0.00116891	475	9.93921e-05
AUSMDU00019934	SRR12875412	4819488	434024	0.917384	0.00142076	423	8.77687e-05
AUSMDU00019934	SRR4067426	4932061	205715	0.95996	0.000665819	224	4.54171e-05
AUSMDU00019934	SRR7724584	4817976	489502	0.907771	0.00159843	399	8.28149e-05
AUSMDU00019934	SRR7724619	4861628	370939	0.92911	0.00120774	389	8.00143e-05
AUSMDU00019934	SRR7724662	4830946	387039	0.925826	0.00126699	493	0.00010205
AUSMDU00019934	SRR7724744	4710613	479774	0.907565	0.00160228	1760	0.000373624
AUSMDU00019934	SRR7724753	4860328	373367	0.928661	0.00121582	408	8.39449e-05
AUSMDU00019934	SRR7758855	4826393	351194	0.93217	0.00115279	372	7.70762e-05
AUSMDU00019934	SRR7758856	4923405	209653	0.959156	0.000679611	227	4.61063e-05
AUSMDU00019934	SRR7758857	4881019	213888	0.958019	0.000699147	240	4.91701e-05
AUSMDU00019934	SRR7758858	4773334	360655	0.929752	0.00119619	289	6.05447e-05
AUSMDU00019934	SRR7758859	4774307	429641	0.917439	0.00141975	437	9.15316e-05
AUSMDU00019934	SRR7758860	4823583	354770	0.93149	0.00116498	368	7.62918e-05
AUSMDU00019934	SRR7758861	4917383	218279	0.957497	0.000708124	243	4.94165e-05
AUSMDU00019934	SRR7758862	4892476	205618	0.959668	0.000670836	240	4.90549e-05
AUSMDU00019934	SRR7758863	4912700	186536	0.963419	0.00060668	246	5.00743e-05
AUSMDU00019934	SRR7758864	4900415	197426	0.961273	0.000643343	290	5.91787e-05
AUSMDU00019934	SRR7758875	4895686	196970	0.961323	0.000642486	255	5.20867e-05
AUSMDU00019934	SRR7758876	4896411	205083	0.959799	0.000668577	212	4.3297e-05
AUSMDU00019934	SRR7758879	4826234	348202	0.932707	0.00114318	425	8.80604e-05
AUSMDU00019934	SRR7758880	4846836	218819	0.956803	0.000720076	140	2.88848e-05
AUSMDU00019934	SRR7758883	4903046	199049	0.960987	0.000648235	209	4.26266e-05
AUSMDU00019934	SRR7758886	4901075	191008	0.962489	0.000622544	194	3.95832e-05
AUSMDU00019934	SRR7758962	4825753	304587	0.94063	0.00100228	382	7.91586e-05
AUSMDU00019934	SRR7758963	4799188	331187	0.935446	0.00109428	410	8.54311e-05
AUSMDU00019934	SRR7758967	4896634	196885	0.961346	0.000642085	215	4.39077e-05
AUSMDU00019934	SRR7758968	4890365	202232	0.960289	0.000660184	210	4.29416e-05
AUSMDU00019934	SRR7758969	4825120	348619	0.932618	0.00114478	411	8.51792e-05
AUSMDU00019934	SRR7912364	4941662	195814	0.961885	0.000632868	195	3.94604e-05
AUSMDU00019934	SRR7912372	4857605	322444	0.937753	0.00105325	377	7.76103e-05
AUSMDU00019934	SRR7912373	4858530	378031	0.927809	0.00123117	378	7.78013e-05
AUSMDU00019934	SRR7912374	4870711	344502	0.933943	0.00112109	436	8.95147e-05
AUSMDU00019934	SRR7912375	4854233	329756	0.93639	0.00107747	379	7.80762e-05
AUSMDU00019934	SRR7912377	4824930	355779	0.931326	0.00116792	388	8.04157e-05
AUSMDU00019934	SRR7912382	4842604	288731	0.943732	0.000947607	340	7.02102e-05
AUSMDU00019934	SRR7912387	4826444	345640	0.933172	0.00113486	393	8.14264e-05
AUSMDU00019934	SRR7912388	4859497	356615	0.931632	0.00116243	365	7.51107e-05
AUSMDU00019934	SRR7912391	4879754	289009	0.944085	0.000941388	350	7.17249e-05
AUSMDU00019934	SRR7912392	4909254	188146	0.96309	0.000612294	193	3.93135e-05
AUSMDU00019934	SRR7912393	4830159	307199	0.940203	0.00100984	372	7.70161e-05
AUSMDU00019934	SRR7912394	4856349	310218	0.939957	0.00101419	390	8.03072e-05
AUSMDU00019934	SRR7912395	4822273	494044	0.90707	0.0016115	489	0.000101404
AUSMDU00019934	SRR7912397	4826927	346250	0.933068	0.00113672	353	7.31314e-05
AUSMDU00019934	SRR7912407	4963446	137013	0.973137	0.000442188	166	3.34445e-05
AUSMDU00019934	SRR7912408	4937318	233353	0.95487	0.000753441	198	4.01027e-05
AUSMDU00019934	SRR7912411	4843105	342516	0.933949	0.00112098	344	7.10288e-05
AUSMDU00019934	SRR7912415	4865744	421236	0.920326	0.00136694	393	8.07687e-05
AUSMDU00019934	SRR7912416	4859607	321056	0.938028	0.00104836	361	7.42858e-05
AUSMDU00019934	SRR7912422	4849403	329545	0.936368	0.00107785	400	8.24844e-05
AUSMDU00019934	SRR8420330	4827213	451314	0.9145	0.00147378	422	8.7421e-05
AUSMDU00019934	TEA_12_GNB_003	4814412	449769	0.91456	0.00147266	416	8.64072e-05
AUSMDU00019934	TEA_12_GNB_025	4837511	440026	0.916623	0.00143473	490	0.000101292
AUSMDU00019934	TEA_12_GNB_036	4850354	412832	0.921562	0.0013444	379	7.81386e-05
AUSMDU00019934	TEA_GNB_2846	4827870	356250	0.931281	0.00116874	350	7.24957e-05
AUSMDU00019934	TEA_GNB_3401	4851694	417472	0.920771	0.00135882	362	7.46131e-05
AUSMDU00020305	AUSMDU00020386	4924210	309385	0.940885	0.000997785	672	0.000136469
AUSMDU00020305	AUSMDU00021203	4877295	396223	0.924866	0.00128438	723	0.000148238
AUSMDU00020305	AUSMDU00021251	5133115	6035	0.998826	1.89579e-05	22	4.2859e-06
AUSMDU00020305	AUSMDU00021360	4939913	287180	0.945059	0.000924287	638	0.000129152
AUSMDU00020305	AUSMDU00021458	4889083	339449	0.935078	0.00110084	620	0.000126813
AUSMDU00020305	AUSMDU00021459	4885167	419017	0.921003	0.0013546	644	0.000131828
AUSMDU00020305	AUSMDU00021634	4921715	463441	0.913941	0.00148408	648	0.000131661
AUSMDU00020305	AUSMDU00022544	4870134	504712	0.906097	0.00162965	652	0.000133877
AUSMDU00020305	AUSMDU00022552	4916877	405060	0.923889	0.0013021	788	0.000160264
AUSMDU00020305	AUSMDU00022783	4871112	356835	0.931745	0.00116041	628	0.000128923
AUSMDU00020305	AUSMDU00022967	4917146	414714	0.92222	0.00133243	626	0.00012731
AUSMDU00020305	AUSMDU00023159	4883679	517300	0.904221	0.00166475	607	0.000124292
AUSMDU00020305	AUSMDU00023226	4890674	333500	0.936162	0.00108152	611	0.000124932
AUSMDU00020305	AUSMDU00023328	5009142	343887	0.935758	0.00108871	815	0.000162703
AUSMDU00020305	AUSMDU00031538	4943268	374445	0.929585	0.00119918	787	0.000159206
AUSMDU00020305	AUSMDU00031764	4892482	416411	0.921564	0.00134437	609	0.000124477
AUSMDU00020305	AUSMDU00032793	4844751	428648	0.918715	0.00139638	692	0.000142835
AUSMDU00020305	AUSMDU00034348	4900683	441571	0.917344	0.0014215	976	0.000199156
AUSMDU00020305	AUSMDU00034349	4879768	445749	0.916299	0.00144067	693	0.000142015
AUSMDU00020305	AUSMDU00034480	4912474	326563	0.937667	0.00105477	670	0.000136387
AUSMDU00020305	AUSMDU00035097	4822159	509996	0.904355	0.00166225	807	0.000167352
AUSMDU00020305	AUSMDU00035640	4872312	449604	0.915518	0.00145503	884	0.000181433
AUSMDU00020305	AUSMDU00038776	4830073	438580	0.916757	0.00143227	689	0.000142648
AUSMDU00020305	AUSMDU00039512	4960638	367515	0.931024	0.00117334	944	0.000190298
AUSMDU00020305	AUSMDU00040301	4942776	411416	0.92316	0.00131533	615	0.000124424
AUSMDU00020305	AUSMDU00040302	4833806	439593	0.91664	0.00143443	651	0.000134676
AUSMDU00020305	AUSMDU00040928	4874563	350066	0.932997	0.00113799	640	0.000131294
AUSMDU00020305	AUSMDU00040932	4843791	508016	0.905076	0.00164875	708	0.000146167
AUSMDU00020305	AUSMDU00044107	4879959	348314	0.933379	0.00113116	700	0.000143444
AUSMDU00020305	AUSMDU00044422	4850092	486634	0.908814	0.00157902	753	0.000155255
AUSMDU00020305	AUSMDU00045277	4790664	661745	0.878633	0.00215437	856	0.000178681
AUSMDU00020305	AUSMDU00045372	4849853	679729	0.877074	0.00218487	755	0.000155675
AUSMDU00020305	AUSMDU00048794	4894050	387498	0.926632	0.00125242	614	0.000125458
AUSMDU00020305	AUSMDU00049133	4880227	326967	0.937209	0.00106291	601	0.00012315
AUSMDU00020305	AUSMDU00051101	4925112	281583	0.945919	0.000909209	620	0.000125885
AUSMDU00020305	AUSMDU00051308	4884742	663761	0.880371	0.00212044	689	0.000141051
AUSMDU00020305	AUSMDU00055259	4897280	578938	0.894281	0.00185249	831	0.000169686
AUSMDU00020305	AUSMDU00056177	4846533	556736	0.896963	0.00180154	647	0.000133497
AUSMDU00020305	AUSMDU00063832	4919710	344813	0.934503	0.0011111	665	0.000135171
AUSMDU00020305	AUSMDU00064132	4874968	346866	0.933574	0.00112768	645	0.000132309
AUSMDU00020305	AUSMDU00064383	4862748	404182	0.92326	0.00131351	662	0.000136137
AUSMDU00020305	AUSMDU00064987	4858035	571727	0.894705	0.00184443	750	0.000154383
AUSMDU00020305	AUSMDU00065398	4973470	310054	0.941317	0.000990157	640	0.000128683
AUSMDU00020305	AUSMDU00065497	4892279	463737	0.913418	0.00149374	643	0.000131432
AUSMDU00020305	AUSMDU00065861	4841239	484090	0.909097	0.00157377	936	0.000193339
AUSMDU00020305	AUSMDU00066229	4906098	579158	0.894415	0.00184994	806	0.000164285
AUSMDU00020305	AUSMDU00066528	4891132	392040	0.925795	0.00126756	671	0.000137187
AUSMDU00020305	AUSMDU00067018	4873631	413935	0.921715	0.00134161	577	0.000118392
AUSMDU00020305	ERR5355597	4873748	363368	0.930617	0.00118065	612	0.000125571
AUSMDU00020305	ERR5355676	4911962	319905	0.938855	0.00103371	689	0.00014027
AUSMDU00020305	ERR5355744	4938659	272291	0.947746	0.000877232	625	0.000126553
AUSMDU00020305	ERR5355783	4944355	268459	0.9485	0.000864066	604	0.00012216
AUSMDU00020305	ERR5355825	4875234	481487	0.910115	0.00155485	676	0.00013866
AUSMDU00020305	ERR5355949	4874542	440186	0.917176	0.00142458	670	0.000137449
AUSMDU00020305	ERR5355974	4814777	416216	0.920433	0.00136499	882	0.000183186
AUSMDU00020305	ERR5355976	4908524	324398	0.938008	0.00104871	655	0.000133441
AUSMDU00020305	SRR11094196	4908139	805169	0.859071	0.00254301	751	0.000153011
AUSMDU00020305	SRR11094226	4855492	1126977	0.81162	0.00354185	1004	0.000206776
AUSMDU00020305	SRR12875403	4834774	482222	0.909306	0.00156989	862	0.000178292
AUSMDU00020305	SRR12875404	4864548	342425	0.934237	0.00111583	686	0.00014102
AUSMDU00020305	SRR12875405	4864548	572764	0.89466	0.00184527	707	0.000145337
AUSMDU00020305	SRR12875406	4871518	427802	0.919272	0.00138619	696	0.000142871
AUSMDU00020305	SRR12875407	4851979	449196	0.915265	0.0014597	769	0.000158492
AUSMDU00020305	SRR12875408	4900844	359090	0.931731	0.00116066	651	0.000132834
AUSMDU00020305	SRR12875409	4859786	439577	0.917051	0.00142687	667	0.000137249
AUSMDU00020305	SRR12875410	4894426	401075	0.924261	0.00129534	673	0.000137503
AUSMDU00020305	SRR12875411	4802773	421949	0.91924	0.00138678	718	0.000149497
AUSMDU00020305	SRR12875412	4850394	488900	0.908434	0.0015861	702	0.000144731
AUSMDU00020305	SRR4067426	4821019	544487	0.898521	0.00177204	844	0.000175067
AUSMDU00020305	SRR7724584	4809930	622282	0.885446	0.00202197	808	0.000167986
AUSMDU00020305	SRR7724619	4875048	460787	0.913643	0.00148958	745	0.000152819
AUSMDU00020305	SRR7724662	4908061	349497	0.933525	0.00112856	740	0.000150772
AUSMDU00020305	SRR7724744	4746948	523792	0.900623	0.00173236	1967	0.000414372
AUSMDU00020305	SRR7724753	4874291	462129	0.913401	0.00149404	758	0.00015551
AUSMDU00020305	SRR7758855	4913252	294164	0.943511	0.000951496	644	0.000131074
AUSMDU00020305	SRR7758856	4805958	561235	0.895432	0.00183059	1091	0.00022701
AUSMDU00020305	SRR7758857	4781507	529600	0.900284	0.00173874	852	0.000178186
AUSMDU00020305	SRR7758858	4722697	578617	0.890854	0.00191794	1029	0.000217884
AUSMDU00020305	SRR7758859	4834280	426383	0.918949	0.0013921	739	0.000152867
AUSMDU00020305	SRR7758860	4912607	293410	0.94364	0.000949217	644	0.000131091
AUSMDU00020305	SRR7758861	4805721	558291	0.895919	0.00182134	854	0.000177705
AUSMDU00020305	SRR7758862	4799495	508268	0.904241	0.00166438	1055	0.000219815
AUSMDU00020305	SRR7758863	4806582	515460	0.903146	0.00168491	871	0.00018121
AUSMDU00020305	SRR7758864	4784187	546570	0.897469	0.00179196	1117	0.000233477
AUSMDU00020305	SRR7758875	4779299	546432	0.897398	0.0017933	852	0.000178269
AUSMDU00020305	SRR7758876	4807283	500027	0.905785	0.00163548	1062	0.000220915
AUSMDU00020305	SRR7758879	4913740	289878	0.944293	0.000937744	665	0.000135335
AUSMDU00020305	SRR7758880	4733933	561313	0.893997	0.00185791	1082	0.000228563
AUSMDU00020305	SRR7758883	4812284	497261	0.906346	0.00162501	1064	0.000221101
AUSMDU00020305	SRR7758886	4808835	492176	0.907154	0.00160993	1036	0.000215437
