Sample 1	Sample 2	Matches	Mismatches	Jaccard Index	Mash-like distance	SNPs	SNP distance
AusGEM_01755	AusGEM_01761	5074254	70333	0.986329	0.000222789	59	1.16273e-05
AusGEM_01755	AusGEM_01762	4963953	275573	0.947405	0.000883199	420	8.461e-05
AusGEM_01755	AusGEM_01763	5080598	132506	0.974582	0.00041794	48	9.44771e-06
AusGEM_01755	AusGEM_01764	5032619	89325	0.98256	0.000285016	35	6.95463e-06
AusGEM_01755	AusGEM_01765	5039751	81484	0.984089	0.000259729	16	3.17476e-06
AusGEM_01755	AusGEM_01766	5035155	193501	0.962992	0.00061396	28	5.5609e-06
AusGEM_01755	AusGEM_01767	5034679	86921	0.983029	0.000277263	29	5.76005e-06
AusGEM_01755	AusGEM_01768	4934802	264225	0.949178	0.000852243	125	2.53303e-05
AusGEM_01755	AusGEM_01769	5120027	463	0.99991	1.45939e-06	6	1.17187e-06
AusGEM_01755	AusGEM_01770	4934712	264227	0.949177	0.000852264	125	2.53308e-05
AusGEM_01755	AusGEM_01771	4879733	628499	0.885898	0.00201323	1522	0.000311902
AusGEM_01755	AusGEM_01772	5025393	155909	0.969909	0.00049655	28	5.5717e-06
AusGEM_01755	AusGEM_01773	5039375	81960	0.983996	0.000261262	21	4.16718e-06
AusGEM_01755	AUSMDU00003540	5033087	239813	0.95452	0.000759496	83	1.64909e-05
AusGEM_01755	AUSMDU00004933	5053010	232934	0.955933	0.000735077	103	2.03839e-05
AusGEM_01755	AUSMDU00005018	4987374	286331	0.945706	0.000912945	90	1.80456e-05
AusGEM_01755	AUSMDU00007336	5030604	143055	0.972349	0.000455432	51	1.01379e-05
AusGEM_01755	AUSMDU00007431	4925139	274755	0.947161	0.000887458	65	1.31976e-05
AusGEM_01755	AUSMDU00007444	5027087	151868	0.970676	0.000483613	69	1.37256e-05
AusGEM_01755	AUSMDU00007450	5054131	216274	0.958964	0.000682906	126	2.49301e-05
AusGEM_01755	AUSMDU00008001	5052992	190740	0.963625	0.000603164	129	2.55294e-05
AusGEM_01755	AUSMDU00008259	5056288	124928	0.975888	0.000396064	121	2.39306e-05
AusGEM_01755	AUSMDU00008263	5070378	127767	0.975421	0.000403892	295	5.81811e-05
AusGEM_01755	AUSMDU00008408	5062401	177026	0.966213	0.000559139	212	4.18774e-05
AusGEM_01755	AUSMDU00008424	5054375	189324	0.963895	0.000598564	134	2.65117e-05
AusGEM_01755	AUSMDU00008435	5045477	202183	0.961472	0.000639934	215	4.26124e-05
AusGEM_01755	AUSMDU00008492	5053267	189795	0.963801	0.000600168	126	2.49344e-05
AusGEM_01755	AUSMDU00008578	5054177	188803	0.963989	0.000596956	125	2.4732e-05
AusGEM_01755	AUSMDU00008579	4999816	171889	0.966764	0.000549789	226	4.52017e-05
AusGEM_01755	AUSMDU00008632	5053352	189901	0.963782	0.000600492	123	2.43403e-05
AusGEM_01755	AUSMDU00014582	5038619	216681	0.958769	0.000686263	184	3.65179e-05
AusGEM_01755	AUSMDU00016015	5047634	195938	0.962633	0.000620094	132	2.61509e-05
AusGEM_01755	AUSMDU00018242	5023229	356935	0.933657	0.00112619	323	6.43013e-05
AusGEM_01755	AUSMDU00021229	5037632	177890	0.965892	0.000564582	43	8.53576e-06
AusGEM_01755	AUSMDU00048767	4994921	349455	0.934613	0.00110913	226	4.5246e-05
AusGEM_01755	AUSMDU00048962	4970646	152821	0.970172	0.00049211	63	1.26744e-05
AusGEM_01755	AUSMDU00062348	4917403	314620	0.939866	0.00101579	54	1.09814e-05
AusGEM_01755	ERR5355778	4924812	243940	0.952805	0.000789183	39	7.91908e-06
AusGEM_01755	ERR5355920	5043188	97802	0.980976	0.000311284	119	2.35962e-05
AusGEM_01755	SRR11094190	4962202	250640	0.951919	0.000804557	163	3.28483e-05
AusGEM_01755	SRR11341637	4968219	293334	0.94425	0.000938506	199	4.00546e-05
AusGEM_01755	SRR5936474	4928632	239316	0.953692	0.000773808	30	6.08688e-06
AusGEM_01755	SRR5936475	4882629	301362	0.941867	0.000980453	35	7.16827e-06
AusGEM_01755	SRR6455977	4758920	641838	0.881158	0.00210512	1206	0.000253419
AusGEM_01755	SRR6455986	5015764	157020	0.969645	0.000501014	48	9.56983e-06
AusGEM_01755	SRR6456020	4970752	264394	0.949496	0.000846691	229	4.60695e-05
AusGEM_01755	SRR6456021	5040654	147864	0.971502	0.000469698	146	2.89645e-05
AusGEM_01755	SRR6456039	5028990	183307	0.964832	0.00058261	92	1.82939e-05
AusGEM_01755	SRR6456040	4996664	359568	0.932869	0.00114028	165	3.3022e-05
AusGEM_01755	SRR6456044	5065348	97568	0.981102	0.000309189	74	1.46091e-05
AusGEM_01755	SRR7724590	4966208	216871	0.958158	0.000696764	155	3.12109e-05
AusGEM_01755	SRR7724605	5039727	202931	0.961292	0.000643003	130	2.5795e-05
AusGEM_01755	SRR7724806	4999042	361646	0.932537	0.00114622	265	5.30102e-05
AusGEM_01755	SRR7828667	5058993	76311	0.98514	0.00024238	91	1.79878e-05
AusGEM_01755	SRR7828800	5053324	150321	0.971112	0.000476256	111	2.19657e-05
AusGEM_01756	AusGEM_01757	5032699	161629	0.968884	0.00051388	22	4.37141e-06
AusGEM_01756	AusGEM_01758	5035411	191228	0.963413	0.000606782	20	3.97187e-06
AusGEM_01756	AusGEM_01759	5038258	82002	0.983985	0.00026145	26	5.16051e-06
AusGEM_01756	AusGEM_01760	5039579	79524	0.984465	0.000253515	13	2.57958e-06
AusGEM_01756	AusGEM_01761	5039424	138287	0.973292	0.000439588	18	3.57184e-06
AusGEM_01756	AusGEM_01762	4955142	291489	0.944443	0.000935113	466	9.40437e-05
AusGEM_01756	AusGEM_01763	5039199	213598	0.959336	0.00067652	26	5.15955e-06
AusGEM_01756	AusGEM_01764	5032865	87127	0.982983	0.000278018	30	5.96082e-06
AusGEM_01756	AusGEM_01765	5039548	80184	0.984338	0.000255614	25	4.96076e-06
AusGEM_01756	AusGEM_01766	5035438	191229	0.963413	0.000606782	21	4.17044e-06
AusGEM_01756	AusGEM_01767	4995213	164147	0.968185	0.000525707	21	4.20403e-06
AusGEM_01756	AusGEM_01768	4934047	264029	0.949206	0.000851745	92	1.8646e-05
AusGEM_01756	AusGEM_01769	5039487	159837	0.969258	0.000507549	24	4.76239e-06
AusGEM_01756	AusGEM_01770	4933842	264261	0.949162	0.000852521	91	1.8444e-05
AusGEM_01756	AusGEM_01771	4870475	645309	0.883007	0.0020692	1518	0.000311674
AusGEM_01756	AusGEM_01772	5025876	153237	0.970412	0.000488057	34	6.76499e-06
AusGEM_01756	AusGEM_01773	5039203	80598	0.984258	0.000256946	30	5.95332e-06
AusGEM_01756	AUSMDU00003540	5032543	239195	0.954627	0.000757639	56	1.11276e-05
AusGEM_01756	AUSMDU00004933	5043854	249540	0.952858	0.000788259	255	5.05566e-05
AusGEM_01756	AUSMDU00005018	4986879	285615	0.945829	0.000910783	62	1.24326e-05
AusGEM_01756	AUSMDU00007336	5031154	140249	0.97288	0.00044651	57	1.13294e-05
AusGEM_01756	AUSMDU00007431	4926381	270565	0.947938	0.000873889	71	1.44122e-05
AusGEM_01756	AUSMDU00007444	5029134	146068	0.971775	0.000465088	78	1.55096e-05
AusGEM_01756	AUSMDU00007450	5032686	257458	0.951333	0.000814741	65	1.29156e-05
AusGEM_01756	AUSMDU00008001	5033574	227870	0.956691	0.000722019	66	1.3112e-05
AusGEM_01756	AUSMDU00008259	5036403	162992	0.968652	0.000517803	43	8.53784e-06
AusGEM_01756	AUSMDU00008263	5034762	197293	0.962291	0.000625924	77	1.52937e-05
AusGEM_01756	AUSMDU00008408	5034934	230254	0.956269	0.000729295	48	9.53339e-06
AusGEM_01756	AUSMDU00008424	5035021	226326	0.956983	0.00071698	69	1.3704e-05
AusGEM_01756	AUSMDU00008435	5036303	218825	0.95836	0.000693295	81	1.60832e-05
AusGEM_01756	AUSMDU00008492	5033896	226831	0.956882	0.000718721	60	1.19192e-05
AusGEM_01756	AUSMDU00008578	5034662	226127	0.957017	0.000716405	61	1.2116e-05
AusGEM_01756	AUSMDU00008579	4994311	181193	0.96499	0.000579915	97	1.94221e-05
AusGEM_01756	AUSMDU00008632	5033947	227005	0.956851	0.000719258	57	1.13231e-05
AusGEM_01756	AUSMDU00014582	5015685	260843	0.950565	0.000828077	79	1.57506e-05
AusGEM_01756	AUSMDU00016015	5028215	233070	0.955701	0.000739086	69	1.37226e-05
AusGEM_01756	AUSMDU00018242	4989396	422895	0.921864	0.0013389	78	1.56332e-05
AusGEM_01756	AUSMDU00021229	5038608	174232	0.966576	0.000552964	57	1.13126e-05
AusGEM_01756	AUSMDU00048767	4972183	393225	0.926711	0.00125099	117	2.35309e-05
AusGEM_01756	AUSMDU00048962	4970922	150563	0.970602	0.000484866	60	1.20702e-05
AusGEM_01756	AUSMDU00062348	4917618	312484	0.940253	0.00100896	47	9.55747e-06
AusGEM_01756	ERR5355778	4925676	240506	0.953446	0.000778074	42	8.52675e-06
AusGEM_01756	ERR5355920	5021518	139436	0.972983	0.000444786	45	8.96143e-06
AusGEM_01756	SRR11094190	4963332	246674	0.952654	0.000791804	185	3.72733e-05
AusGEM_01756	SRR11341637	4969592	288882	0.945064	0.000924213	188	3.78301e-05
AusGEM_01756	SRR5936474	4929429	236016	0.954309	0.000763143	33	6.69449e-06
AusGEM_01756	SRR5936475	4883672	297570	0.942568	0.000968095	43	8.80485e-06
AusGEM_01756	SRR6455977	4757584	642804	0.880971	0.00210876	1198	0.000251808
AusGEM_01756	SRR6455986	5015470	155902	0.969853	0.000497503	56	1.11655e-05
AusGEM_01756	SRR6456020	4970315	263562	0.949643	0.000844137	210	4.22508e-05
AusGEM_01756	SRR6456021	5034599	158268	0.969522	0.000503088	42	8.34227e-06
AusGEM_01756	SRR6456039	5026996	185589	0.964396	0.000590029	74	1.47205e-05
AusGEM_01756	SRR6456040	4993382	364426	0.931982	0.00115616	103	2.06273e-05
AusGEM_01756	SRR6456044	5036261	154036	0.970322	0.00048958	26	5.16256e-06
AusGEM_01756	SRR7724590	4966793	213995	0.958695	0.000687541	154	3.10059e-05
AusGEM_01756	SRR7724605	5020527	239625	0.954445	0.000760781	61	1.21501e-05
AusGEM_01756	SRR7724806	4997535	362954	0.932291	0.00115063	235	4.70232e-05
AusGEM_01756	SRR7828667	5030053	132485	0.974337	0.000422044	43	8.54862e-06
AusGEM_01756	SRR7828800	5032127	191009	0.96343	0.000606486	52	1.03336e-05
AusGEM_01757	AusGEM_01758	5028469	194981	0.962672	0.000619424	21	4.17622e-06
AusGEM_01757	AusGEM_01759	5031213	85961	0.983201	0.000274405	32	6.3603e-06
AusGEM_01757	AusGEM_01760	5032041	84469	0.983491	0.000269618	23	4.57071e-06
AusGEM_01757	AusGEM_01761	5067461	72082	0.985975	0.000228615	58	1.14456e-05
AusGEM_01757	AusGEM_01762	4947431	296780	0.943408	0.0009533	456	9.2169e-05
AusGEM_01757	AusGEM_01763	5071936	137993	0.973513	0.000435867	31	6.11206e-06
AusGEM_01757	AusGEM_01764	5029226	84274	0.983519	0.000269146	32	6.36281e-06
AusGEM_01757	AusGEM_01765	5032415	84319	0.983521	0.000269119	29	5.76264e-06
AusGEM_01757	AusGEM_01766	5028578	194818	0.962703	0.000618896	19	3.7784e-06
AusGEM_01757	AusGEM_01767	5027871	88700	0.982664	0.000283295	25	4.97228e-06
AusGEM_01757	AusGEM_01768	4926725	268542	0.94831	0.000867382	97	1.96885e-05
AusGEM_01757	AusGEM_01769	5072259	84162	0.983678	0.000266519	25	4.92877e-06
AusGEM_01757	AusGEM_01770	4926630	268554	0.948307	0.000867436	99	2.00949e-05
AusGEM_01757	AusGEM_01771	4862986	650156	0.882072	0.00208735	1500	0.000308452
AusGEM_01757	AusGEM_01772	5023822	147214	0.971531	0.000469202	25	4.97629e-06
AusGEM_01757	AusGEM_01773	5032113	84647	0.983457	0.000270176	34	6.75661e-06
AusGEM_01757	AUSMDU00003540	5025313	243524	0.95378	0.000772286	46	9.15366e-06
AusGEM_01757	AUSMDU00004933	5046330	234457	0.955602	0.000740798	98	1.94201e-05
AusGEM_01757	AUSMDU00005018	4979596	290050	0.944958	0.000926059	55	1.10451e-05
AusGEM_01757	AUSMDU00007336	5023972	144482	0.972045	0.000460543	44	8.75801e-06
AusGEM_01757	AUSMDU00007431	4918359	276478	0.946778	0.00089416	63	1.28092e-05
AusGEM_01757	AUSMDU00007444	5020363	153479	0.970336	0.000489354	64	1.27481e-05
AusGEM_01757	AUSMDU00007450	5047581	217537	0.958683	0.000687734	119	2.35756e-05
AusGEM_01757	AUSMDU00008001	5046396	192095	0.96333	0.000608193	122	2.41757e-05
AusGEM_01757	AUSMDU00008259	5049674	126319	0.975595	0.00040097	112	2.21796e-05
AusGEM_01757	AUSMDU00008263	5049627	157432	0.969766	0.000498975	149	2.95071e-05
AusGEM_01757	AUSMDU00008408	5049999	189993	0.963742	0.000601177	114	2.25743e-05
AusGEM_01757	AUSMDU00008424	5047781	190675	0.963601	0.000603575	125	2.47634e-05
AusGEM_01757	AUSMDU00008435	5029248	222804	0.957578	0.000706744	82	1.63046e-05
AusGEM_01757	AUSMDU00008492	5046639	191214	0.963494	0.000605403	121	2.39764e-05
AusGEM_01757	AUSMDU00008578	5047506	190308	0.963666	0.000602456	116	2.29816e-05
AusGEM_01757	AUSMDU00008579	4992321	175042	0.966125	0.00056062	96	1.92295e-05
AusGEM_01757	AUSMDU00008632	5046756	191256	0.963487	0.00060552	115	2.27869e-05
AusGEM_01757	AUSMDU00014582	5031423	219236	0.958246	0.000695249	155	3.08064e-05
AusGEM_01757	AUSMDU00016015	5041042	197285	0.962338	0.000625126	125	2.47965e-05
AusGEM_01757	AUSMDU00018242	5002275	387006	0.92819	0.00122431	138	2.75874e-05
AusGEM_01757	AUSMDU00021229	5031088	179141	0.965617	0.000569251	34	6.75798e-06
AusGEM_01757	AUSMDU00048767	4986947	353566	0.933796	0.00112372	178	3.56932e-05
AusGEM_01757	AUSMDU00048962	4964492	153292	0.970047	0.000494223	56	1.12801e-05
AusGEM_01757	AUSMDU00062348	4915788	306013	0.941397	0.000988739	51	1.03747e-05
AusGEM_01757	ERR5355778	4918029	245669	0.952424	0.000795792	36	7.32001e-06
AusGEM_01757	ERR5355920	5036405	99531	0.980621	0.000317182	117	2.32309e-05
AusGEM_01757	SRR11094190	4955878	251451	0.951712	0.000808147	161	3.24867e-05
AusGEM_01757	SRR11341637	4960587	296761	0.943553	0.00095075	179	3.60844e-05
AusGEM_01757	SRR5936474	4921885	240973	0.953326	0.00078016	27	5.4857e-06
AusGEM_01757	SRR5936475	4875900	302983	0.941496	0.000986985	34	6.97307e-06
AusGEM_01757	SRR6455977	4750317	647207	0.880092	0.00212589	1191	0.00025072
AusGEM_01757	SRR6455986	5008400	159911	0.969059	0.000510908	60	1.19799e-05
AusGEM_01757	SRR6456020	4963016	268029	0.948762	0.0008595	210	4.2313e-05
AusGEM_01757	SRR6456021	5027636	162063	0.968772	0.000515765	45	8.95053e-06
AusGEM_01757	SRR6456039	5019884	189682	0.96359	0.000603769	76	1.51398e-05
AusGEM_01757	SRR6456040	4985378	370303	0.930858	0.00117632	87	1.7451e-05
AusGEM_01757	SRR6456044	5058538	99351	0.980738	0.000315233	75	1.48264e-05
AusGEM_01757	SRR7724590	4959320	218810	0.957743	0.000703893	151	3.04477e-05
AusGEM_01757	SRR7724605	5033427	203694	0.961106	0.000646199	122	2.4238e-05
AusGEM_01757	SRR7724806	4994946	358001	0.933121	0.00113578	234	4.68474e-05
AusGEM_01757	SRR7828667	5052185	78090	0.984779	0.000248344	92	1.82099e-05
AusGEM_01757	SRR7828800	5046578	151976	0.970766	0.0004821	108	2.14006e-05
AusGEM_01758	AusGEM_01759	5033939	115532	0.977564	0.000368064	31	6.1582e-06
AusGEM_01758	AusGEM_01760	5035281	113012	0.978049	0.000359985	22	4.36917e-06
AusGEM_01758	AusGEM_01761	5034953	172121	0.966945	0.000546715	26	5.1639e-06
AusGEM_01758	AusGEM_01762	4950092	326481	0.938126	0.00104662	454	9.17155e-05
AusGEM_01758	AusGEM_01763	5034693	247502	0.953144	0.000783304	32	6.3559e-06
AusGEM_01758	AusGEM_01764	5028552	120645	0.97657	0.000384666	31	6.1648e-06
AusGEM_01758	AusGEM_01765	5035063	114046	0.977851	0.000363277	30	5.95822e-06
AusGEM_01758	AusGEM_01766	5143331	335	0.999935	1.05175e-06	2	3.88853e-07
AusGEM_01758	AusGEM_01767	4990639	198187	0.961805	0.000634237	28	5.6105e-06
AusGEM_01758	AusGEM_01768	4929431	298153	0.942965	0.000961092	96	1.94749e-05
AusGEM_01758	AusGEM_01769	5035068	193567	0.962979	0.000614177	28	5.561e-06
AusGEM_01758	AusGEM_01770	4929432	297973	0.942998	0.00096052	95	1.9272e-05
AusGEM_01758	AusGEM_01771	4920505	570141	0.896161	0.00181675	2128	0.000432476
AusGEM_01758	AusGEM_01772	5021365	187151	0.964068	0.000595611	23	4.58043e-06
AusGEM_01758	AusGEM_01773	5034826	114244	0.977813	0.00036392	33	6.55435e-06
AusGEM_01758	AUSMDU00003540	5028471	272231	0.948642	0.000861582	45	8.94904e-06
AusGEM_01758	AUSMDU00004933	5085263	191614	0.963688	0.000602092	605	0.000118971
AusGEM_01758	AUSMDU00005018	4982462	319341	0.939767	0.00101754	53	1.06373e-05
AusGEM_01758	AUSMDU00007336	5026734	173981	0.966547	0.00055347	40	7.95745e-06
AusGEM_01758	AUSMDU00007431	4921206	305807	0.941495	0.000987014	59	1.19889e-05
AusGEM_01758	AUSMDU00007444	5023169	182890	0.96487	0.000581964	56	1.11483e-05
AusGEM_01758	AUSMDU00007450	5028122	291478	0.945207	0.000921699	48	9.54631e-06
AusGEM_01758	AUSMDU00008001	5029142	261626	0.95055	0.000828338	51	1.01409e-05
AusGEM_01758	AUSMDU00008259	5032284	196122	0.962489	0.000622546	43	8.54483e-06
AusGEM_01758	AUSMDU00008263	5030389	230931	0.956108	0.00073207	86	1.70961e-05
AusGEM_01758	AUSMDU00008408	5030728	263558	0.950218	0.000834118	50	9.93892e-06
AusGEM_01758	AUSMDU00008424	5030375	260510	0.950763	0.000824649	54	1.07348e-05
AusGEM_01758	AUSMDU00008435	5032000	252323	0.952251	0.000798798	79	1.56995e-05
AusGEM_01758	AUSMDU00008492	5029434	260647	0.950729	0.000825229	47	9.34499e-06
AusGEM_01758	AUSMDU00008578	5030200	259943	0.950863	0.000822905	46	9.14477e-06
AusGEM_01758	AUSMDU00008579	4990010	214687	0.958751	0.000686567	97	1.94388e-05
AusGEM_01758	AUSMDU00008632	5029414	260963	0.950672	0.000826221	44	8.74853e-06
AusGEM_01758	AUSMDU00014582	5011915	293275	0.944719	0.000930257	86	1.71591e-05
AusGEM_01758	AUSMDU00016015	5023737	266918	0.949549	0.000845774	56	1.11471e-05
AusGEM_01758	AUSMDU00018242	4984870	456839	0.916049	0.00144528	65	1.30395e-05
AusGEM_01758	AUSMDU00021229	5033706	208928	0.960148	0.000662598	33	6.55581e-06
AusGEM_01758	AUSMDU00048767	4967797	426889	0.920869	0.00135704	116	2.33504e-05
AusGEM_01758	AUSMDU00048962	4970127	177045	0.965603	0.000569488	58	1.16697e-05
AusGEM_01758	AUSMDU00062348	4968558	235496	0.954748	0.000755555	775	0.000155981
AusGEM_01758	ERR5355778	4921023	274704	0.947129	0.000888027	35	7.11234e-06
AusGEM_01758	ERR5355920	5017171	173022	0.966664	0.000551483	53	1.05637e-05
AusGEM_01758	SRR11094190	4961837	274556	0.947568	0.000880354	158	3.1843e-05
AusGEM_01758	SRR11341637	4963193	326572	0.938263	0.00104419	171	3.44536e-05
AusGEM_01758	SRR5936474	4924591	270584	0.947916	0.000874262	27	5.48269e-06
AusGEM_01758	SRR5936475	4878627	332552	0.936185	0.00108112	31	6.35425e-06
AusGEM_01758	SRR6455977	4794360	594144	0.889739	0.00193932	1670	0.000348326
AusGEM_01758	SRR6455986	5011208	189318	0.963596	0.000603651	59	1.17736e-05
AusGEM_01758	SRR6456020	4965840	297404	0.943494	0.000951785	208	4.18862e-05
AusGEM_01758	SRR6456021	5030403	191552	0.963318	0.000608401	45	8.94561e-06
AusGEM_01758	SRR6456039	5022622	219229	0.958177	0.000696432	76	1.51315e-05
AusGEM_01758	SRR6456040	4988126	399830	0.925792	0.00126761	86	1.72409e-05
AusGEM_01758	SRR6456044	5032021	187408	0.964094	0.00059517	32	6.35927e-06
AusGEM_01758	SRR7724590	4962655	247163	0.952558	0.000793463	151	3.04273e-05
AusGEM_01758	SRR7724605	5015978	273615	0.948273	0.000868034	49	9.76878e-06
AusGEM_01758	SRR7724806	4992657	397602	0.926237	0.00125956	217	4.34638e-05
AusGEM_01758	SRR7828667	5025625	166233	0.967982	0.000529139	49	9.75003e-06
AusGEM_01758	SRR7828800	5027425	225305	0.957107	0.000714847	45	8.9509e-06
AusGEM_01759	AusGEM_01760	5037671	4700	0.999068	1.5045e-05	27	5.35962e-06
AusGEM_01759	AusGEM_01761	5037820	62855	0.987677	0.000200611	31	6.15346e-06
AusGEM_01759	AusGEM_01762	4953042	217049	0.958018	0.000699163	459	9.26703e-05
AusGEM_01759	AusGEM_01763	5038292	136772	0.973571	0.000434902	20	3.9696e-06
AusGEM_01759	AusGEM_01764	5032485	9247	0.998166	2.96217e-05	40	7.94836e-06
AusGEM_01759	AusGEM_01765	5038813	3014	0.999402	9.64586e-06	15	2.97689e-06
AusGEM_01759	AusGEM_01766	5034043	115379	0.977594	0.000367572	31	6.15807e-06
AusGEM_01759	AusGEM_01767	4993657	88619	0.982563	0.000284967	30	6.00762e-06
AusGEM_01759	AusGEM_01768	4932332	188819	0.96313	0.000611614	104	2.10854e-05
AusGEM_01759	AusGEM_01769	5038515	83141	0.983767	0.000265054	19	3.77095e-06
AusGEM_01759	AusGEM_01770	4932313	188679	0.963156	0.000611169	104	2.10854e-05
AusGEM_01759	AusGEM_01771	4869711	568197	0.895512	0.00182908	1505	0.000309053
AusGEM_01759	AusGEM_01772	5024248	77853	0.984741	0.000248964	31	6.17008e-06
AusGEM_01759	AusGEM_01773	5038315	3734	0.999259	1.1952e-05	24	4.7635e-06
AusGEM_01759	AUSMDU00003540	5030908	163825	0.968463	0.00052099	54	1.07336e-05
AusGEM_01759	AUSMDU00004933	5030870	196868	0.962342	0.000625065	39	7.75214e-06
AusGEM_01759	AUSMDU00005018	4985206	210321	0.959519	0.000673391	61	1.22362e-05
AusGEM_01759	AUSMDU00007336	5030517	62883	0.987654	0.000200989	56	1.11321e-05
AusGEM_01759	AUSMDU00007431	4924060	196567	0.961613	0.000637526	70	1.42159e-05
AusGEM_01759	AUSMDU00007444	5027004	71688	0.98594	0.000229194	68	1.35269e-05
AusGEM_01759	AUSMDU00007450	5030788	182614	0.964972	0.000580224	61	1.21253e-05
AusGEM_01759	AUSMDU00008001	5031862	152654	0.970556	0.000485641	61	1.21227e-05
AusGEM_01759	AUSMDU00008259	5035153	86852	0.983043	0.000277019	51	1.01288e-05
AusGEM_01759	AUSMDU00008263	5033388	121401	0.976449	0.000386691	87	1.72846e-05
AusGEM_01759	AUSMDU00008408	5033449	154584	0.970204	0.000491579	55	1.09269e-05
AusGEM_01759	AUSMDU00008424	5033093	151542	0.970771	0.000482011	62	1.23185e-05
AusGEM_01759	AUSMDU00008435	5034815	143161	0.972352	0.000455387	90	1.78755e-05
AusGEM_01759	AUSMDU00008492	5032141	151701	0.970736	0.000482604	53	1.05323e-05
AusGEM_01759	AUSMDU00008578	5032951	150909	0.970889	0.000480026	53	1.05306e-05
AusGEM_01759	AUSMDU00008579	4992796	105583	0.979291	0.000339292	105	2.10303e-05
AusGEM_01759	AUSMDU00008632	5032138	151983	0.970683	0.000483496	51	1.01349e-05
AusGEM_01759	AUSMDU00014582	5014267	185039	0.964411	0.000589777	88	1.75499e-05
AusGEM_01759	AUSMDU00016015	5026367	158126	0.9695	0.000503459	62	1.2335e-05
AusGEM_01759	AUSMDU00018242	4987584	347879	0.934799	0.00110581	72	1.44358e-05
AusGEM_01759	AUSMDU00021229	5036598	99612	0.980606	0.000317427	46	9.13315e-06
AusGEM_01759	AUSMDU00048767	4970528	317895	0.939889	0.0010154	120	2.41423e-05
AusGEM_01759	AUSMDU00048962	4969548	74671	0.985197	0.000241445	64	1.28784e-05
AusGEM_01759	AUSMDU00062348	4916298	236484	0.954106	0.000766658	56	1.13907e-05
AusGEM_01759	ERR5355778	4923836	165546	0.967472	0.000537773	43	8.73303e-06
AusGEM_01759	ERR5355920	5020044	63744	0.987461	0.000204158	54	1.07569e-05
AusGEM_01759	SRR11094190	4960955	172788	0.966343	0.000556933	165	3.32597e-05
AusGEM_01759	SRR11341637	4966151	217124	0.958111	0.000697576	176	3.54399e-05
AusGEM_01759	SRR5936474	4927746	160742	0.968411	0.000521883	34	6.89971e-06
AusGEM_01759	SRR5936475	4881509	223256	0.956265	0.000729356	39	7.98933e-06
AusGEM_01759	SRR6455977	4757158	565016	0.893837	0.00186095	1194	0.00025099
AusGEM_01759	SRR6455986	5014651	78900	0.98451	0.000252779	48	9.57195e-06
AusGEM_01759	SRR6456020	4968696	188160	0.963513	0.000605082	211	4.24659e-05
AusGEM_01759	SRR6456021	5033237	82352	0.983902	0.000262824	49	9.73529e-06
AusGEM_01759	SRR6456039	5026377	108187	0.97893	0.000345305	67	1.33297e-05
AusGEM_01759	SRR6456040	4991043	290464	0.945004	0.000925264	91	1.82327e-05
AusGEM_01759	SRR6456044	5034830	78258	0.984695	0.000249729	37	7.34881e-06
AusGEM_01759	SRR7724590	4966067	136807	0.97319	0.000441297	158	3.18159e-05
AusGEM_01759	SRR7724605	5018619	164801	0.968206	0.000525343	57	1.13577e-05
AusGEM_01759	SRR7724806	4996399	286586	0.945753	0.00091212	225	4.50324e-05
AusGEM_01759	SRR7828667	5028405	57141	0.988764	0.000182767	54	1.0739e-05
AusGEM_01759	SRR7828800	5030244	116135	0.977434	0.000370245	45	8.94589e-06
AusGEM_01760	AusGEM_01761	5038736	61187	0.988002	0.000195266	22	4.36617e-06
AusGEM_01760	AusGEM_01762	4953774	215749	0.958265	0.000694919	451	9.10417e-05
AusGEM_01760	AusGEM_01763	5038451	136618	0.973601	0.000434401	29	5.75574e-06
AusGEM_01760	AusGEM_01764	5032231	9919	0.998033	3.17753e-05	31	6.16029e-06
AusGEM_01760	AusGEM_01765	5038890	3024	0.9994	9.67855e-06	28	5.55678e-06
AusGEM_01760	AusGEM_01766	5035385	112859	0.978078	0.000359493	22	4.36908e-06
AusGEM_01760	AusGEM_01767	4994626	86845	0.98291	0.000279234	20	4.0043e-06
AusGEM_01760	AusGEM_01768	4933359	186929	0.963493	0.000605424	94	1.9054e-05
AusGEM_01760	AusGEM_01769	5038870	82595	0.983873	0.000263303	24	4.76297e-06
AusGEM_01760	AusGEM_01770	4933225	187019	0.963475	0.00060573	94	1.90545e-05
AusGEM_01760	AusGEM_01771	4869185	569413	0.895302	0.00183308	1497	0.000307444
AusGEM_01760	AusGEM_01772	5025008	76497	0.985005	0.000244606	22	4.3781e-06
AusGEM_01760	AusGEM_01773	5038567	3394	0.999327	1.08633e-05	31	6.15254e-06
AusGEM_01760	AUSMDU00003540	5031683	162439	0.968726	0.000516539	45	8.94333e-06
AusGEM_01760	AUSMDU00004933	5030452	197868	0.962155	0.000628263	32	6.36126e-06
AusGEM_01760	AUSMDU00005018	4985978	208941	0.95978	0.000668915	54	1.08304e-05
AusGEM_01760	AUSMDU00007336	5030189	63703	0.987494	0.000203616	47	9.34359e-06
AusGEM_01760	AUSMDU00007431	4924980	194891	0.961934	0.000632023	60	1.21828e-05
AusGEM_01760	AUSMDU00007444	5026542	72776	0.985728	0.00023268	59	1.17377e-05
